respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
a66v1tml2eri2nlwvp8r0plt,1.003095,30-49,HS or less,White,Female,Republican,West,Not at all accurate,Very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,471,2025-06-19,2024-088
4qnyk7nqkgikmz2ca4uxp2gy,1.331475,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,348,2025-06-28,2024-088
0icsvwuef0n2yzwo3cncns2y,1.250721,30-49,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,382,2025-06-30,2024-088
33inoppteipcgezf5ccp0ms5,1.347371,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-06-25,2024-088
xci6aab8yx0xouc8cjraqxy5,1.304784,30-49,HS or less,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,216,2025-07-01,2024-088
zps9q6w1u0wi1gqww98fdwhv,0.906976,65+,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,413,2025-06-28,2024-088
00i08v89lmd8on2bwylay73f,0.97835,18-29,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,186,2025-07-12,2024-088
5d2ww61detw3kb71k47aoe8r,1.156856,18-29,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,344,2025-07-17,2024-088
cpcmyu3uibddpth94allqh11,1.03466,50-64,HS or less,White,Male,Independent,South,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-07-16,2024-088
y1vstds90f90gmog4ib7aor3,0.560505,65+,HS or less,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,353,2025-06-29,2024-088
78zv8mqs99cfl3cyekns53x5,0.50621,65+,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,355,2025-07-05,2024-088
ox3jezotq8e9k4upt6bwgd7b,1.226648,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,358,2025-07-01,2024-088
ff1l4tot0yqh5b0zccazl56v,1.211564,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,380,2025-07-02,2024-088
25nbl7mmzbkooi89xlen7b9n,1.091559,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,317,2025-07-02,2024-088
2i25hpzxsrtxso56kohipdng,1.456075,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,413,2025-06-25,2024-088
6wtkmz7mixy5q7hictgdr9yi,1.242999,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-14,2024-088
r2h8q3lhux4mfjl7gy40m9e1,0.880137,18-29,HS or less,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,263,2025-07-01,2024-088
ye23k0zefekdcoaeqpgqw56p,0.744005,30-49,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,416,2025-07-08,2024-088
di75lgp7c8mbiqtliqqrimbp,1.589742,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,372,2025-07-07,2024-088
fcyyzawa15ouc77hu9c7asic,1.541765,50-64,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,421,2025-07-09,2024-088
2re7m1mhi48ll86h4ulvdnec,0.531357,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,476,2025-06-19,2024-088
bu0yi98wnk5s2ph81u31g2ug,1.343178,30-49,HS or less,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-07-11,2024-088
fvw34ihhtboky87v2h5xd244,1.173423,18-29,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,201,2025-07-17,2024-088
7sdy8lpqup9phu7v763fifdz,1.124472,30-49,Some college/2-yr degree,Other,Female,Independent,Northeast,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,432,2025-06-30,2024-088
frz3ymk588mm7gjuw7u7knle,0.600331,50-64,4-yr/post-graduate degree,Black,Female,Independent,South,Very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,279,2025-07-11,2024-088
bnqpbv2oeclvupa44midghvv,0.596381,30-49,HS or less,Other,Male,Democrat,Northeast,Very accurate,Very trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,195,2025-07-15,2024-088
zbu70u6jphftfqfzb6k48hnf,1.071663,50-64,Some college/2-yr degree,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,318,2025-06-20,2024-088
qxzripqutvsm52xrtrwb9u4z,1.366599,65+,HS or less,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-08,2024-088
vlmmyobipjc5xjnbvgyqul2c,1.153931,30-49,HS or less,Black,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,274,2025-07-05,2024-088
zb9l41vsrj52yn2btee1is25,0.854597,65+,HS or less,White,Male,Democrat,South,Very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,305,2025-07-04,2024-088
ziy47ohoxk1oyv07uw8jz7s8,1.158311,50-64,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,211,2025-06-30,2024-088
72oiatxeraqzvxltg83dic1e,1.035705,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,324,2025-07-15,2024-088
qzkiyj54obwrqfu52e2lswwr,1.20005,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,402,2025-07-13,2024-088
ev19k79t4m151dbx6u7ckir4,0.904327,30-49,HS or less,White,Male,Republican,South,Very accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-06-20,2024-088
sj6kueva180o1e3pqakt1pjh,1.186075,30-49,Some college/2-yr degree,Hispanic,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,239,2025-07-07,2024-088
9qgo1fvn3lrzwb2mqfumm95o,1.158006,18-29,Some college/2-yr degree,Black,Male,Other or none,Midwest,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,438,2025-07-06,2024-088
7kjb74883qd3odk6yne291bm,0.767463,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-06-28,2024-088
jafl2w65ljfbyfq9lg3thix1,0.949537,65+,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,388,2025-07-10,2024-088
36mpfcxef54w8jrj9f0av1l0,1.420936,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,316,2025-06-19,2024-088
lx1qyc0po9x5fb0tugrfmw1o,0.965302,30-49,4-yr/post-graduate degree,Black,Female,Republican,West,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,258,2025-07-16,2024-088
c59iebym0dreglav00xger31,0.620089,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,255,2025-06-28,2024-088
a7lid6ytwikvbjrg0bf5n01t,0.761091,30-49,HS or less,Black,Male,Other or none,Northeast,Very accurate,Somewhat trustworthy,Not very important,Not likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,347,2025-06-19,2024-088
akkdb0t1hehst0tx2t9gevkm,0.943598,18-29,Some college/2-yr degree,Black,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,361,2025-07-12,2024-088
dtab57y1wqi59qphqu63klxc,0.969414,18-29,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,446,2025-07-01,2024-088
vf9csf3ao2dz14udh89swcp3,0.505838,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,459,2025-07-06,2024-088
upv4qcde45svbe2ecwmpmjzl,1.056785,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Not at all accurate,Very trustworthy,Not very important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,307,2025-06-21,2024-088
qhkh5v11d5pjr3olzt0h6dqp,1.474661,30-49,HS or less,White,Other,Republican,Northeast,Not very accurate,Not at all trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-06-20,2024-088
tccb96k4gt1w88h8vcn6ec2o,0.499878,18-29,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,342,2025-06-18,2024-088
val09tzgqj90iqmi22vih4cj,0.838188,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,353,2025-07-09,2024-088
7jjfasprfwtcvjnsst75f32z,0.49152,65+,Some college/2-yr degree,Black,Male,Republican,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-07-14,2024-088
k7q5cq7xqkrfjg72lv1raavy,0.91348,50-64,4-yr/post-graduate degree,White,Male,Independent,Northeast,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,379,2025-07-04,2024-088
qgbmcn4xlpzp5a73ek7qwjz0,0.919098,18-29,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,410,2025-07-14,2024-088
a4f83tz34givwc46rpwjidms,0.87368,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,TRUE,90,2025-06-23,2024-088
zbdith85skpmknr2lqjs14wa,1.470828,30-49,HS or less,Hispanic,Female,Democrat,South,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,432,2025-07-09,2024-088
u10qf6jopk4xhpxat2t5z2me,0.877323,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-06-17,2024-088
a6otu6mfifhspuo8h6xra04t,0.89881,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,450,2025-07-12,2024-088
gfscycbqinqhr8ghvuyq90wg,0.412365,18-29,HS or less,White,Other,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,245,2025-07-09,2024-088
th890dwpvebdepvddbenazdv,1.724087,65+,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-06-29,2024-088
44tikg9uz02i6t2tdusgpbj6,1.288032,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,298,2025-07-05,2024-088
vwwmgpis3bknhbof0hyj3c6t,0.54982,30-49,Some college/2-yr degree,Black,Female,Republican,South,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,300,2025-07-07,2024-088
aael6n84t81cdm2v4yx7qsvz,1.234977,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,166,2025-07-11,2024-088
wulfxud2gf1tixqo28kf0cmh,1.205301,18-29,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,338,2025-07-02,2024-088
px4dkgdy1f5iqugq7eguru87,1.138191,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,223,2025-06-20,2024-088
ld91shnbcs1ru0ecdueuvkhk,0.694376,18-29,HS or less,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,TRUE,91,2025-07-11,2024-088
1doa8ld9quw4b9xec26c55fd,0.643565,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,151,2025-07-03,2024-088
gr936flckkr7yv1uoi792npw,1.116682,18-29,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,321,2025-07-13,2024-088
4np56v0ij74eb40ulnid1431,0.931759,50-64,Some college/2-yr degree,White,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,378,2025-06-21,2024-088
kpve2jao0rhne6aefnpzx2kf,1.271208,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,271,2025-06-17,2024-088
s5hq411k2haq6apqri45tmbj,0.84098,65+,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-07-09,2024-088
hcsls1u0wz4gpr8y3iu0vi5e,1.247993,18-29,Some college/2-yr degree,Other,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,360,2025-07-01,2024-088
hg932spw9h6sdrxyfr9f4dms,0.706362,65+,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,443,2025-06-22,2024-088
ivcs7r36695j3agr2j62l720,0.65987,50-64,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-07-12,2024-088
w0b9duhhpy6k3xojk2bt9f7e,1.123294,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Very accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-07-14,2024-088
slij5l8vrrfb0y00grraice1,1.554708,50-64,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-06-18,2024-088
4jsly3nj9p0hbx0zpk91tr0s,1.269983,50-64,Some college/2-yr degree,Black,Male,Republican,West,Not very accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-07-13,2024-088
g37xrrmc0e4htm1zil9gu3ef,0.948512,65+,4-yr/post-graduate degree,Other,Female,Independent,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,272,2025-06-27,2024-088
ypwtsz7zowwfkrq1x3i0o540,0.762961,50-64,Some college/2-yr degree,Other,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,285,2025-07-06,2024-088
xpzoeh9a37749wylyd36olfl,0.841334,18-29,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-07-16,2024-088
39xv8qxarxiya4q3f2a9jwfq,1.14516,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-06-24,2024-088
00f9jmyvmxzebmw7dokffuao,1.653172,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not at all accurate,Very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,322,2025-07-15,2024-088
09wr80f5r1w0fbee4duq40p5,1.360007,30-49,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-07-09,2024-088
5m56nynsim0a065jf4o8ru7q,1.418152,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,142,2025-07-14,2024-088
f7hq0meoddrbx92egqh7k38w,0.606048,30-49,HS or less,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,284,2025-07-13,2024-088
t12mcd19ftmy6o2dtoomuocp,0.966618,65+,HS or less,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-06-29,2024-088
74jnrqcrgcaeds13vg1xdp3m,1.367864,30-49,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,362,2025-07-16,2024-088
sv6yz1m2xa5afsc7me6lw4np,0.899306,30-49,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,105,2025-07-05,2024-088
p67cgsz5u4l5cnj1a8nibtl0,1.039312,18-29,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,268,2025-07-02,2024-088
x9al4ktkzxppjsnym8kd8866,0.741967,65+,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,354,2025-07-07,2024-088
ube1pzqprpb5brpbneizfy6p,0.957548,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-07-17,2024-088
5zd0z5uc0a88jfeb6bm2y2ii,1.513718,30-49,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,466,2025-07-01,2024-088
fcoxfnc6z6r2q54ezmwhimxh,0.924965,18-29,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-06-28,2024-088
osm4yyoqlfdz6dqjrn07cm3t,1.122726,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,390,2025-06-27,2024-088
7sol38o2ujq21d1ywzmb8ws8,0.821324,50-64,HS or less,Other,Male,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,522,2025-07-12,2024-088
vil5o0peunwqb0rrjwqaj2og,1.052739,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,146,2025-06-30,2024-088
cwnaytxslfb3js7ra5dhnj88,0.900547,50-64,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,313,2025-07-13,2024-088
14i2xtd6gufuay7ziq9pajhr,0.875505,50-64,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,309,2025-07-15,2024-088
ulk1ufddc22dn4cgzg910dmw,1.309905,50-64,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-17,2024-088
fddt3m92mcwe6ii2rqivsfxz,1.007141,18-29,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-07-11,2024-088
57nx4i509hxmfh8ttc10hyq3,1.370851,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,284,2025-07-11,2024-088
e1yo2muc8iplsk742eyh1110,0.565872,50-64,HS or less,Hispanic,Female,Republican,South,Very accurate,Not very trustworthy,Very important,Somewhat likely,No,Very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,311,2025-06-23,2024-088
