respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
cd8kopolc27ixfat7tggd5b8,1.520707,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,256,2025-07-09,2024-072
6y05je54rr9lewk994yb4mog,0.859944,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,128,2025-06-21,2024-072
3kwwrtdkslh5269ojwye6bmf,1.078327,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-07-16,2024-072
cklxh2nps4dhhkndtsom7rgp,1.168929,30-49,Some college/2-yr degree,Black,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,236,2025-06-19,2024-072
737u52w8e0wujzx3vdr0xwc4,0.816929,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,501,2025-07-11,2024-072
fb9u09q2muoxao8fjun484eg,1.237162,18-29,HS or less,White,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,435,2025-06-22,2024-072
fwk6bhziy4vqtk8ujttef8k2,0.853505,18-29,4-yr/post-graduate degree,Black,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,134,2025-07-05,2024-072
o3ekfgf2e4neauq1d6h3etb4,0.812546,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,533,2025-07-14,2024-072
e9pngzcl42msc1r0zjkly3n2,1.018276,50-64,HS or less,Black,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,381,2025-06-25,2024-072
37dk5pivy2f7mp3gtvnwvhkp,0.487161,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,292,2025-07-13,2024-072
nbjrgv3mdsybhl7o33vm57ra,0.98473,18-29,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,386,2025-06-22,2024-072
q8oa2rl7rhs6h8z5o89agjw3,0.688795,30-49,4-yr/post-graduate degree,Other,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,448,2025-07-07,2024-072
auzulsiv8w5raxbucgvd4zy4,0.928397,65+,4-yr/post-graduate degree,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,266,2025-06-24,2024-072
q0xrhg8h17639snqmibjhyq8,0.875452,50-64,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,339,2025-06-28,2024-072
ypyg7et5mjtl4jiz4a5klflb,1.208147,50-64,HS or less,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,283,2025-07-06,2024-072
chadnfz3sgj649lqf31yy4j8,0.680607,50-64,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would not interest me,No,TRUE,FALSE,FALSE,432,2025-07-07,2024-072
yyk0h3hkuqhlhqwtdrz87smw,1.151253,30-49,HS or less,White,Female,Independent,West,Very accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,343,2025-07-06,2024-072
w8uxbivtwnx9fzl8uavz19qg,0.90065,50-64,HS or less,Other,Male,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,420,2025-06-21,2024-072
2v45rdcmay96cbc0d1iowu8i,1.049474,30-49,HS or less,White,Male,Other or none,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,486,2025-06-22,2024-072
d9oeewnzw63jykh2qyg8s2f8,1.302366,30-49,HS or less,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,257,2025-07-06,2024-072
q2lqhqdijf1na81l6uny4z50,0.761451,18-29,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,129,2025-07-10,2024-072
6lq40oxjqzp9ues4jpi5wn78,1.101218,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-06-25,2024-072
o84weh0ejyzpsslsmo857wsc,0.766624,50-64,HS or less,White,Male,Democrat,West,Somewhat accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,458,2025-06-29,2024-072
a6o854o9va2emg8fj4pkc5gf,1.327422,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-06-25,2024-072
b0wsr258i2ccphcld54xou03,0.868124,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,515,2025-06-27,2024-072
nniikm4r7am4ddi3dama1113,1.491522,65+,HS or less,White,Male,Republican,South,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,167,2025-07-16,2024-072
ndqsoe0b5cjdbzicnvb7eop6,0.979018,18-29,Some college/2-yr degree,Black,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-06-27,2024-072
awcvitnuin26q3g0ru1z9str,0.739628,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-07-12,2024-072
vrfl901bc5fc8e935jcycjvu,0.465618,18-29,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,341,2025-07-17,2024-072
35luxdpu97xirjaz23mm2bnx,1.13833,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,248,2025-07-08,2024-072
z0djxajz13i0nx2tq9coc8a8,1.469213,50-64,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,479,2025-06-25,2024-072
78yozmf9cjfjm45iwr9fs5ww,0.442829,50-64,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-06-23,2024-072
sadx7onhxdhi027lm2xugaug,1.136589,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,348,2025-06-27,2024-072
1vszai2aniimqmu2dmrpg34w,1.334253,50-64,HS or less,White,Male,Other or none,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,244,2025-06-18,2024-072
s43ba3i57afl6isjcd0lgdy4,0.786522,30-49,Some college/2-yr degree,Other,Other,Independent,Midwest,Not very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,423,2025-07-14,2024-072
5pdox0whpuwns4ug5j4u9yj8,1.21941,30-49,Some college/2-yr degree,Black,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-06-30,2024-072
vkfp0nu9rot5k1ukkc0gxe1p,1.343116,50-64,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,278,2025-07-14,2024-072
oexsnvnocgnmvydiihn8haus,0.655492,18-29,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Not at all trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-07-10,2024-072
xi0r5la1i9mu2n6wmbd0grr7,1.233935,50-64,HS or less,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-07-13,2024-072
3wdwp7dbznbhqk51im5wo1c2,0.45975,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Very accurate,Not at all trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,370,2025-07-09,2024-072
ozyb0oijjbne53aw1vlz9amr,0.464179,65+,HS or less,Hispanic,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-07-09,2024-072
80q8dw19ta5vr1r5tbny6m3j,1.093177,30-49,Some college/2-yr degree,Hispanic,Male,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,295,2025-06-24,2024-072
4vdwgg04uju3lew5irx53mdx,1.330256,30-49,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-01,2024-072
v7evdpcru2qqj6q5poex4xxq,0.802688,65+,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,290,2025-07-09,2024-072
e44atwfe075jpaqd7pr8m1u0,0.53192,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-06-24,2024-072
kraym1gfqz68dt39drdi55pt,1.129461,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,256,2025-07-10,2024-072
p7g2wq0vzjpiwakzsd5s8ej5,0.992864,30-49,HS or less,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Very likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,301,2025-07-02,2024-072
yztdzlhuxei9atwpyk10hdht,1.033733,65+,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,369,2025-07-08,2024-072
pkkbzi3gcbz5iyy3dl8x3i33,0.767925,65+,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,429,2025-07-03,2024-072
ihkq2eoz9oyom1z66wiiwmym,0.881859,30-49,HS or less,White,Female,Republican,South,Not very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-06-24,2024-072
4nci7intj0ox8oofu9lx92bu,1.044886,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,181,2025-06-17,2024-072
had7p9yujchadlatguu6wf7k,0.520144,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,466,2025-07-14,2024-072
26220bio92urpo0mt0aoaofd,0.83926,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,391,2025-07-02,2024-072
1lxqj0ikwlikwdc445us4sic,0.808881,30-49,Some college/2-yr degree,Other,Female,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,376,2025-07-17,2024-072
p84e2u7vfr620jgv3mvk3xfq,1.50816,18-29,HS or less,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,227,2025-07-14,2024-072
fx4c69doaiv2c0ewstw8ol1z,1.165657,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,359,2025-07-12,2024-072
jw9mx1axv9o54tfhcyv4j50w,1.017107,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,387,2025-07-14,2024-072
qhd9zh703iydn47y1ncm6xkx,1.088763,65+,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-06-19,2024-072
4q94lof7x4mga05i0qwnfp24,1.162495,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,420,2025-06-29,2024-072
1jwfgvlelwzua9n7f5qrrhuy,0.90644,30-49,HS or less,Hispanic,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,322,2025-06-22,2024-072
gn1uagyzq7femndp4wd7j3ot,1.221985,18-29,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,309,2025-07-01,2024-072
qymczi5lmanfvorlobfi86vh,0.947921,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,425,2025-07-16,2024-072
2l528jgjjkbifj0tzhjf8qem,0.9869,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-07-13,2024-072
406gl3z3sqf3yu0t3qveck47,1.439567,30-49,4-yr/post-graduate degree,Other,Male,Independent,West,Very accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-06-17,2024-072
wakgw5xhzlzj3gmuhcgotkdy,0.913498,30-49,HS or less,White,Male,Independent,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,187,2025-07-02,2024-072
pcrsk4zj2xyudtfjilpt2k95,1.198633,65+,HS or less,White,Male,Democrat,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,295,2025-07-05,2024-072
pd66o0s13oovkfqeihke0wig,1.025665,50-64,HS or less,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,233,2025-06-20,2024-072
0eb944a1c1jn5670o2jlwia7,0.673774,18-29,HS or less,Hispanic,Female,Independent,West,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-06-22,2024-072
fnldi9b8604tfrkg9shw9ywx,1.025743,30-49,HS or less,Black,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,206,2025-06-21,2024-072
rouckwf8myd3l5ktxauxu0zm,1.112279,30-49,HS or less,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,352,2025-07-06,2024-072
0v92lg6kmid5sq4uiyt90ew1,0.917132,18-29,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-07-16,2024-072
w00iu3wmijdsj295ccrqqwdf,1.013425,18-29,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,114,2025-07-16,2024-072
qbs12uuc0gy9tarwhnti3pn8,0.462854,65+,Some college/2-yr degree,Black,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,413,2025-07-07,2024-072
occ6pk0a9dt8cg1khsx87gvx,0.911064,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,497,2025-07-10,2024-072
g58zk356mm37gmae25pi9naj,1.212579,30-49,HS or less,Other,Male,Independent,Northeast,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,438,2025-06-22,2024-072
mqfsomo11jzvdc8krz9u3yn8,1.009493,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,222,2025-07-08,2024-072
vruh8krmjatniumb91i3wmv3,0.90886,50-64,HS or less,Hispanic,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-06-27,2024-072
czq9scftqsybwpljqb81us58,1.400726,18-29,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,219,2025-06-20,2024-072
ld8zg6a240p91n6rjx8o2egl,1.286167,50-64,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,514,2025-06-17,2024-072
lisaotwkj7wpu1x03w5iaf44,1.050348,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-07-05,2024-072
ef1rxinjzt3cnp2c8uvn7c53,0.629726,30-49,4-yr/post-graduate degree,Black,Male,Republican,Midwest,Not at all accurate,Not at all trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,462,2025-07-16,2024-072
uhrfvzmg6v4e6twgpadna91b,0.766568,18-29,Some college/2-yr degree,Black,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-07-17,2024-072
9dbc1x5yqaegh32ices50ypc,1.471128,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,153,2025-06-17,2024-072
j734kquyxm9kux0qb9mtkgbq,0.917749,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,277,2025-07-12,2024-072
nw5kj9880qhu9mi2j3rif4d6,0.645203,50-64,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,347,2025-06-18,2024-072
1nedk6ltnt0ai3phhu9cs8yn,1.366432,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,340,2025-06-22,2024-072
k4h12v35wdstnm8tm2nrbar9,0.481159,30-49,4-yr/post-graduate degree,Hispanic,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,300,2025-06-23,2024-072
b8oea4u8qlns1djju6b59e0k,1.042775,18-29,HS or less,Hispanic,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,436,2025-06-17,2024-072
xc42us3ksooyn57zmqu6fq06,0.997211,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,412,2025-06-20,2024-072
n2ofmylgrjvk7cavxj0hbrmy,1.187132,18-29,Some college/2-yr degree,Black,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,371,2025-07-02,2024-072
dqjcixizvxw3u9vez94pypqa,0.746085,18-29,HS or less,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,192,2025-06-29,2024-072
xnm10mgbji2dq7onkrvppguj,1.557418,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Very trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,278,2025-06-21,2024-072
4zxuhtm17cthdvy497sgr88t,0.907672,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,359,2025-06-19,2024-072
ctrexxaf4it7gzsei3kllyyu,1.056598,50-64,HS or less,Hispanic,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-06-19,2024-072
cgp5ztyesw4x0jt7fbjmuqqh,0.921834,65+,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Very trustworthy,Extremely important,Not likely,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,407,2025-07-10,2024-072
m1l8zbd0owzaa4z50mcf5xlz,1.487216,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,287,2025-06-18,2024-072
3909vnk48kt9jsyryftgwtgg,0.792932,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Somewhat accurate,Very trustworthy,Not at all important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,482,2025-07-06,2024-072
h52v761gc1yd2tj8z81b5mrf,1.190784,18-29,HS or less,Other,Male,Other or none,Northeast,Very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-22,2024-072
tkixvgxllaofwmxm3b0w5ue0,0.574133,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,377,2025-06-23,2024-072
u06tzb6lv11uwee095qpf5e8,1.064279,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-28,2024-072
