respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
3qznktl0m8vipnb4h6maq657,0.750766,50-64,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-07-13,2024-060
blc9rmmqt93iqfg6stl5hacc,0.703079,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-07-05,2024-060
ir6lkjcrqlfm9r45xeizjv6n,1.078273,18-29,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,140,2025-07-14,2024-060
uqk3qgux77bfkrguu2qz7eiz,0.721092,65+,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-06-18,2024-060
dsrmle0n3jnv84ytsafe7kkp,0.715561,18-29,HS or less,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,246,2025-06-21,2024-060
xctfwe9xiu135dqyfcm99co0,0.750645,30-49,4-yr/post-graduate degree,Black,Male,Republican,West,Very accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,401,2025-07-08,2024-060
ihjce2e224mqt0qpoiu38yv9,1.591656,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Very trustworthy,Very important,Not likely,No,Very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,365,2025-07-02,2024-060
xfua0gfi9a3zd8bvv1sy8io4,0.828429,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-07-08,2024-060
6pgn7zcikkvprw20dfispjk9,1.148263,65+,Some college/2-yr degree,Hispanic,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,341,2025-06-17,2024-060
67spjeuzwnqa8ejsymgesv9v,1.02817,18-29,HS or less,Hispanic,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-07-08,2024-060
nsbyesb1x2p6r4siziwpqo6z,1.617783,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-06-18,2024-060
p3uj7q2uhao6qe0seqojsuxy,0.995956,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,292,2025-07-15,2024-060
0qwvgwgi1nvi7hffq4v8ef66,0.891781,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,73,2025-07-15,2024-060
towdrdixxcf5nqvwauy12paq,0.867812,65+,HS or less,Other,Male,Democrat,West,Not at all accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,339,2025-06-23,2024-060
qo6ejvgki0uoe6i4nl37q725,1.188715,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,239,2025-07-09,2024-060
vg1m10fu9298qwaj96dtev28,1.234597,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,363,2025-06-25,2024-060
7t83c30wlcpb0mnfsxkdi64y,0.967713,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,428,2025-06-26,2024-060
ahrr5pa4hrw2i6t3iahoe7yr,1.094404,50-64,4-yr/post-graduate degree,White,Female,Republican,West,Very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,330,2025-06-17,2024-060
ia6tad8msaumbm2u5il2ohxz,1.214439,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,308,2025-07-16,2024-060
qgw0jszp3ttpndjt8qj42tq4,1.036456,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Very trustworthy,Not very important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,374,2025-06-18,2024-060
xsyrhichsuuswf7l5g1mli3t,0.753081,30-49,Some college/2-yr degree,Black,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,494,2025-07-10,2024-060
e3afhqar8fpp724kb01o9m4v,1.019131,50-64,Some college/2-yr degree,White,Female,Other or none,Northeast,Very accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,175,2025-07-06,2024-060
c7ochkg9pjz9ht8ffcgissi6,0.930505,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,213,2025-07-04,2024-060
um1mf3womp4gi3os4x1nq6ed,1.364942,50-64,Some college/2-yr degree,Other,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-07-01,2024-060
jcnb51w10x5g33jeo9d9bjbw,1.167722,18-29,Some college/2-yr degree,Hispanic,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,443,2025-06-26,2024-060
76tkrwmu65fvboz9qo37pqx1,1.269053,65+,Some college/2-yr degree,Hispanic,Male,Democrat,West,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-06-29,2024-060
oho4ts4sajv3yzx905kx83nn,0.907751,65+,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,290,2025-06-27,2024-060
ljlevaynfwlntovl6a4jjlvq,1.121831,65+,HS or less,Black,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,272,2025-06-20,2024-060
mc7r4n3a8mkti1jgtxvvn43u,1.032429,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,63,2025-06-24,2024-060
290lyb5tdta7iodoalfbohgs,0.794381,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-06-29,2024-060
rtoakqe2r0lp2x1u83g2mchf,0.909069,18-29,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,439,2025-06-29,2024-060
pris1gk60ycs0tei0uzzuvi1,1.181512,30-49,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-06-20,2024-060
ubhwp1sxf31sxpzc77c6tis8,0.772723,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-07-08,2024-060
1jyzankafvqmbnmzr3cpaj44,1.014884,18-29,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,327,2025-06-25,2024-060
tc14j6v3x2xnbygxeiqniz9x,0.32453,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,525,2025-06-30,2024-060
rboiucgtlmb3682uvws0l3qm,1.163601,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,359,2025-07-11,2024-060
qedku7mxtdsrf82g3io1650i,1.126435,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,462,2025-06-19,2024-060
qczrtbsqdao2alpy1mnkssnk,1.315527,50-64,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,343,2025-07-06,2024-060
fngk7j9x4x133m2c6y6mlhw2,0.640132,18-29,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,281,2025-06-17,2024-060
b85b8h76yhzxk95d3ozr8jsw,0.8088,30-49,HS or less,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-06-24,2024-060
99j3a8nz068f7p5g54jyaso5,0.985915,18-29,HS or less,White,Female,Republican,Midwest,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,320,2025-06-20,2024-060
ahaiv2z29dx18kyg3vb5f42a,1.560544,18-29,HS or less,Hispanic,Male,Democrat,West,Not at all accurate,Not at all trustworthy,Very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,291,2025-07-17,2024-060
azl6k012bk11ve72ts9l97c9,1.453562,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,460,2025-07-07,2024-060
1higrwbn5vuttw247twmccw4,0.67483,30-49,HS or less,White,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,329,2025-07-08,2024-060
le0x9n1yyrals7bnqtn0k5qd,1.090255,65+,Some college/2-yr degree,Hispanic,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,365,2025-06-26,2024-060
ohxt5gbwxzxmx45frokk0mkq,0.755501,50-64,HS or less,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,472,2025-06-22,2024-060
f5uq4qdsje7zio386c3yoy08,0.919704,65+,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-07-06,2024-060
t5n1bkm9ldaxb17zbje5pqb3,0.541874,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Not at all accurate,Not very trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,70,2025-07-06,2024-060
xmfiudvcvxjn3bfumkbwybr3,0.901323,65+,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-07-14,2024-060
8z618o7xv4pgqcxcln4qaa57,1.295429,18-29,Some college/2-yr degree,Black,Female,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,177,2025-07-14,2024-060
yqseyrrgh1hqsn4voogeqjzm,1.111001,65+,HS or less,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,492,2025-07-10,2024-060
vegavfs5rnmv9jl79844k2r2,1.41689,18-29,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,318,2025-06-30,2024-060
95nihh28cj45a7qsqtpac6gj,0.999317,30-49,HS or less,White,Female,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-04,2024-060
wardbj8wfs4xmhdcsehrabkn,0.997941,30-49,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,267,2025-06-18,2024-060
ytt14kzodnjfaum6iu1t7ymc,0.427598,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,419,2025-07-09,2024-060
la3k0agdgfr167rcqlkwas09,0.852105,50-64,HS or less,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,370,2025-07-04,2024-060
8l3m7twhs527692ogxaf5xs2,1.144649,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-15,2024-060
pc0wzykvvdqvh3456qu70t3z,1.138702,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,537,2025-06-27,2024-060
j6292911lfmvvjbgneo4lfdo,1.436334,30-49,Some college/2-yr degree,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,124,2025-07-15,2024-060
ltwmdzc2faaj4zjwg460soh5,1.132176,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Very trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,351,2025-07-02,2024-060
hymq9bz19veu5h1uom7dlr13,0.345167,18-29,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,300,2025-06-20,2024-060
j9icycj4cojivdujeti3ee4t,0.89911,65+,Some college/2-yr degree,Other,Other,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-07-09,2024-060
cjtj7ug8wsxclbqi8u5pfspf,1.100492,65+,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,No,FALSE,TRUE,FALSE,174,2025-07-06,2024-060
u5j3oqnyplh5crjphr06ecex,1.455334,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,302,2025-07-17,2024-060
vyjc8kl795gihiufri5d7wus,1.146785,50-64,Some college/2-yr degree,Hispanic,Male,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,399,2025-07-09,2024-060
fcildlgq1ywelbhadsep7ztn,0.962012,50-64,Some college/2-yr degree,White,Female,Democrat,West,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,278,2025-07-05,2024-060
qab3g12b2jb9vhzj57vd8sm8,1.145571,65+,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,408,2025-07-03,2024-060
zy5kh4vcquc5rtln8liqjyu5,1.037912,30-49,HS or less,Other,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-06-22,2024-060
tbu33bcfs6aaf8nt3effbldz,1.008046,65+,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,334,2025-06-26,2024-060
lvuullhb5ob39jymfhxc0ofh,1.438941,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,325,2025-06-24,2024-060
u7ts7ddatcjlvb90seuaa0wv,1.004288,30-49,HS or less,Other,Female,Republican,Midwest,Not at all accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,577,2025-06-25,2024-060
4khrstk3g7313ewkjudam1pc,1.03884,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,West,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,87,2025-07-14,2024-060
4ykdaueg4l3l9dc0jlg5p0wy,0.698803,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,371,2025-07-02,2024-060
p96jwbopluri3q39hzavp5pg,0.65124,65+,HS or less,Hispanic,Female,Independent,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,439,2025-06-27,2024-060
o1v681mzjy0qoze0vqlhnoio,1.074482,18-29,4-yr/post-graduate degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,119,2025-06-22,2024-060
d7ch83hgc7zj705sd0cja0yp,1.033354,65+,HS or less,Black,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-07-03,2024-060
gpe13png9gu4lrs45ijpzzj7,1.177924,50-64,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,311,2025-07-04,2024-060
ict8kypiupy621j1j9c8pu7w,1.033581,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-06-27,2024-060
wstuoehak4ifebr0jvoyegrq,1.098167,30-49,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,195,2025-07-13,2024-060
xqy9shbpu9g7bqj2x9ktrfsc,0.840311,65+,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,312,2025-07-12,2024-060
h9bfmg7xapcmzctuwehzcant,1.046456,50-64,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-06-17,2024-060
ezgkm5qr5t0sitqwqyh0l0ju,1.566647,50-64,Some college/2-yr degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,340,2025-06-21,2024-060
pbl0683bpiovpgn7et38r6pf,0.738479,18-29,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,137,2025-07-06,2024-060
awc5hwzd07dsm45rquajay98,0.843875,50-64,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-06-25,2024-060
aw8d11ud8qt634jmfxfdk9zq,1.178266,50-64,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,449,2025-06-22,2024-060
cbl93ebqsg472qfta3v4lv50,0.635711,50-64,Some college/2-yr degree,Other,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,120,2025-06-18,2024-060
s7d74aar3zt8kqrd63jbt8wr,0.569946,30-49,Some college/2-yr degree,Hispanic,Female,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,321,2025-07-12,2024-060
xqzmdba034afmspc4upk71q2,0.226188,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-06-28,2024-060
4cm2zieto7z80r87u6aphpes,1.67375,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,252,2025-07-13,2024-060
f2vk0ll5a247hyalt3my99p0,0.529176,50-64,HS or less,Other,Other,Republican,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,496,2025-07-08,2024-060
wh7kn7oikuwn7mjz4we0r2hd,0.669835,18-29,Some college/2-yr degree,Hispanic,Male,Independent,South,Very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,311,2025-07-08,2024-060
u2m87uwo0fn54jxiyn9hytdq,0.789918,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,258,2025-06-21,2024-060
zitlka4m6k9jovqper0jst7o,1.707715,18-29,HS or less,Hispanic,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,124,2025-06-30,2024-060
atgjv0uifn3zragi2d0knkc0,1.276502,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,397,2025-07-10,2024-060
w7rp2qu361n4ucwormumkece,0.663077,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,607,2025-07-06,2024-060
n0w0460tpd2kb8fks4mo5phn,0.839802,65+,HS or less,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,186,2025-06-28,2024-060
wchbssz1if1uxa4vyy6l3dlk,1.293093,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,416,2025-06-21,2024-060
3znv9ce771aswvruc9pqwst3,1.032383,65+,Some college/2-yr degree,Other,Male,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-07-10,2024-060
i8hh4h2vo9umw18mzzad7h7z,0.895402,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Not very trustworthy,Very important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-07-13,2024-060
