respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
eojjwbmf9vfkm16zwedwkxyz,0.916418,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,296,2025-07-07,2024-102
4nht1mjoze1vs20jlfn3ay55,0.913545,18-29,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,423,2025-06-26,2024-102
1ro64slckn07bo9haflv4nvw,0.830375,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,333,2025-07-05,2024-102
8ij8l9vuzq17tsuen3jefvz3,1.230537,30-49,HS or less,White,Male,Republican,Midwest,Not at all accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,258,2025-06-27,2024-102
2h0ivu534irld4klajyxduhk,1.069169,65+,Some college/2-yr degree,Other,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,364,2025-06-18,2024-102
ug0c5174w4d7wajp0hykxw97,0.718912,30-49,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,166,2025-07-05,2024-102
xo01qfakaazh99ub5ny63unw,0.890258,50-64,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Very likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,352,2025-07-12,2024-102
cepv1zfipguw8phq7nbxure0,0.782071,30-49,Some college/2-yr degree,Other,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-07-14,2024-102
ubyk413h8kcbddhxfp0rvgh4,1.214518,30-49,HS or less,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-07-15,2024-102
zs6c6zqkr8tuxwbmnu79s045,0.813635,18-29,4-yr/post-graduate degree,White,Male,Republican,West,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-06-28,2024-102
cqzypnwevdwgpecrj8vd3p80,1.132027,18-29,HS or less,Black,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,370,2025-07-08,2024-102
say035v2m2ag5d0q2897yi28,1.296344,65+,Some college/2-yr degree,Black,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,237,2025-06-20,2024-102
fvd5rhjzt2fpwqswmzyk9jhk,1.128118,50-64,HS or less,Black,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,286,2025-07-01,2024-102
eug3g579x5txzqgf7g3o8va8,1.430964,30-49,Some college/2-yr degree,Other,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,302,2025-07-05,2024-102
8n1zzxwq6l1co8jtrqqdxr21,1.021314,18-29,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,294,2025-07-06,2024-102
n0gk5qc5xm5cjfdmhhbms3fd,0.999333,18-29,Some college/2-yr degree,Black,Female,Democrat,South,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,386,2025-07-05,2024-102
45eor89b61jwofzvaicnoos5,0.688534,30-49,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-06-25,2024-102
xo8fc7e2m9t37nefpd3oj3ok,0.873037,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,245,2025-07-16,2024-102
mb5dabnuswg36hq2a6qz6btt,1.410759,18-29,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,204,2025-06-28,2024-102
7zicadu4kmmvb4plc5ix4qyi,0.815968,30-49,HS or less,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-07-02,2024-102
mgyufzdzzr9am3fithqbofim,1.671386,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-07-01,2024-102
5r7s4i6sign7ef00c20k6ugp,0.636034,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-07-15,2024-102
72hrvcy735h83qi5m6y5he99,0.926202,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-30,2024-102
3umijevgicyk2kb6mq1b8k99,0.698195,30-49,HS or less,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,83,2025-06-19,2024-102
ip4x5t5itw1lvmy4dbv8275a,0.471909,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-07-14,2024-102
fsn698ueoz4ztqt5ubkbqbr2,1.243602,30-49,HS or less,White,Male,Independent,South,Not at all accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,281,2025-07-13,2024-102
uyxfzkoh3ztvjy0vwqh1k6h2,0.455242,30-49,HS or less,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-07-06,2024-102
i1p605er3ffqou4l49nbxf3p,0.953544,65+,Some college/2-yr degree,Other,Female,Independent,South,Very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-07-11,2024-102
6zuvji4mwpan4xjmj2c09si0,0.787363,65+,Some college/2-yr degree,Hispanic,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,103,2025-07-14,2024-102
dyts0pd6zq9w32gwlp9g67f0,1.124253,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,401,2025-06-20,2024-102
e468t2o90dxfl3ul0zsvyeco,1.361753,30-49,4-yr/post-graduate degree,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,283,2025-07-03,2024-102
fyuknldrv344jf9bca7nlzpd,1.071673,50-64,HS or less,Black,Female,Other or none,Midwest,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,392,2025-07-04,2024-102
26ybkif5qeeabhtb4q30nkqz,0.60148,18-29,4-yr/post-graduate degree,Black,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,308,2025-07-03,2024-102
20tbzb4s2w475878gvghz1qp,1.041281,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,350,2025-07-04,2024-102
xp3hm9e2dyyjd7atk4v0zxh3,1.510093,30-49,HS or less,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-09,2024-102
au2n7mx2ms5hq3znw7et5k6r,1.1048,30-49,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,262,2025-07-16,2024-102
xc1c67ldtymlho75wvbl43bd,0.621557,50-64,4-yr/post-graduate degree,Other,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,301,2025-07-03,2024-102
zvph2xd2uods2ps9akaem5ji,1.059571,65+,Some college/2-yr degree,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,346,2025-07-04,2024-102
i1bk5p1ex11rwgk7qk53obud,1.1772,65+,Some college/2-yr degree,Other,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,333,2025-06-27,2024-102
b2w5x8ciaczdq3cmxijuxr84,1.287146,65+,4-yr/post-graduate degree,Other,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,359,2025-06-17,2024-102
n1g3odtjf3pbu9oitkkuwfre,0.79269,50-64,Some college/2-yr degree,Other,Male,Other or none,West,Very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,437,2025-06-20,2024-102
0cel57ltoo5ykdjtim85ifi4,0.87873,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,237,2025-06-17,2024-102
4ai06y6deu7owb7an8sqgc0l,1.015817,30-49,HS or less,White,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-06-22,2024-102
s66msw2qo4eh4gnp07c04fg6,0.741701,18-29,4-yr/post-graduate degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,442,2025-07-17,2024-102
5jwsgbfxedq0airgpdq2vqzg,0.439578,50-64,Some college/2-yr degree,Hispanic,Female,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-06-20,2024-102
n014kaeol3cfj5raobjnf772,1.505474,18-29,Some college/2-yr degree,Hispanic,Female,Other or none,South,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-07-16,2024-102
wbahubqprysfmx5z14z7qplp,1.000018,30-49,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,257,2025-06-30,2024-102
rd4nrst8emqrmuz3d5i3evxw,0.430704,30-49,Some college/2-yr degree,Black,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,362,2025-07-02,2024-102
xbqcx452nfp4of4g3eceea6d,1.14845,30-49,Some college/2-yr degree,White,Male,Republican,South,Not at all accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,314,2025-07-08,2024-102
4bhwauxkwnk2kdvy3pl9fu2q,1.464189,18-29,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,333,2025-07-01,2024-102
xrdhb7cckjj2e7il0nttt12i,1.207549,30-49,4-yr/post-graduate degree,Other,Male,Democrat,Northeast,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,115,2025-07-12,2024-102
pegpuo3s5dimtbpxc522ffw4,1.421121,18-29,HS or less,Hispanic,Male,Republican,South,Very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-07-08,2024-102
3tou7qbzq6xp54p7aadg1whh,1.052833,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,308,2025-06-22,2024-102
vth8iapalbdklrrbcw1e37k7,1.011424,65+,4-yr/post-graduate degree,Black,Female,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,566,2025-06-20,2024-102
wfdmyqquc2evh119beougwgv,1.187875,30-49,HS or less,Other,Female,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,502,2025-06-22,2024-102
28nqgmggywlxx1ow7b6aw4jh,1.214609,65+,HS or less,Black,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-24,2024-102
hfryw8wcsus6f8ceg52er007,0.444873,30-49,Some college/2-yr degree,Black,Male,Independent,West,Not very accurate,Not at all trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,345,2025-07-14,2024-102
iix5ue2n4jfonzsfxcki7mgb,0.956436,50-64,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-07-08,2024-102
qho5oailnua2efos5q9uunef,0.497299,50-64,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,499,2025-06-29,2024-102
c7wgn53lxwkouhlo4syw4v6m,0.51503,65+,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,352,2025-07-17,2024-102
ijevrnmttdxoo3s6m0e9smdu,1.047898,30-49,Some college/2-yr degree,Other,Male,Independent,South,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,416,2025-06-26,2024-102
q76uodecl9bklp1nrdtb5okp,1.20815,50-64,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,298,2025-07-02,2024-102
0r4ste0of1f7sca2rmyv7ztx,0.70488,30-49,Some college/2-yr degree,Hispanic,Female,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-07-16,2024-102
nja7c7dakjyfor6ff5sh6evt,1.197894,18-29,Some college/2-yr degree,Black,Male,Republican,West,Somewhat accurate,Very trustworthy,Very important,Very likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,425,2025-06-17,2024-102
b6v7tsfynd2xbomd8pfginvb,1.098174,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Not very accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-16,2024-102
wbf4qkn9nafqpoza67kb5iij,1.004129,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-06-22,2024-102
9zjc1rikyq9k6qodblqhmi5j,0.604698,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,357,2025-06-27,2024-102
hi6zywmm1c8v1u3hg4phlvw1,1.426515,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,320,2025-06-29,2024-102
vu7ve62ihyfswvnwp61onv89,0.86351,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Not very accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-06-24,2024-102
qqqdmll44a8z6vracaim2aje,0.881883,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,370,2025-07-15,2024-102
wnmaulsgmrj4x5ljkmsr9id6,0.543106,50-64,HS or less,White,Male,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,197,2025-06-29,2024-102
nxannko9ost0555z1voyqs25,0.916747,18-29,HS or less,Black,Male,Democrat,South,Not at all accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,334,2025-06-22,2024-102
skde7m5f9f9kldk0847h3bsf,0.958211,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,118,2025-07-17,2024-102
6oe6cdh7uxfsln8zghley90l,0.859968,65+,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-07-11,2024-102
2dj4727ltm0klctnf00u8gqh,0.871904,50-64,HS or less,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,135,2025-06-19,2024-102
cr53ctkjkgridpkhnvxm7rne,1.151782,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-06-21,2024-102
24m1uq3ka41083u1uhhir1df,1.100443,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,491,2025-07-09,2024-102
hbz5d76ax0e2mb4qn6pmk330,0.719802,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,412,2025-06-26,2024-102
5ss2f8mj46k0u8to4qu46bc7,1.0979,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,326,2025-07-08,2024-102
21m3mh8hb9bt2a27v7yw4q2i,0.881586,50-64,Some college/2-yr degree,Hispanic,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-06-17,2024-102
sjuc3z7hrhxjzt5lrwzfvjiz,0.902105,50-64,HS or less,Black,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,547,2025-07-15,2024-102
vyzex6lf95v1i5svrezzz40i,1.114821,65+,4-yr/post-graduate degree,White,Female,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-07-02,2024-102
a7lfj5kjqb0f5j6epio0oo42,1.200343,65+,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,423,2025-06-25,2024-102
0kwwwi7af31xu027tagx9sgf,1.543847,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,117,2025-06-17,2024-102
k0v5tud48q6uwo0c090flyqu,1.128346,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,452,2025-07-14,2024-102
9gq2t87wh5yxs5v5j45sw4dv,0.921444,65+,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,255,2025-07-14,2024-102
0zj1jjemh8qgitl7yny0zm4d,1.271914,65+,HS or less,White,Male,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,342,2025-06-17,2024-102
lg5line2elnqla8hteg5cipp,1.120781,50-64,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-07-08,2024-102
759tcra5wciyyssor7o35gu3,1.109352,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,315,2025-06-18,2024-102
ocwcdtvfzv80bhzgzwyfr4zy,0.794443,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,347,2025-07-17,2024-102
487ff6f6zbdigkawnivqs1lp,1.500622,30-49,Some college/2-yr degree,Black,Female,Republican,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,426,2025-06-17,2024-102
jqzadaoqlyei8peiox9pbcik,1.401601,18-29,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,373,2025-07-07,2024-102
3m79ouopgl6mdsyoqfy5ynu0,1.419719,30-49,HS or less,Hispanic,Male,Democrat,South,Not at all accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,242,2025-07-01,2024-102
p2uf3tl0161x77ghxekcfqks,0.996917,18-29,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-07-07,2024-102
qqao9cc0kdndu4fezvgj6bpe,0.496155,50-64,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,396,2025-07-01,2024-102
gqn2n8gfdeaa14trotssddsc,0.960822,65+,4-yr/post-graduate degree,Black,Female,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,107,2025-06-20,2024-102
frlcv14pg7ytaj4tc6gwtri5,0.669239,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,TRUE,231,2025-06-21,2024-102
idrttzpj8u8en4n0zao7na9v,0.651404,65+,HS or less,Black,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,295,2025-07-17,2024-102
iy61miwn7efq2yedk6hy7slu,0.948191,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,315,2025-06-18,2024-102
7i2e42qcp87aors5emu3soat,0.430954,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-06-24,2024-102
