respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
tgtzyzs159x65j5sh63en6g8,1.047505,50-64,HS or less,Other,Female,Democrat,West,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-06-29,2024-085
j296pi9d3v17sk4bj8gafas3,0.639391,30-49,HS or less,White,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,367,2025-06-25,2024-085
4578pn3dj9sbsc1zfp2c90eh,1.220229,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-07-17,2024-085
npvwb80pcnuhkrtvuup4hkwh,0.945104,65+,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-07-06,2024-085
ft0ob3o2v1m4p8lhc0y00l9d,0.800212,18-29,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Very accurate,Not at all trustworthy,Extremely important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,204,2025-06-28,2024-085
c3xdlm7ezr6r5jv1p0tca5kv,0.759503,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,345,2025-06-26,2024-085
we12d1935b7vuo8zwvwgk7r7,1.050262,30-49,HS or less,Hispanic,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-07-11,2024-085
6ycez0t54hrh8omjhtw242ai,1.141584,65+,Some college/2-yr degree,Black,Female,Other or none,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-06-17,2024-085
qljal55x31jy7ul5g6zglyav,1.024629,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,444,2025-06-17,2024-085
halmeba5btzbyp5dq64vw34c,0.846759,50-64,HS or less,White,Other,Independent,South,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,No,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,339,2025-07-03,2024-085
ks1cyb84a1ecyl52yc12xu3i,1.096644,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,384,2025-06-24,2024-085
4rtohyt4vfn7g1z6vkrkqpau,0.76039,65+,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-06-17,2024-085
wwo85awzq6yh4a0lka4sg9ru,0.765503,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,276,2025-06-27,2024-085
ohcthupw82hdq22wx1tmdkd9,1.121163,65+,Some college/2-yr degree,Black,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,255,2025-06-18,2024-085
rt7wvf3xqr09zqdszohycu4a,0.496507,18-29,Some college/2-yr degree,Black,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,427,2025-07-16,2024-085
z3vc5hupr6eoqbjy79knqxhg,1.095675,50-64,HS or less,White,Female,Independent,Midwest,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,344,2025-07-09,2024-085
fzbhzhzf9tl6gw3bwcgh5vzv,0.65252,18-29,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,394,2025-07-01,2024-085
gxqnpc9x9ocjyuo3t79cn1uh,1.234116,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,334,2025-06-28,2024-085
fx0ig4e4aljinaz7b3wrhsol,1.035988,18-29,HS or less,Black,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,146,2025-06-28,2024-085
345gjjb3b7vf212bwldwf53i,0.819994,50-64,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,363,2025-07-09,2024-085
r2wwkqrq1ugxal4gvza0ciu4,0.912053,18-29,HS or less,White,Male,Other or none,Northeast,Not very accurate,Very trustworthy,Not very important,Very likely,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,269,2025-06-21,2024-085
5uifv5vkiz20qynupu27hdyg,1.11463,30-49,HS or less,Black,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-07-01,2024-085
t8fuw8dindwqlx0fk4n7ien1,0.886326,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would not interest me,Yes,TRUE,TRUE,FALSE,123,2025-06-28,2024-085
o4wvz7y4555dbnjtys2w8gf8,0.651574,65+,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,228,2025-06-19,2024-085
k6konibta2qelrewk92kxyb5,0.707846,30-49,Some college/2-yr degree,Other,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,442,2025-07-17,2024-085
e4liakup060w2p1y99fgzqkl,1.116702,65+,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,333,2025-06-17,2024-085
6sh8h2t2jyd9n1m6l2fgwl01,0.725926,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,421,2025-06-17,2024-085
lsgdftn0njmrppdpz9da2pc0,1.5472,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,380,2025-06-22,2024-085
mzbxn2zr9ybzwlmclivicfsp,0.905285,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,327,2025-07-05,2024-085
cn36rwkecmockh8pwei00rwz,1.208146,50-64,Some college/2-yr degree,Black,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,382,2025-07-03,2024-085
pbbhdvexidnrnjd4mxqf0p6l,1.030154,50-64,HS or less,Hispanic,Female,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,402,2025-07-17,2024-085
09bibla0uej42r8bh69be0ki,0.989619,30-49,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,382,2025-07-01,2024-085
oayn0nmm0aoieua5c5j9gtbw,0.690762,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,354,2025-07-02,2024-085
0afwgyeodf6jlxaotnh8ons6,1.10684,18-29,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,138,2025-06-28,2024-085
fpf3jcjsi308h7q35i0y6358,1.14492,50-64,HS or less,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,442,2025-06-21,2024-085
nhouxhctwxpi68n2i119hk2l,1.067597,50-64,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,385,2025-07-17,2024-085
hz0hcmyhpb0qdd8clexvxmh5,1.341177,30-49,Some college/2-yr degree,Other,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-07-16,2024-085
8f02nkgfvz3o6wyhifj81ceq,0.67785,50-64,HS or less,White,Male,Republican,South,Very accurate,Not very trustworthy,Not very important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-07-05,2024-085
l2cikykmqzujdl50vkbn6yqj,0.378878,50-64,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,400,2025-07-06,2024-085
mc4zwpawajwxao27zeq9ocdc,0.659575,18-29,Some college/2-yr degree,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,162,2025-07-15,2024-085
tt9lovxyr71uzu82qwvd6i0v,0.622215,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-07-02,2024-085
ngwguua4b74gym33n8gzrokj,1.276283,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-07-04,2024-085
q75uhyk8c8tm3lu0ws81381x,0.98749,18-29,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-07-11,2024-085
o4s2zofmqedc3n0m35hg2wp4,0.72968,18-29,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,215,2025-07-07,2024-085
ckz3wlspdw0p0phgea5pi3ex,0.492609,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Not at all important,Very likely,Yes,Not at all likely,It would not interest me,Yes,TRUE,FALSE,FALSE,324,2025-07-15,2024-085
ppit38ehg19t93m0dza5n39r,0.570121,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,426,2025-07-02,2024-085
aplod75cql4uuli2ho0mn98n,1.061042,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,360,2025-07-10,2024-085
hjc21otmwzir2zz4smp6122h,1.045982,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,329,2025-07-12,2024-085
hxochnofo3d3yfei3bvtgdsx,1.120991,65+,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-07-16,2024-085
tjqf795ddht7w3nkjckn5t4l,0.487208,30-49,HS or less,Hispanic,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,243,2025-06-22,2024-085
s5rddmy32aifmybcck4u4g5i,1.57609,65+,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,404,2025-06-22,2024-085
o03gzg0rfvzjolp9po2vfgtq,1.330291,30-49,Some college/2-yr degree,Black,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-07-14,2024-085
7ulgn305ht94xqrbt4vmyu6v,1.25699,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,325,2025-06-19,2024-085
udvbpml6hu0tzud5oz9go1is,1.047398,30-49,4-yr/post-graduate degree,White,Other,Other or none,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,TRUE,123,2025-07-09,2024-085
vfdkqxujftw6thkltvzliwpk,1.015063,18-29,HS or less,White,Male,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,412,2025-06-27,2024-085
pjxkz0d8mfr7fmsgyzm9qlhs,0.851065,65+,HS or less,Hispanic,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-07-10,2024-085
05pk1c90nnmyv33zq7s005rb,1.063352,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,381,2025-06-26,2024-085
o9fmcbpvn2xvu99z20oe74o6,0.616522,18-29,HS or less,Other,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,540,2025-07-03,2024-085
ppf8mxtwumvu9bf34r6uf4k9,0.936073,18-29,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-07-07,2024-085
xmjc6rze42ywg91bqfiog5d6,0.631293,18-29,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,252,2025-06-27,2024-085
iovj8p21p4epjlgjh55c1dt4,0.748459,18-29,Some college/2-yr degree,Hispanic,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,62,2025-06-24,2024-085
zwt5jjsgjuy9cxd9qzioibur,0.694175,30-49,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,246,2025-06-24,2024-085
cf3ryu8omnfe1wxku0hdec3z,1.665439,65+,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,415,2025-06-29,2024-085
9qcke2rh4v8w25t677jy5gqi,0.603845,18-29,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,225,2025-07-01,2024-085
magfiybd7yand91vnz818doz,1.246495,18-29,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,358,2025-06-29,2024-085
35vqz7z9nii9kxktloy06azj,0.300533,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,269,2025-07-09,2024-085
8wap5ui564amwnr6dsrcb3g3,0.754522,18-29,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,338,2025-06-26,2024-085
fs4sh3w2if2govapotz6hj40,1.434191,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,391,2025-06-23,2024-085
1abe5otfx1l4eyhu0ulgeh4b,1.173666,65+,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Not at all trustworthy,Extremely important,Very likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,327,2025-07-06,2024-085
0de403mr9qvu1wigu2obumzu,1.164522,30-49,HS or less,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-06-25,2024-085
b4opj4q2h862hmdassvvhwlu,0.753318,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,444,2025-07-12,2024-085
7f1wpd2v7fw5ml3jy55a8864,1.600706,18-29,HS or less,Hispanic,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Extremely important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,115,2025-06-24,2024-085
jzobtx0ygj5xkozdbka11ur5,0.828419,50-64,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,147,2025-07-10,2024-085
apj6xawj80jqppdi78exwzew,-0.139194,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,390,2025-06-26,2024-085
x5sfaozjdo02j4730fl86bw5,1.016667,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Not at all trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-06-21,2024-085
w5wl49u5xntkxxqzq6rwed3n,1.075327,50-64,HS or less,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,159,2025-07-04,2024-085
3rul41sevfgbeb2dcd8a2skd,0.897534,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,175,2025-06-20,2024-085
c0cq19yo2axz6qwoxguwuxpt,1.328298,65+,Some college/2-yr degree,Hispanic,Male,Other or none,South,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,359,2025-06-26,2024-085
w52uanb6tecf01czwdrui56o,0.207884,65+,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-06-23,2024-085
6uphb82j9yqpr4hwvf31sq4d,0.633502,65+,Some college/2-yr degree,Black,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,420,2025-06-19,2024-085
9a32g7lpjnfjohke8imzl2dz,1.43074,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-06-25,2024-085
npckkmufapuyqxsmw6fl7rf5,1.413572,18-29,4-yr/post-graduate degree,Black,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-07-11,2024-085
9d8ndr5ovkifrvi1u1bedcz8,1.138542,18-29,Some college/2-yr degree,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,396,2025-06-18,2024-085
f9jtxplsvqegui55h1jv53kg,0.557248,50-64,HS or less,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-06-19,2024-085
ebxruwgkuiffyu6b04gqk2xl,1.151622,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,414,2025-06-25,2024-085
hcqw0a83e6xzt2c14boj33in,1.143732,50-64,HS or less,White,Male,Independent,South,Very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-07-02,2024-085
lvb9rdipncf61teeenfety3d,0.76695,65+,HS or less,White,Male,Republican,Northeast,Very accurate,Not very trustworthy,Not at all important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,276,2025-07-16,2024-085
1n21fjh3kffnm41ckujwnz6f,1.531246,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,513,2025-06-25,2024-085
90s1r3bzgk4wchm5p862c8z2,0.998946,18-29,Some college/2-yr degree,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,495,2025-06-24,2024-085
u3xheh89luxeot9e8t0dkvw6,1.204691,18-29,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,202,2025-07-04,2024-085
hd43c7yr6estigb6h791ycpl,0.951356,30-49,HS or less,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,205,2025-07-14,2024-085
4qjgcpiesgpqlugi9xhtv42q,0.845924,65+,4-yr/post-graduate degree,Hispanic,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,306,2025-07-03,2024-085
9wla3yzjr19djd8jmn5f6pwx,0.883465,50-64,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,277,2025-06-18,2024-085
1gp1hegn2s4ss3skkkgn96ev,0.811338,50-64,HS or less,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-07-07,2024-085
6lfjfgzgwn97ngv8iwduwabc,0.968858,50-64,4-yr/post-graduate degree,Other,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,473,2025-07-15,2024-085
fmlu5dhekh9hop4cqg2maksk,1.296145,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-07-01,2024-085
vl7gqvkqbdpo603nt01pzoqe,0.971246,50-64,Some college/2-yr degree,Black,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-07-14,2024-085
o6gtni7tce6a0gyek9lrxv0u,1.34228,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,300,2025-06-27,2024-085
ldw4sl27o9624hh4oprn01ty,1.279574,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-06,2024-085
ry2xoywrct3pxd1ejd78g2hl,1.234591,65+,HS or less,White,Female,Democrat,South,Very accurate,Very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,365,2025-07-17,2024-085
