respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
crxpyn0vupv6cs3718nhb38g,0.341007,18-29,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-07-17,2024-058
r3r3gddoq8tigaqtcyu3p6h1,0.983802,18-29,HS or less,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,466,2025-06-28,2024-058
mdx9o9p30gbivp4mkzcv8zss,1.048112,65+,HS or less,White,Female,Republican,West,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,235,2025-07-02,2024-058
qf6acv4c2x4ngoszzd6w8avh,0.729456,30-49,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,456,2025-07-11,2024-058
gm32jt1wduahbn4su5ef1uf7,0.523649,18-29,4-yr/post-graduate degree,White,Male,Other or none,South,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,275,2025-06-29,2024-058
9ovfcjx3mwsifdxs1uwluaf1,1.039734,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Extremely important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,463,2025-06-24,2024-058
0s1p26ilyvig6qk5f6c6mt06,1.19152,30-49,HS or less,White,Female,Republican,Northeast,Very accurate,Not very trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-06-18,2024-058
3zhhl1dxlelocrd52zlrtsha,0.254219,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-07-02,2024-058
iqurps8l9kkeqzieum94sgnj,0.894696,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,363,2025-06-30,2024-058
it29wo0sa0yh5rf2ycjak4zz,1.031605,50-64,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,449,2025-07-08,2024-058
ovf99linf8utfuagdp3ldt1e,0.817417,30-49,HS or less,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-04,2024-058
lnldxahi9w37plwguw23176y,1.054639,65+,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,520,2025-06-28,2024-058
d56vjcvbu6xdk26b3lbylwzt,1.052899,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,384,2025-07-14,2024-058
4qwmwbats70g72m6ofxmpuxy,0.899648,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-07-14,2024-058
qr2pt83g0oji2zr3k2k9n3oq,0.150532,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,434,2025-07-11,2024-058
li7ouar2cxm6a1gggedx1vtw,0.254269,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-06-27,2024-058
76j6h84t3lveujmo016yw02y,1.413776,30-49,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Not very important,Not likely,No,Not very likely,It would not interest me,Yes,TRUE,FALSE,FALSE,387,2025-06-21,2024-058
jkndek1q4xlfmidx7jeslpx7,1.411891,50-64,HS or less,White,Other,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-07-16,2024-058
f33iwpmbl2zd92dbwn1zdi57,0.825676,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,224,2025-07-05,2024-058
4axru9dz06zzr5uqs1baozl2,0.72114,18-29,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,244,2025-07-06,2024-058
4s6hyebuhquh0s2yvvgcpajf,0.55546,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-07-14,2024-058
9zqgga3lr0j53wcqqqbkcta8,0.802968,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,448,2025-07-01,2024-058
6z9ti7b46b745gtpwtgskgji,1.155743,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,240,2025-06-24,2024-058
v64y89pnqchw9kqrkj285thl,0.648745,30-49,HS or less,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,167,2025-07-11,2024-058
636enithcgvd48qlc26c3t7g,1.240983,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Not very accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,270,2025-07-06,2024-058
elpy2z35j15m4b0zxu55u1kq,1.251428,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,307,2025-07-01,2024-058
hvznat4jl8246nvk8d67hi2i,0.944425,30-49,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,TRUE,FALSE,TRUE,178,2025-06-29,2024-058
oeybt3hjv7t4w5klr1r0czrk,1.032101,30-49,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,141,2025-07-02,2024-058
nfjvju4pmtopl2toezd1fs3j,0.795993,18-29,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,319,2025-07-03,2024-058
3oj1jcm0fe7n85cljxqu6yma,1.270291,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,538,2025-07-05,2024-058
ja5ohhzb9gqa6edqibrr2hq5,0.601232,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-07-16,2024-058
kqxnoovqygit7a9eahqeka52,0.708656,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-06-26,2024-058
tzhjmaalclt51kwwmimmqhep,1.0507,30-49,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-07-06,2024-058
k3mjjtnnq24k4emwjqblnl2y,1.477682,18-29,HS or less,White,Female,Independent,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,154,2025-06-30,2024-058
c62njfpezaawi3ou9it56bo8,0.99762,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,355,2025-07-09,2024-058
tbguwq2ls4vblwq9x7491two,1.077153,18-29,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,94,2025-07-03,2024-058
33qmotllyr56hxmd1so7xqo9,0.488983,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-07-14,2024-058
fruq5mtb0oq7vb0degrk6bp9,0.52167,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-07-10,2024-058
da6d8fu3lj06sf94oanaoydd,0.642597,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,372,2025-07-05,2024-058
gq0qgeoodrvl67vszmg55rjn,1.03903,50-64,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,356,2025-06-17,2024-058
qnfhbyo7hdq0in0xtpiewzup,1.171296,30-49,4-yr/post-graduate degree,Other,Female,Democrat,Northeast,Not at all accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,282,2025-06-21,2024-058
i8d7sjfm2isanfzc59r4ovrt,1.318207,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,239,2025-06-25,2024-058
4dlxak1ylgr1vkes3kkr9166,0.338415,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,492,2025-06-24,2024-058
d2jek2kwi7wqfnamnylf37c8,1.294527,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,418,2025-06-28,2024-058
l84pag7te5yvg1vzmqzuw7y7,1.149273,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,460,2025-07-12,2024-058
tcqqpcpexpqhded2ovsmye6n,1.299256,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Not at all accurate,Very trustworthy,Somewhat important,Very likely,No,Likely,It would not interest me,No,FALSE,FALSE,TRUE,288,2025-07-12,2024-058
pjj5xk6mopi4cx9lb76odygl,1.346141,18-29,Some college/2-yr degree,White,Male,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,289,2025-07-11,2024-058
m1esbclz6360i7g7rrg4usq6,1.460624,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-06-21,2024-058
39rkbql05qhxhz1zhnjdk7jt,0.964529,18-29,HS or less,Black,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,383,2025-06-30,2024-058
jaajes5elond9g1z2bazjn6z,1.262645,50-64,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,95,2025-07-11,2024-058
x8aenzt6ir8dn82egc78lmqu,1.07409,50-64,HS or less,Black,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,264,2025-06-17,2024-058
pt5qdued19ozc4o8bevcjqcr,1.18005,65+,Some college/2-yr degree,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,333,2025-07-02,2024-058
2rernslpt7vwklyl8q9a96o4,1.060101,30-49,4-yr/post-graduate degree,White,Male,Other or none,West,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,259,2025-06-19,2024-058
g1sw85tg0rmgcu2rbcv45a1z,0.753679,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,315,2025-07-03,2024-058
lgzht0j0hdn24501lcknma5f,1.05836,18-29,Some college/2-yr degree,White,Male,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,118,2025-07-11,2024-058
p1c4fzg2ukcagmjti40sjmmr,0.922544,30-49,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-06-25,2024-058
8rmbajv3reu5w0jh0fz4n3s7,1.134677,30-49,Some college/2-yr degree,Black,Other,Democrat,Northeast,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-07-11,2024-058
ab3idh8j630rlwqs46me75s5,1.033056,30-49,HS or less,White,Female,Republican,Northeast,Not very accurate,Not at all trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,144,2025-07-15,2024-058
kh4vg1j0rlhnmjwbylyrc9nc,1.435811,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,318,2025-07-04,2024-058
ez8vub1s95d1gvxah6drps1e,0.800766,50-64,Some college/2-yr degree,White,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,139,2025-06-26,2024-058
9enw9fifgvkkhv7ekfhmnk0c,1.491792,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not at all accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,443,2025-07-08,2024-058
efokmi4njivokh2ujg8k6h7a,1.204194,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,317,2025-06-18,2024-058
j8lxaijs3xo5u0j7sh0cfjd8,1.08861,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-06-21,2024-058
c2n033ux3dozsgtqtv7crauv,1.190306,50-64,HS or less,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,96,2025-06-24,2024-058
v30eqpgtvnf8z11s0vqxfos8,1.048443,50-64,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,435,2025-07-03,2024-058
256f3tp5i56q8rc2r337jrw9,1.307015,30-49,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,408,2025-07-01,2024-058
o3ng2g7ctqfr7go2gib4w73a,0.8211,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,118,2025-07-10,2024-058
2dlkbfz7f9zcnk9ls31tvkjr,1.402977,30-49,4-yr/post-graduate degree,Other,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-07-08,2024-058
00jyb662y051cx7xamafik4v,0.859228,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,550,2025-07-05,2024-058
u0t5wrs313xnws2kfizq9ef5,0.432434,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,304,2025-06-21,2024-058
cv9x4m03syk3cp2augwt9nlh,0.880147,50-64,4-yr/post-graduate degree,Black,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-07-03,2024-058
uy29c6juz8ni4fcm0kpju8ee,1.135656,18-29,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,413,2025-07-03,2024-058
ba9ipi6ra7i3z6u3ivwklwlv,0.589435,65+,Some college/2-yr degree,Black,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,418,2025-07-01,2024-058
4414czgdnbkoodbzohcv0keh,1.22392,50-64,HS or less,Black,Female,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-06-30,2024-058
a2miv1037hddn82sbr41717j,0.723093,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-07-01,2024-058
exf6m0lg17g8zm9k4cb7wo81,1.729252,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-13,2024-058
9yh132ewyy0d1b4230vtex6m,0.782215,30-49,Some college/2-yr degree,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,218,2025-06-24,2024-058
e21ss1j4lcw66w9adev0hka3,1.344407,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Not very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,371,2025-07-08,2024-058
b3yefwsdm4zz1k6rxv77y7hk,1.464031,30-49,Some college/2-yr degree,Black,Male,Republican,Northeast,Not at all accurate,Very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-24,2024-058
usl5mb1dvsv32rgr5ixkvxoz,0.686503,65+,Some college/2-yr degree,White,Female,Other or none,Midwest,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,398,2025-07-08,2024-058
jxw5ifyngx95vnu1tgcbd3u6,1.36028,50-64,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-07-17,2024-058
k4176pfg5gf22ozpevzuih1r,0.995829,18-29,HS or less,Hispanic,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,260,2025-06-27,2024-058
rqajjvvwrm8lvickjpnsa4xb,0.418762,50-64,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,383,2025-07-12,2024-058
rmbr3w6wacju6gu9ihfx2h2i,0.727419,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Not very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,495,2025-07-15,2024-058
jjjz0h54z28275jtgjfqlxk6,0.366977,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Not at all accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,171,2025-07-04,2024-058
qkzninyjlymp1rwv3qmfqli5,1.272565,50-64,HS or less,Hispanic,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-06-24,2024-058
choth3g4seh8cjw9nzya5nz2,1.458654,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-06-25,2024-058
e2vx3x5o9vvjgyjrzh9154e4,0.94281,30-49,HS or less,Other,Male,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,353,2025-06-20,2024-058
gyg01thf5wb0dnsa5akw69ei,0.562723,50-64,HS or less,Other,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,338,2025-06-24,2024-058
qsj8chicmqb5wgxtilt04btk,0.624423,30-49,4-yr/post-graduate degree,White,Male,Other or none,South,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-07-03,2024-058
yxe43a2am1i3ok4lyu4rgbqr,0.911269,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,349,2025-07-15,2024-058
my83ct5eu1cvszhrgbx3rk77,0.999931,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,169,2025-06-17,2024-058
mpfd94vpgalpz05ajfruao7x,1.023913,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,267,2025-07-15,2024-058
b4ltbo6x8wvk4umqtzr0menm,1.251749,18-29,Some college/2-yr degree,White,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,165,2025-06-26,2024-058
276ex2lm1s7gmeusdf201bxd,0.277621,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-07-13,2024-058
hqywop1kqgae526zk6vwbgak,0.920462,30-49,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,298,2025-07-16,2024-058
2zio7h1lclh23w9ql6py9ao5,1.021063,30-49,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,370,2025-06-30,2024-058
43vlbp376vcm6wnpsmlmo2p4,0.941127,30-49,Some college/2-yr degree,Other,Male,Independent,Midwest,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,293,2025-06-28,2024-058
a26l0qbmrjzq5afawpwfau1m,1.060742,65+,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,480,2025-07-11,2024-058
