respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
j5433iith3rwkl3lpbfnik3x,1.010324,65+,4-yr/post-graduate degree,White,Male,Republican,South,Very accurate,Very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,236,2025-07-12,2024-025
uhg2ptyb2emvb4d6mumxf1dr,0.811459,30-49,HS or less,White,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-06-29,2024-025
zei324ubutfun18m4blevhif,0.905921,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,352,2025-06-21,2024-025
qqzlav0ym93jms8e53seb8rv,0.919244,50-64,4-yr/post-graduate degree,Other,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,460,2025-07-10,2024-025
dskr87n6m8lqqcd49jx7ypp1,0.86133,50-64,HS or less,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,398,2025-07-16,2024-025
ubrcx9h9l9p22q4y7gsa6d72,1.238951,18-29,HS or less,Hispanic,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,140,2025-07-16,2024-025
v7tmtr041nsigdlrp99ixieh,0.746679,30-49,HS or less,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,248,2025-07-06,2024-025
q9ju6jfqcyjhzylh1whx5av7,0.821267,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,284,2025-06-29,2024-025
v4tjdripghm72pozg1anetmg,1.485288,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,428,2025-07-08,2024-025
y3xz72weq9bz71oedcolexn6,1.402886,18-29,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,115,2025-06-18,2024-025
ju9iguwxoeuhwjsk5xmuwbc7,1.165405,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Extremely important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-07-15,2024-025
h1893uyy5p5jozpkra259dcp,1.069004,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Very accurate,Not at all trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,206,2025-06-19,2024-025
sxmvv4v0zb0jkzlnjzrxe6ou,0.974507,30-49,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,253,2025-07-17,2024-025
an8fh9wmx8dkz9so3bf19oxr,1.057406,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,468,2025-07-15,2024-025
b11skx3gw574zej2t18y3oif,0.599015,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,466,2025-06-17,2024-025
yirbc72ftjfso8te6s8im8gk,0.828085,18-29,4-yr/post-graduate degree,Other,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,404,2025-07-15,2024-025
7g7xpfddyg5r12r1tahfwna7,1.138171,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,392,2025-06-22,2024-025
fnhsi4arlwgp49i0zo663mja,1.435069,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Very accurate,Very trustworthy,Not very important,Not likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,209,2025-06-30,2024-025
yft178k4ny2hrc7ie4hmuun1,1.255596,18-29,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,324,2025-06-30,2024-025
9s6xx1x7c0khs91zs7zabvaw,1.315526,18-29,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,361,2025-06-21,2024-025
dr0kpyfcg95wh32rlunjaz6y,0.962892,50-64,Some college/2-yr degree,Black,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,126,2025-07-12,2024-025
kbg8o0o4wnmwkrxo9qthgqj9,0.452696,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,262,2025-06-21,2024-025
bh2lu0fp8u2io1qszw0fb0iq,1.232461,30-49,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,203,2025-07-10,2024-025
5384cnlz5fnkuw5n84budrff,1.057719,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,190,2025-06-17,2024-025
qtgx8werm6ndqxgnm8e1b7xz,0.873431,65+,Some college/2-yr degree,Other,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-06-23,2024-025
k1nqw4o485xa79okocyikfx4,0.888467,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,TRUE,374,2025-07-02,2024-025
4t59pm8srkjgs64pmhnijbd5,0.95366,50-64,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-07-09,2024-025
v94zmncqy96i9hnusqjnaup7,0.987024,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-07-10,2024-025
orml0xoejdciko1ojl0rv60o,1.249475,65+,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,264,2025-06-19,2024-025
2g9c28ulu07vfb4oyvo0isvn,0.79045,50-64,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,474,2025-06-28,2024-025
hwlpdqrljif3r8y4jiwqofoq,0.885146,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,79,2025-07-14,2024-025
3uqxh2dzdw7xi0i4nxw0fna9,0.923566,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Very trustworthy,Very important,Very likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,419,2025-06-26,2024-025
ywejdvrlp2r3f7uwd23q41tr,1.126782,65+,Some college/2-yr degree,Other,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,232,2025-07-11,2024-025
4fhjjm5jly65d67xxb9fywjc,1.177366,50-64,HS or less,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,516,2025-07-15,2024-025
n910hzddmkny488g0jr3gw0c,1.043948,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,409,2025-07-15,2024-025
rikv4pwr6g8losuabb0q5ian,1.320097,18-29,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,383,2025-07-03,2024-025
zj0m1mr98j2aa0njkmo6fxja,0.807875,65+,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,133,2025-06-30,2024-025
cnd6na09rophynf7wnouk4wv,1.140112,65+,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,438,2025-06-25,2024-025
mmoiitv5vutz0jv3ot3ed9ww,0.345171,65+,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,277,2025-07-03,2024-025
qxcu5q2796l2bcvxyih3ahle,1.199959,30-49,4-yr/post-graduate degree,Other,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,325,2025-06-29,2024-025
chzj9yb41d30vjjxoxx3u6s3,1.482304,18-29,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-07-06,2024-025
ymamu5xt3kp0743246x3wbkw,1.490809,18-29,Some college/2-yr degree,Black,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,484,2025-06-17,2024-025
4bt78p2lxtg0yz59cv8664gj,1.099077,50-64,HS or less,White,Female,Independent,West,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,321,2025-07-11,2024-025
7zlkamzjmyy1p4a9zzfw7r4m,0.514231,50-64,HS or less,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,527,2025-07-17,2024-025
9cxcvoerc5x2018y2zfdm75o,0.987997,30-49,HS or less,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,521,2025-07-13,2024-025
9ouka5lnfp0qxub4gguf8epz,1.183459,18-29,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,360,2025-07-02,2024-025
tm3568xprss4sza4e1tsvmw6,0.427336,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,116,2025-07-09,2024-025
bcguxotpr070r5j4zz3hic6g,1.400369,30-49,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,273,2025-07-17,2024-025
kuvr3v1t3n8u0cj8ael564dh,0.320079,18-29,HS or less,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,293,2025-06-25,2024-025
xtl132wr1upevir1ah3cnqjl,0.689081,50-64,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,253,2025-06-28,2024-025
jazaykp5kydhomksm174ff5o,1.209608,50-64,HS or less,Black,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,296,2025-07-15,2024-025
5bgw9utgldgbgny1xxped6mg,0.73227,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,464,2025-07-02,2024-025
0mcmdwiptdr6x2xyluni4ytc,0.429975,18-29,HS or less,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-07-06,2024-025
2zvdxil7lcmrwwhr4bv0imph,0.763321,18-29,HS or less,Other,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,128,2025-06-18,2024-025
7rgpv86hyzm7jhn363l01n3y,0.976427,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-06-18,2024-025
g81unxli7q97yt3vibiyemdo,1.301672,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,TRUE,288,2025-07-15,2024-025
nttvxdjpjvso4sj0tdfywr1p,0.648609,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,326,2025-07-06,2024-025
olrx8t2yr0rml3gmpqhid27p,1.064783,18-29,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-06-24,2024-025
uzvl536oj4p34ubni74nxw9r,1.397429,30-49,Some college/2-yr degree,Other,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,430,2025-06-29,2024-025
bc4eyerohy8bt25vng15dfbg,1.56639,30-49,HS or less,White,Female,Other or none,West,Not at all accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,259,2025-06-18,2024-025
alskx4o506a14jcklwj5lqcv,0.89185,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,116,2025-07-10,2024-025
niz03tyzdr5fs3lmpgbqo05o,1.684605,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,456,2025-06-17,2024-025
j5c1jbfu2xij21lvdbyyjkzw,1.458974,50-64,4-yr/post-graduate degree,Black,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-07-15,2024-025
fv2idsghk4o3hz3ok7kyojbb,1.06348,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,408,2025-06-25,2024-025
92076niekicawqljummhxjil,1.116308,30-49,HS or less,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,355,2025-06-23,2024-025
m0hqgaqkwbhqx619z8nuhf7z,1.050575,30-49,HS or less,White,Female,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,237,2025-07-10,2024-025
8ojmqfim4d9d1ugbqjz2v3dk,0.597467,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,345,2025-06-26,2024-025
ycpdqu567h7nydb7994s3567,1.144836,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-06-26,2024-025
8zeke6jsyb4mihr43d8jjw8o,0.910928,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,162,2025-07-01,2024-025
x72dcr11mr1zbpozxy4pmv57,1.031925,30-49,Some college/2-yr degree,Black,Female,Republican,Northeast,Not very accurate,Not at all trustworthy,Not at all important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-07-07,2024-025
1348296qlghld8w9vf52wjx4,0.985419,18-29,Some college/2-yr degree,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,232,2025-07-09,2024-025
rwtdevownm4gwupe1g7mqrhp,0.953016,18-29,Some college/2-yr degree,Other,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,316,2025-07-13,2024-025
d1p1xqtpf3mzuq3jtrxqiph1,1.035823,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,535,2025-06-27,2024-025
k2aycocmpny1q8362jm67yp8,1.343061,50-64,Some college/2-yr degree,Other,Female,Other or none,South,Very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-06-28,2024-025
hf0q43dqzms5iw5m3ifll7bo,0.636886,50-64,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,324,2025-07-16,2024-025
df4pbmlhxv6eqlw04ypdffkf,0.80181,18-29,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,90,2025-07-07,2024-025
xlfdlpbfz9hqdtkot7fgc8is,0.967644,50-64,4-yr/post-graduate degree,Other,Female,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,129,2025-06-20,2024-025
4pvtsvde1kfnn3f521m0fbl9,0.421755,50-64,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,230,2025-07-15,2024-025
o6n8b40f6hogids2z408ysnw,1.5419,50-64,4-yr/post-graduate degree,Black,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,325,2025-07-07,2024-025
5ek64i38e5av4yy24723ihwl,0.680131,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-15,2024-025
g42bd001kixxsanstpp49w6g,0.497004,30-49,HS or less,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,456,2025-07-16,2024-025
5rcg5thzlmkqorqp5pkyogaf,0.228601,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,361,2025-06-17,2024-025
8696t1b5gcxx23nrellz035r,1.075001,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,310,2025-06-29,2024-025
53gdrla7dkez76hg8ekqm9d1,0.440822,65+,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,401,2025-07-13,2024-025
v05vs9hsa9m2criv4flb8dv7,1.049611,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,289,2025-07-11,2024-025
158nxiw1bx991a0twgm27nyg,0.810539,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,454,2025-07-09,2024-025
dw85bail7jdtckzq25gtlorw,0.896401,65+,HS or less,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,480,2025-06-23,2024-025
sbd7h7r0uefn98e9lxstcatu,1.321415,65+,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,375,2025-06-29,2024-025
7b8qo1v4qih6tx6ph3xba5y9,1.251528,50-64,Some college/2-yr degree,Other,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Very likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,313,2025-06-25,2024-025
k0cq8gt2hgxg501vvs99f7xn,1.254697,18-29,4-yr/post-graduate degree,Other,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,375,2025-06-26,2024-025
o436mz71uq9ouyyknhqgzrx0,1.675453,50-64,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,246,2025-06-23,2024-025
tfx479lvx9iwfkryau0x9oou,1.274083,50-64,Some college/2-yr degree,White,Other,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,280,2025-06-21,2024-025
9a6pryktmeipj15cx2nn93gy,0.947185,50-64,HS or less,Hispanic,Female,Independent,South,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,269,2025-06-22,2024-025
aiqj2jvazkuw6xzs5yi314x5,1.143855,30-49,Some college/2-yr degree,Black,Female,Republican,South,Not at all accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,308,2025-06-26,2024-025
qwim7rlhg4j4p5bfqy56zd6l,0.378769,30-49,Some college/2-yr degree,Black,Female,Independent,West,Somewhat accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,297,2025-07-01,2024-025
9cnajdwxc8fmdh3o9voocu2m,0.871223,65+,Some college/2-yr degree,Black,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-07-14,2024-025
wjpgl3jr1qlg8osf6ydzjerg,1.521818,65+,Some college/2-yr degree,Hispanic,Male,Independent,South,Not very accurate,Very trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,321,2025-07-16,2024-025
icnpbnqa155nr6vhila9rk6w,1.473727,50-64,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,477,2025-07-10,2024-025
l0g7f293z2aqe8vgpa2p85i8,1.474747,65+,Some college/2-yr degree,Other,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,379,2025-06-28,2024-025
