respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
79egy0ucp7d9n82qyhoz1r1h,1.221137,18-29,Some college/2-yr degree,Other,Female,Republican,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-06-25,2024-011
qvxyh0ab1pdopnowi6kd9lc5,0.895265,30-49,4-yr/post-graduate degree,Other,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Very important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-05,2024-011
kvrr5rqfe5guwd2q6r4igj0a,0.727252,18-29,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,380,2025-06-24,2024-011
y501guyejzceffj6p1aoe1ow,0.85869,30-49,Some college/2-yr degree,White,Other,Republican,Midwest,Very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,TRUE,84,2025-07-02,2024-011
0ahtyk7kyt24osbfodz5acx1,0.894577,50-64,Some college/2-yr degree,Black,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,334,2025-06-17,2024-011
xbpyqkcpzikc9y7091etuu6i,0.596604,30-49,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,497,2025-06-26,2024-011
tuqeqzclq89tp5b3v6okprln,1.344263,50-64,HS or less,Black,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,239,2025-06-24,2024-011
55ncv8vj1yjkvkyexrozevgw,1.07003,30-49,Some college/2-yr degree,Black,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,349,2025-06-19,2024-011
ndgjspl70pvwago8qonvgpe9,1.052075,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,348,2025-06-18,2024-011
hh9b8t8dyzeahwyh3s80v48q,0.345536,50-64,4-yr/post-graduate degree,Other,Female,Independent,Northeast,Very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-06-17,2024-011
wqb4mq319wgq07s6rqusb0q5,0.851648,50-64,HS or less,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,354,2025-07-15,2024-011
xcmws983qgaavbk8l0xooy6z,1.00573,18-29,Some college/2-yr degree,White,Female,Independent,Northeast,Not at all accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-07-01,2024-011
1cw97gazjjsi0zfr7eogvj1c,0.810495,18-29,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,401,2025-06-30,2024-011
6ztayree1h8agjn9q6p65m06,0.301544,18-29,Some college/2-yr degree,Black,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-07-04,2024-011
3qzy79h9halun51g2bvay2kf,0.851212,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-05,2024-011
1grj1pwyx2s1yffij22yt1ua,0.592964,50-64,Some college/2-yr degree,White,Male,Other or none,South,Not at all accurate,Not very trustworthy,Not very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-07-11,2024-011
134314a6p2k6qkbj30b22f9i,0.457579,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not at all accurate,Not at all trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-07-06,2024-011
j75n5b7zozmuu0fr8qugg5vh,1.100501,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,269,2025-07-14,2024-011
26wltknhxxll4rga17iix86p,0.995924,18-29,4-yr/post-graduate degree,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,302,2025-07-17,2024-011
b1md88rja3uzk6n3n83e3i7s,1.021463,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,280,2025-06-21,2024-011
kfda4k5ewx7ojti2z9ar132c,1.08162,18-29,4-yr/post-graduate degree,Black,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,252,2025-06-19,2024-011
rk7wttmvls7pnhfajubgrrii,1.207913,18-29,HS or less,Black,Female,Republican,West,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,495,2025-06-18,2024-011
or67tb28047qe3q6pk51smnz,1.406876,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-07-10,2024-011
6pa9wwrs3b0mat2foauhoutt,0.929448,18-29,HS or less,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,336,2025-06-25,2024-011
r3wluzz6gie6mzl6vdk6mmc2,1.018394,30-49,HS or less,Black,Female,Republican,South,Not very accurate,Very trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,80,2025-07-06,2024-011
owpforndptrtw7d8dwtm4ty4,0.48055,18-29,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-06-27,2024-011
p3l4pglr38hlz3gc76vsf04p,1.54912,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,334,2025-07-16,2024-011
3yezlfefb0onkul7d200gi4r,1.022302,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,392,2025-06-17,2024-011
gdfwdmtzyuc7xcwy1axpzljz,1.104785,50-64,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,307,2025-06-20,2024-011
ynnoi92czbdz6y3u66a4vvby,1.410716,30-49,HS or less,Black,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-07-15,2024-011
q7cuch1p16ixn5v6mh63u0u1,1.081705,50-64,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-06-24,2024-011
pdtf7use5qqijx6gfqsrukhu,0.615576,50-64,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-07-13,2024-011
ls9y492h38rpo96kvikecd5l,1.205016,30-49,HS or less,Hispanic,Female,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,177,2025-07-16,2024-011
zqhf9jkthqc4yjgav851jhss,0.927155,30-49,Some college/2-yr degree,Black,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,170,2025-07-05,2024-011
r5cmm6anj1bggvq4jvrfyvo9,1.298651,50-64,4-yr/post-graduate degree,Black,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-06-23,2024-011
2f792kyr8stn9rrep7rcvoad,1.085259,30-49,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,341,2025-07-16,2024-011
5bw4fu1gf4b4qqyzgd3wixa2,0.876169,30-49,HS or less,Other,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,396,2025-06-29,2024-011
yvol7yw90gisk4o56ol4krdq,1.165067,30-49,Some college/2-yr degree,Black,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-06-24,2024-011
3n9fz7vrw5wvuu1jccuphs70,0.93814,18-29,HS or less,Hispanic,Male,Independent,South,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,235,2025-07-08,2024-011
p1t7tcpprixakkmm9k77ielx,1.100787,18-29,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-07-17,2024-011
xydlb5lm9o8ccmdm1tkq8ob4,1.188021,30-49,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-07-16,2024-011
01374e4oxetyddtd0qnar4r3,1.419206,50-64,HS or less,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,244,2025-07-07,2024-011
uebldgcc1zapmlkq2l2wthb3,1.247135,30-49,HS or less,White,Male,Republican,South,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,242,2025-07-07,2024-011
axz169nfj1e8dig2ftpxg8s9,0.62757,18-29,HS or less,Other,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,377,2025-06-30,2024-011
9lfjj5lar3yk0myisht92ocm,1.111106,50-64,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,440,2025-07-09,2024-011
ew7vhn6ohikhf6snzrr4bkm8,0.799818,30-49,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,298,2025-07-06,2024-011
li76ca7qujq2x4gnscljz92p,0.802424,65+,HS or less,White,Female,Democrat,South,Very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-07-01,2024-011
iekiswqhahyijvxrvl18qb70,0.728667,18-29,HS or less,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,255,2025-06-24,2024-011
4vltszu4xxv14mn4x7fwc4hu,0.835291,18-29,HS or less,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,326,2025-06-22,2024-011
4ibys5tskeyb90pkwtgonfs9,0.745618,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Not very accurate,Not at all trustworthy,Not at all important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-07-01,2024-011
x2l7oceg2g4hdkpw10xtyw16,0.846093,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,269,2025-07-03,2024-011
uygpzyua5kybel7v67t8nzdc,0.71277,50-64,HS or less,Black,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,313,2025-06-20,2024-011
kq5kdke02oohpb05sx913zdr,1.048714,50-64,HS or less,White,Other,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,368,2025-07-09,2024-011
3l0trn9x81vjtpmio4rrdf6a,0.658362,30-49,HS or less,White,Male,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,202,2025-07-07,2024-011
l80t0olxzcxov42d1djsoijr,0.857769,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,400,2025-07-06,2024-011
sxx8kscphv38t9eu0of7ah4f,0.963078,30-49,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Very trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,282,2025-06-19,2024-011
7u4s0t5hktqdzkxv140cuyi6,0.872154,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,424,2025-06-25,2024-011
zzjkhzj9caubevern8xgeirt,0.980898,30-49,HS or less,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,454,2025-07-03,2024-011
20z75aigjy8uch3snjax8vxg,1.213299,50-64,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,TRUE,FALSE,149,2025-07-09,2024-011
ej5snosvpmg0wvgtpqttcss1,0.722048,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,West,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,309,2025-07-17,2024-011
0jrstd05okqp2e3r3vhvjhif,0.646763,65+,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,438,2025-07-11,2024-011
1w53fjybj2uawq6s5rodqsbx,1.594477,50-64,4-yr/post-graduate degree,Other,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-07-09,2024-011
u9ss765vmzx6p75rqcuqyq03,1.544578,30-49,HS or less,White,Female,Republican,West,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,223,2025-06-25,2024-011
cp1rkrccbh62ax8x3pwf4pe0,0.858577,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,400,2025-07-06,2024-011
jq9mhv6sxibukg0yoyo162mr,1.041817,30-49,HS or less,Black,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,261,2025-06-17,2024-011
yw5503ktyg2vg52bt1zqr0kc,1.334981,30-49,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,385,2025-07-16,2024-011
9bwsddcs2pvhq64bmqk5q1kg,1.183512,65+,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,472,2025-06-27,2024-011
koy9r35vw4tw477pdnriw624,0.503207,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,383,2025-06-24,2024-011
voy1uode5p8htfwo4zjgbm5t,0.813631,30-49,4-yr/post-graduate degree,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,428,2025-07-03,2024-011
ciju04tdnumo8ryyyi3j4tut,0.94706,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,345,2025-07-17,2024-011
zzxr546r2dd6spl8jf0tc9w5,0.486787,30-49,HS or less,Black,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,362,2025-06-24,2024-011
e4cbpli02z6ezkret2e5zkya,1.21531,30-49,4-yr/post-graduate degree,Other,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,487,2025-06-25,2024-011
03qaqd8n2u9zru6zulu1yhgq,1.235566,65+,4-yr/post-graduate degree,Black,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-07-07,2024-011
jpqxcdaxqvgkyw56kqgjuzwz,1.464789,18-29,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-07-09,2024-011
btazbcwa74ju636m41otqt2y,0.589092,30-49,4-yr/post-graduate degree,Other,Male,Independent,South,Not very accurate,Not at all trustworthy,Very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,362,2025-07-14,2024-011
49fdkw57iyh2bs4vdr18qkrc,0.891,65+,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,385,2025-07-17,2024-011
abqf8ytecv887ru334pxlxo8,1.183647,65+,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,308,2025-06-18,2024-011
i5j58ekdzer02bayrypv3v60,0.817116,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,275,2025-06-20,2024-011
2rixuqnamiax30xj3g0km0tv,0.620081,50-64,Some college/2-yr degree,Black,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,422,2025-06-26,2024-011
w8lvn05l5u0nzt87rrj7y77o,0.728406,30-49,HS or less,Hispanic,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,457,2025-06-26,2024-011
1ee20rokgub9dubav1cprq1c,0.700069,50-64,HS or less,White,Female,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,449,2025-07-15,2024-011
ohospr7d6h3p21xsclkqswuc,1.19973,30-49,4-yr/post-graduate degree,Other,Male,Other or none,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-07-06,2024-011
6sqsr73bfysr0agd7ftxqhww,1.590353,18-29,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,275,2025-07-01,2024-011
xebolu2wfflt07xb0t5lt7wf,0.810408,65+,4-yr/post-graduate degree,Black,Male,Independent,South,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,112,2025-07-03,2024-011
08ct4urs64zsh3cmc22t0u4t,0.808301,30-49,HS or less,Hispanic,Male,Democrat,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,139,2025-07-07,2024-011
okbqom5uwxmmobu7e29ea7ku,1.191544,50-64,HS or less,Hispanic,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,365,2025-07-12,2024-011
3wwec8hauvgnt8tb8rczgqfs,1.103593,50-64,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,392,2025-06-23,2024-011
utxxo7wuilvii44hmyyc5f9r,1.514708,30-49,Some college/2-yr degree,Other,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-12,2024-011
g7jnyt9oxltya6nrsqbodbiy,0.7692,18-29,Some college/2-yr degree,White,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,468,2025-07-07,2024-011
vlyd4azz243iczrygumndm9m,1.014137,65+,Some college/2-yr degree,White,Other,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,317,2025-06-25,2024-011
0hf0vs6sv1fwqtxqn2eg8870,0.889563,30-49,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,144,2025-06-28,2024-011
ypkol6ty93ynaycfmsbluvoq,1.038142,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,264,2025-07-06,2024-011
wrpcxejbk8jgoya27rqxw8fo,0.824185,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,246,2025-07-03,2024-011
3fw6wyx7wfa7yrbrvsasvx92,0.612301,50-64,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,298,2025-06-24,2024-011
nspy1ti88hrv8kb6189cagcy,0.988233,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Extremely important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,222,2025-07-11,2024-011
x0dy8ni42au6488hotieyrf8,1.263307,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,473,2025-06-22,2024-011
k55qaxj4k7t78fwuylaw5b8u,1.460752,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-14,2024-011
ckbdtp7kj3ck1xy77ywsb3cp,1.048662,30-49,HS or less,White,Female,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-07-12,2024-011
0bkiib32qfagvgo3246lab04,1.021464,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,TRUE,TRUE,FALSE,116,2025-06-25,2024-011
