respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
ccgyrue6y3qyjilonccxl140,0.956791,65+,HS or less,White,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,436,2025-06-17,2024-023
qz6tp3ils0t5oz6y586a7qpm,1.035177,50-64,Some college/2-yr degree,Black,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,269,2025-07-10,2024-023
2skjjza9zf7ux0mnal7ny73h,1.387128,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,West,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-07-13,2024-023
jof2cku7ixgtrywqh2ulma0t,1.459955,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,460,2025-06-25,2024-023
fizoso26979h6uc4panexu54,1.736339,30-49,HS or less,White,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,374,2025-06-18,2024-023
og85jmja1dvvvw8j3xkyojpx,0.576939,50-64,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,461,2025-06-18,2024-023
ejclq67hs61xdz9q5r19qoj5,1.115876,65+,Some college/2-yr degree,Black,Female,Independent,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,289,2025-07-01,2024-023
f2qrhtv8ufypryhjzh20j2og,1.0076,18-29,Some college/2-yr degree,Other,Male,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,448,2025-06-26,2024-023
ioskssg0ccwr747jksh9lwbk,1.315263,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-07-01,2024-023
7e1b3ynmgvi040h7kxba8opi,1.1748,18-29,HS or less,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-06-20,2024-023
snyjfg1iqkto1flhrjbzsjff,1.140116,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,138,2025-07-15,2024-023
cbrwwvsu0rrzur7gwufyhpz2,1.363358,30-49,Some college/2-yr degree,White,Female,Independent,West,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,332,2025-07-10,2024-023
fzh5p8aokrqcna1y1e7zhc0a,0.888273,65+,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-06-24,2024-023
2wctmx6afsrefx64i686b7cf,1.1573,18-29,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,321,2025-06-28,2024-023
ep6w0wnzde5a2lbpcjj3jvcd,1.491468,30-49,4-yr/post-graduate degree,Other,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,357,2025-07-08,2024-023
yhlircahchnuzos1wqundadr,0.840257,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,229,2025-07-01,2024-023
299woqmtujalbpof9akaspzn,0.69908,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,127,2025-07-04,2024-023
xqkmv1v0k2rtl83aqkwfbppx,0.7643,65+,Some college/2-yr degree,White,Male,Republican,West,Not at all accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,436,2025-06-30,2024-023
jjvbhaw2pwdg5minxj32a0mm,0.80822,30-49,4-yr/post-graduate degree,Other,Male,Democrat,West,Not very accurate,Very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,369,2025-07-14,2024-023
pwel15hramjtfzywm113fdzc,0.821452,18-29,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,88,2025-07-10,2024-023
adbpko7vkzoi5u41578uxb9j,1.533962,30-49,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,TRUE,311,2025-06-28,2024-023
q7d6if90attaesd92uagqw2z,1.222229,65+,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-06-20,2024-023
puor6t8rhtgwfy3njd7yjtin,1.24408,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,402,2025-07-05,2024-023
2o07zg3ubtthleeomt4nxojz,1.224316,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,306,2025-07-04,2024-023
h7n0a8g04vds4ekgalxul850,0.988891,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,87,2025-07-09,2024-023
o2mdq47rewzzzw45k00f23be,1.388408,18-29,Some college/2-yr degree,Other,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-06-20,2024-023
ep8qtq2aclvpbdqhxwhzc5yd,1.133049,50-64,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,365,2025-06-26,2024-023
rpooavde193v5brkzx9fvr60,1.542011,65+,4-yr/post-graduate degree,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,319,2025-06-27,2024-023
0e25hmve2hkmqx1ow139ot65,1.232775,30-49,HS or less,White,Female,Democrat,South,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,340,2025-06-19,2024-023
n5xpob3z33xzc2umnsaj2xgy,1.369256,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-07-10,2024-023
0u8q8irg8a2xbsilssz5vsyt,1.339451,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,478,2025-07-13,2024-023
wuw8uyc4en04ty0bl3ac3a8r,0.867566,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,481,2025-06-22,2024-023
knm6epnujje650742e3g7gea,0.786545,65+,4-yr/post-graduate degree,White,Female,Republican,West,Not very accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,383,2025-06-28,2024-023
jbmzh0ww2n5tmo371eeeraql,1.59688,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,431,2025-07-06,2024-023
jn3xxqee39swzehvfo1zrwwk,0.708465,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,422,2025-07-04,2024-023
3p9qe9ka4behysgccy4ccjuk,1.452971,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Not very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,487,2025-06-23,2024-023
4pzdr1o9exhxg6yahue5whp4,0.673408,18-29,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,382,2025-06-24,2024-023
owydksmon40ymty7npkpkak3,1.105236,30-49,HS or less,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-07-03,2024-023
hog4s70ana3or77ainips4pq,1.341425,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Not very important,Not likely,No,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,304,2025-06-20,2024-023
32g3hmcccfyrnzy3kgdq7nky,0.982525,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,107,2025-06-25,2024-023
2a6ci9p5r7fam3ornp8sjc3d,1.24302,18-29,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,463,2025-07-09,2024-023
k0a1z5ik853i4itb7evh1klu,1.235088,30-49,HS or less,White,Female,Democrat,West,Very accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-06-26,2024-023
411amvyssn69qeacih2o7qyc,1.022394,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,154,2025-07-03,2024-023
u4hcgof7yrp0ogyhbvndign1,1.265311,18-29,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,282,2025-07-04,2024-023
n3mahwuc36dl0ezsy0ktyjmq,1.470528,50-64,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,458,2025-07-04,2024-023
srshx5tpnobvr0a5dv20d8cc,0.35779300000000003,50-64,Some college/2-yr degree,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,249,2025-06-26,2024-023
yvn56c0rrezysn02shbthbjn,0.680407,18-29,HS or less,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,192,2025-06-17,2024-023
w9nfk2z0sxlvuvfodqn7ujm9,1.247469,18-29,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,410,2025-06-30,2024-023
fhqmdb8mjzwpw0oxotfjc2tx,0.398285,65+,HS or less,Hispanic,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,294,2025-07-01,2024-023
tkllof5z1ti34qcz7cbhpjpa,1.085126,65+,HS or less,Hispanic,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,213,2025-06-29,2024-023
ztccwe25uapb6ecy77xizo4t,1.129843,30-49,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,464,2025-07-13,2024-023
eaqkd7vvsdl90c7pt6nverk9,1.032168,18-29,Some college/2-yr degree,Black,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,358,2025-06-26,2024-023
tz09b73a8m54rimargz1z4e3,0.975574,30-49,4-yr/post-graduate degree,Black,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,413,2025-06-23,2024-023
noij1928zs9oxrppgtnx8u5b,1.117941,30-49,HS or less,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-06-29,2024-023
qz8j8ui9bkwsusexpemh6o46,1.356607,50-64,Some college/2-yr degree,White,Female,Other or none,Northeast,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-07-08,2024-023
2acw8tdiwv8icsbhmz659115,1.506468,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,269,2025-06-25,2024-023
4wb7kj93wqc10f2ujkzqk8q6,0.945524,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-07-06,2024-023
6e5fsyifazoxd7di0nb4tnpn,1.335202,50-64,Some college/2-yr degree,Other,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-11,2024-023
q9m717y8orpnqpzt36z64mji,1.60932,30-49,4-yr/post-graduate degree,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,267,2025-07-08,2024-023
lii6lyhar75mmkk1wo5f2dak,0.885239,50-64,HS or less,Other,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,210,2025-07-03,2024-023
m1f11cg6vkxs7xbq9zkqpqyk,1.009968,18-29,4-yr/post-graduate degree,Other,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,84,2025-07-10,2024-023
4tnbnwpi8931snqqip8j77mr,1.183458,18-29,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-06-18,2024-023
t82l1bg9chsyuyz7wzh2tsrv,0.415114,65+,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,361,2025-07-01,2024-023
vd1evakll2f88y7ux0hmv797,1.226025,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,401,2025-07-16,2024-023
j16upqdkaw2bsec0t8hqptfq,0.708523,18-29,HS or less,White,Female,Independent,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,463,2025-06-22,2024-023
ao4rcnpl3lioudr5zw7byeqd,0.748388,30-49,Some college/2-yr degree,Black,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,453,2025-06-24,2024-023
89fuzqmzhngdvt6x0ccdnfmw,0.783522,30-49,HS or less,Hispanic,Male,Republican,South,Not at all accurate,Not very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,414,2025-06-30,2024-023
j5bol51zp04bdcxw3ih578nn,1.5145,30-49,Some college/2-yr degree,Black,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would not interest me,Yes,TRUE,FALSE,FALSE,577,2025-07-13,2024-023
m2pet51kcv0v0wzy1c5fan15,0.523208,18-29,HS or less,Hispanic,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,113,2025-07-09,2024-023
vbp64hds6efcm0gxohwsz6nw,1.408591,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-06-19,2024-023
zwlekvcxp3epud16p1aldna8,0.985713,65+,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,427,2025-06-26,2024-023
pbp2je10rxq7mdprpft5duol,0.814247,30-49,Some college/2-yr degree,Other,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-06-20,2024-023
p5h7h2twhzn8nnvuc4l8sbx9,1.431878,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,268,2025-06-22,2024-023
g2axbb7qsjkroqudq4xpp39q,1.054026,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,245,2025-07-11,2024-023
vf1e06m8n7fvz12hoiv2w88d,1.732791,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-07-03,2024-023
nz10qq1i1xmyq4j1d4xhb4sd,1.425793,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-07-13,2024-023
scg1z96rz8zn649fc8cy92ti,1.490165,30-49,HS or less,White,Female,Other or none,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,362,2025-06-30,2024-023
d3de1ku0b1sou76fd6vqz6n5,1.049655,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,488,2025-06-24,2024-023
pbk1ynpq8u7ilgjuzou2lfgf,1.437104,30-49,Some college/2-yr degree,Other,Female,Democrat,Midwest,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-07-04,2024-023
ko2gk2bz4mgzvhuwhu8rwdc9,1.274061,18-29,Some college/2-yr degree,White,Female,Independent,West,Very accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,461,2025-07-16,2024-023
g7tuevdi7kh25r73jdctpozo,1.545666,30-49,4-yr/post-graduate degree,Black,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,260,2025-07-15,2024-023
2e5oc9h19lw4o0ajjpyd7y86,1.56549,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Very trustworthy,Extremely important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,76,2025-06-29,2024-023
kkzjprsfcbgupfege7wo8pir,0.268409,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,92,2025-07-04,2024-023
niuw7r98gqvn1ntauoomkr9k,0.726034,50-64,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,TRUE,TRUE,FALSE,76,2025-07-03,2024-023
7i2zfkg6ggs7ip8hf5a3a7cj,1.134878,30-49,HS or less,White,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,254,2025-06-28,2024-023
7matgci341nwz4w05i6l1wsu,0.723266,18-29,HS or less,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,291,2025-07-14,2024-023
f46eha7zsgz1f9y1nut5dux0,1.027671,65+,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,462,2025-07-10,2024-023
1e10ylrkfgo1weg9g29pwx0s,0.939429,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,280,2025-07-10,2024-023
q574nez1dwz9281ise4v5f4a,0.984218,50-64,HS or less,Black,Female,Republican,West,Not at all accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,198,2025-06-20,2024-023
k1jludh6cbot2vlcsp9xswkq,0.589662,65+,Some college/2-yr degree,White,Male,Other or none,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-06-26,2024-023
ajhrm219rc0t8q0lubsw5ku5,0.824581,30-49,4-yr/post-graduate degree,Black,Female,Independent,Midwest,Very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,494,2025-07-15,2024-023
4hy2us1o9sd9hcg2q30aq3n6,0.874239,18-29,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-06-29,2024-023
nh2rdcqbcac0yrb71wmj7tif,0.844972,50-64,HS or less,White,Other,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,341,2025-06-25,2024-023
p8iprzzok9c4s6jfzzjrfl02,0.921362,30-49,HS or less,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,384,2025-06-20,2024-023
52nt9hblyai3vicmeor2hdfs,0.676528,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-07-03,2024-023
scqffakhb0kmquxfnl071ctf,0.842638,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-07-03,2024-023
cjm7o4equp99xl3vwhqg3trl,0.680899,65+,HS or less,Black,Female,Independent,South,Not very accurate,Very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-07-05,2024-023
4a3y5392lv0rlwlyttn66kgm,1.400532,30-49,Some college/2-yr degree,Other,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,298,2025-07-03,2024-023
yx33wh09znr1j2nq5yo8bfwu,0.775479,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-07-14,2024-023
