respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
g10h7skr3k943ee9lwrmo701,1.090805,50-64,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,353,2025-06-20,2024-036
f73mclinjrvcuo2ha00vta17,1.038629,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Not at all accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,477,2025-06-28,2024-036
ak36r5nv8buveq0z0nxtyicm,1.04195,50-64,4-yr/post-graduate degree,White,Male,Other or none,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,366,2025-06-23,2024-036
xudeweusj9pnwoava8q28k1b,0.632877,65+,Some college/2-yr degree,Black,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,579,2025-07-02,2024-036
5kolx3ikjs54xd0pu6wlcwys,0.797234,65+,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-07,2024-036
n8rvxnsmmgexenj356glcvwf,1.316498,30-49,HS or less,White,Male,Other or none,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,240,2025-07-04,2024-036
du73mjgwd94jicu3e85guwt8,1.282391,30-49,Some college/2-yr degree,White,Female,Democrat,West,Not at all accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,333,2025-06-29,2024-036
eu4luekz05v872l75195s1vh,0.964391,18-29,Some college/2-yr degree,Black,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,90,2025-06-17,2024-036
bu7pgagtgoitk28lf3klf3ic,1.167556,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,383,2025-07-01,2024-036
ds7ubccyppvgz8v52kb6i9fo,0.828444,30-49,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,326,2025-07-12,2024-036
g9rnhamxd2zdixf25lvqgj7u,0.889169,30-49,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-07-03,2024-036
f21f7y440eb8353dtvzfb62d,0.999536,30-49,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,133,2025-06-21,2024-036
zahmzn7qv7e62uo45c0bryp0,1.101436,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,464,2025-07-10,2024-036
hssikwi0ykqvoz1z9e4cemkl,0.398297,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,510,2025-07-01,2024-036
lbppbscq35eq1msiepwapecp,0.841564,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,383,2025-06-30,2024-036
9man5m25kfa6o7sw1ged6qaw,1.104235,30-49,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,268,2025-07-02,2024-036
grdf0kra2d91bicr4zu0bvl4,0.940932,65+,HS or less,White,Female,Other or none,Midwest,Not at all accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-07-17,2024-036
mcqyhr8trujkcivxu8zazweb,0.70616,50-64,4-yr/post-graduate degree,Black,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,455,2025-06-26,2024-036
jcuqvnk9y8ypbqbrke502gq0,0.673762,50-64,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,330,2025-06-27,2024-036
68hc3qkflz4quuovthc05qk7,1.273995,50-64,HS or less,White,Other,Democrat,South,Very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,105,2025-06-21,2024-036
qa41e5zmzbs6fe3s7gs74oew,1.022564,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,300,2025-06-17,2024-036
624e2ls0yuhf9pycu7tfn2cv,0.662367,18-29,HS or less,Other,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,289,2025-06-28,2024-036
ght6cfmykgp9ycsdr1uwyxsk,0.977733,65+,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,353,2025-07-09,2024-036
82ppjt2dmhkyhx9t3tlkqrc5,0.93995,65+,4-yr/post-graduate degree,White,Female,Independent,Northeast,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,424,2025-06-27,2024-036
l3w5e7k77uvx68mjkl9rp1rn,1.117041,50-64,HS or less,Black,Male,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,198,2025-06-27,2024-036
8f3h834ys92h00r7cp1yofvc,1.03473,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,West,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-04,2024-036
9kslw5ekbyzsxl2p1vstnu1d,0.53186,50-64,Some college/2-yr degree,Other,Female,Republican,South,Very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,304,2025-06-18,2024-036
f6ps3lk8vg5mazj7po4ndlvm,0.926137,65+,Some college/2-yr degree,Black,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,231,2025-06-18,2024-036
fsybrf18wnoxj6ohfy3wt390,1.033397,18-29,HS or less,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-07-10,2024-036
e61wxcq353so7qrs9eqkjo8h,1.376577,65+,HS or less,Hispanic,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-07-10,2024-036
8hsyppaakt0au6mfydsbeucj,0.778984,30-49,HS or less,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,320,2025-07-07,2024-036
e8mia6jc2astp9ivrrdxm03r,1.150466,65+,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,345,2025-07-01,2024-036
qtd75qvssu143yjifevmkzsj,0.990663,50-64,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,288,2025-06-17,2024-036
2z4ns0uvaaor9hi9g2262kqu,0.831374,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,197,2025-06-20,2024-036
ygkus1emivwlyln66f9pkb6c,1.327001,50-64,HS or less,White,Male,Independent,South,Not at all accurate,Not very trustworthy,Extremely important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,251,2025-06-29,2024-036
lrb2lbemm2ta3dstdlzohw7j,0.884495,65+,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-06-23,2024-036
hj5kpgk92x8p3ovj4o81ysyz,0.792668,50-64,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Very trustworthy,Not very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-07-17,2024-036
hsliy9ok5v9x2ca1rhx6dnas,1.404266,30-49,Some college/2-yr degree,Other,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-06-27,2024-036
vmir9ijl1u5lnn5dur2ttphx,1.204425,50-64,4-yr/post-graduate degree,Black,Male,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,233,2025-07-01,2024-036
dk3yha1lq0gk6ymvyell2vvx,1.234509,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,297,2025-07-03,2024-036
loypkc67v3v4jalbfolt8exu,0.578335,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,272,2025-06-27,2024-036
tjt2zeigud491j6dmuilwqg8,1.110301,30-49,HS or less,Hispanic,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,370,2025-07-15,2024-036
0zknv1op6l5t55dps8fe5n4x,0.800072,65+,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-06-19,2024-036
hg3l0o4nd5qypq07n5ba32h7,1.641778,18-29,4-yr/post-graduate degree,Black,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,TRUE,66,2025-06-28,2024-036
fjqhf98mugn7t7mw3v960xsz,1.051434,50-64,HS or less,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,405,2025-06-18,2024-036
3zimy9rrknkttbhfklafc5cg,0.956018,18-29,HS or less,White,Male,Republican,West,Very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,318,2025-07-17,2024-036
z3rzebz5gawpmx00z63x242k,1.108936,30-49,HS or less,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,285,2025-06-30,2024-036
5tgle8f1juq6iyz28dhoxmx8,0.958929,65+,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,530,2025-06-23,2024-036
g5upj3tjx84oinh6jjp0h2a9,0.944425,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-06-20,2024-036
70cvkw4pvpn5z1m256uurzn1,0.858295,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,250,2025-07-06,2024-036
87vzwn7fec4r6wvp7g33vjpp,0.884591,18-29,HS or less,Other,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,253,2025-07-08,2024-036
8n85zmplgctzkf3rkrmzxf54,0.59331,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,202,2025-06-17,2024-036
ks3ljdt3zrxjcinum13gfh1q,1.284851,30-49,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,112,2025-07-15,2024-036
wrzbk878nydery8fto3raysl,0.854685,50-64,4-yr/post-graduate degree,White,Other,Independent,South,Very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,359,2025-06-19,2024-036
lk4pzn058if7cpw7ekoic492,0.77209,30-49,HS or less,Other,Male,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,236,2025-06-18,2024-036
yuzhv3ukga2as88fb0cpdlnu,0.529821,50-64,HS or less,Hispanic,Male,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,435,2025-06-26,2024-036
324x7wxneifb8yw6x84k97zq,1.202075,50-64,4-yr/post-graduate degree,Other,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,316,2025-06-24,2024-036
u7uxv07pui50uqpvg3pnucp8,1.296249,30-49,HS or less,Black,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-06-30,2024-036
36cccs4mrkusm2eqfdu0z9hz,0.876416,18-29,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-09,2024-036
0ky3k0vokumvfmakb1jyeib6,1.300914,30-49,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,256,2025-06-19,2024-036
rwjfrvwvmjonrbp54mv8g0dq,1.063807,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,219,2025-06-24,2024-036
rp2860abd8c0jrih3j4jafip,0.953429,50-64,HS or less,White,Female,Republican,South,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,158,2025-07-04,2024-036
pmgdt0yb44luya5z4e86vyyk,0.972345,30-49,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,367,2025-06-22,2024-036
vunz3drgzbnb34s3mdrm5h0e,0.817808,50-64,HS or less,Black,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,458,2025-06-23,2024-036
n40l4ayl55dfkggiho2vwbme,1.179008,65+,HS or less,White,Male,Republican,South,Very accurate,Very trustworthy,Very important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,269,2025-07-07,2024-036
fh4u4qgwa2a62yfhyvwca985,1.043475,65+,HS or less,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,456,2025-07-11,2024-036
idoc9the10ap0ads0e1cofdw,0.318353,18-29,4-yr/post-graduate degree,Other,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,488,2025-06-21,2024-036
0azgfwnk47x8s5q5m0jbgihb,1.420796,18-29,HS or less,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,114,2025-06-23,2024-036
wba952j011bf3clptv2upkco,0.952437,50-64,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-07-02,2024-036
5fbr9snsh32sd0n1mc5qgxmw,1.543014,30-49,HS or less,White,Female,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-06-28,2024-036
pwm434ajyrj08hwn6qy8n5nt,1.269595,65+,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-07-16,2024-036
2mj34krlprcfxkv570dtoibf,1.060832,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,484,2025-06-30,2024-036
j2soi5cx92t3yoqf5accuw5l,0.849395,50-64,HS or less,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,264,2025-07-06,2024-036
gilitwcevhbb1reps146qj0v,1.164458,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,359,2025-07-04,2024-036
vcsryve2to3etexkkgpfs7ek,1.183481,18-29,Some college/2-yr degree,White,Other,Republican,West,Not very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,No,TRUE,TRUE,FALSE,130,2025-06-29,2024-036
zxbofwhnaydkuaz1hf9ocyfr,0.761575,30-49,HS or less,Hispanic,Male,Other or none,South,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,215,2025-07-08,2024-036
0e6d9qxxdighxv9lhh3wug1m,0.615643,50-64,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-07-14,2024-036
ql4o84kv3vgg1uf9o97ef73s,0.877056,50-64,Some college/2-yr degree,White,Other,Republican,West,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,329,2025-07-14,2024-036
sak2d4skds38rmp61j6u17tg,0.826393,30-49,Some college/2-yr degree,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,484,2025-06-19,2024-036
glp2v5z5v3g2hd50b2g5jib4,0.609182,65+,4-yr/post-graduate degree,White,Male,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,403,2025-06-19,2024-036
ux3kjr65xugdmrfjril0bccv,0.848548,18-29,4-yr/post-graduate degree,White,Female,Independent,Northeast,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,334,2025-06-27,2024-036
k2l5w013h4ulqdw32k91zqu2,0.958478,18-29,HS or less,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,137,2025-07-06,2024-036
c8lgrt8y9e1vads86kdgxlv9,1.159385,30-49,HS or less,Hispanic,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-06-19,2024-036
hyxtq6wz0ej336jai48f4z4k,0.878328,30-49,4-yr/post-graduate degree,Other,Female,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,330,2025-07-05,2024-036
zg3bzd1t0hpgtjkat9kakql5,1.262596,50-64,HS or less,White,Male,Democrat,Northeast,Very accurate,Not very trustworthy,Not very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-07-13,2024-036
aznv34m9vae01b3t8k942qtq,0.625033,18-29,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-07-08,2024-036
gu0ri4ql6bo1kpb83y7es3xh,1.327486,50-64,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,403,2025-06-24,2024-036
x7n7oz8bezeb2ruuxlt6tmwq,1.023694,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Not at all accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,184,2025-07-07,2024-036
8r02knhs43km33gb58d2xcbr,0.698156,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,184,2025-06-26,2024-036
ol0c1uvc6h4k6d9l6te22jva,0.706022,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,332,2025-06-23,2024-036
35dwjf1lb31b80of677v9bx2,0.863724,50-64,HS or less,Hispanic,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,372,2025-07-01,2024-036
663bg8sgpz8zwejj8988dxke,0.985359,50-64,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,253,2025-07-12,2024-036
8l08i235et1hf62a9cvqt2vw,1.058429,18-29,HS or less,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,290,2025-07-06,2024-036
6rylj18nfox9hu29vhhjbl1z,1.075587,30-49,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-06-22,2024-036
c604arxyfibm3roewgs15j4j,0.997805,30-49,4-yr/post-graduate degree,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,205,2025-07-04,2024-036
ld2md4esqym307tuxifx9r2f,0.759859,30-49,HS or less,Hispanic,Female,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,410,2025-07-08,2024-036
ck2wiv5d1efblr80yfl7igf0,1.248207,65+,HS or less,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,271,2025-06-30,2024-036
p7n9bs6otbz5ditmb3bt8k2k,1.121622,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Not at all important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-07-06,2024-036
smzpnq4kyhwzjqsbw7goqxbm,0.777747,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,332,2025-06-22,2024-036
lwqnsvhqgngdqa9arw9ylmxy,0.755919,65+,Some college/2-yr degree,Other,Female,Democrat,West,Very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-07-04,2024-036
zkt2t11aieltb7rb0wh88k1w,1.162616,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,374,2025-07-06,2024-036
