respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
gmpj3nm1lbdzp5qjmgort98k,0.472521,18-29,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,223,2025-07-12,2024-106
hu4100qc9gyhank81f3bvfc0,1.225294,30-49,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,432,2025-06-23,2024-106
j48fpju44bt0gpoa5kfhzodj,0.938023,18-29,4-yr/post-graduate degree,White,Male,Independent,South,Not at all accurate,Not at all trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,121,2025-07-08,2024-106
p0f0s8hxgon3ou5915uyax9i,0.942052,30-49,HS or less,Other,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,413,2025-07-10,2024-106
418epu1gghtl4yvtb6eq241x,1.217651,50-64,4-yr/post-graduate degree,Other,Male,Other or none,South,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,283,2025-06-30,2024-106
u01477v0mok16t2e44gvfgzh,1.402614,65+,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-06-17,2024-106
lrp1vs3kcnexkopbdo9n1f6a,1.026399,18-29,4-yr/post-graduate degree,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,TRUE,TRUE,157,2025-06-21,2024-106
buy5ijwryn3a1i45bjl9g47h,1.325137,18-29,4-yr/post-graduate degree,Black,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,333,2025-06-24,2024-106
e496rmsg2dk7f5ws575i7qut,0.822335,18-29,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-06-30,2024-106
a51u4dijopx8wm7hnr08e29f,0.77465,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,283,2025-07-03,2024-106
h8z71thqzhsbt2p0ecwh1f1r,0.942591,50-64,HS or less,Black,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,423,2025-06-17,2024-106
8ou37qrwxzef47vic0tg19z4,0.845191,30-49,Some college/2-yr degree,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,322,2025-07-14,2024-106
hia9s20793en2hdwr5bpmxaa,1.475099,30-49,HS or less,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,133,2025-07-12,2024-106
ruqw382pnwh2aavpxkz8kn48,1.476474,18-29,Some college/2-yr degree,Hispanic,Male,Independent,West,Not very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,82,2025-07-14,2024-106
vofmffpzwazvm57uy46ajydh,1.046779,50-64,Some college/2-yr degree,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,142,2025-07-12,2024-106
oa9glxwkit36a5mwlj5xphzt,0.787182,30-49,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,335,2025-07-13,2024-106
667pnx51ba0ifkqh8kbah5uk,0.862335,65+,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-07-05,2024-106
pgufuz8ky4bzicacfg6e3ipb,1.354116,30-49,4-yr/post-graduate degree,White,Female,Other or none,West,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,No,FALSE,FALSE,TRUE,244,2025-07-04,2024-106
m05ih3lnimyn8wp8j73w827w,0.530515,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-06-27,2024-106
45rzbekicej5vc4f3eq69be5,1.286748,65+,HS or less,White,Male,Republican,South,Not very accurate,Not at all trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,264,2025-07-15,2024-106
dtppehu8kzacqu0j1jfjn97h,1.129761,65+,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-06-19,2024-106
nmf0l36csu9sj1zzuvdsg6z3,1.012419,18-29,4-yr/post-graduate degree,Other,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,302,2025-07-17,2024-106
40hz0wonb1cy03olt2xqrghh,0.965578,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,373,2025-07-10,2024-106
z7s8q01u4editul1ws8ugw5x,0.661808,30-49,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,569,2025-06-30,2024-106
7410qsfktrodf2o1p8xcw6kh,0.652708,65+,HS or less,Black,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,407,2025-07-14,2024-106
9plgsw3347ajh9uw6khokimk,0.974358,18-29,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,226,2025-06-20,2024-106
xeysd0q6fck3k7bpdm0f95sv,0.699727,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,276,2025-06-23,2024-106
2vkenuqew5gog5yz6kap7utr,1.000821,18-29,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,TRUE,316,2025-07-16,2024-106
bc2gv27vg0ygqa6ttorrfzuu,0.603373,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-07-16,2024-106
yirj3xbfvil4da8yw5gizxn2,0.982694,65+,HS or less,Black,Male,Independent,West,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,TRUE,FALSE,88,2025-06-17,2024-106
15qsegp0hbcgdgy9fkxyvaio,0.381181,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,117,2025-07-01,2024-106
q5lt7svfzujwilr0h8cybs19,0.983978,65+,Some college/2-yr degree,White,Male,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-06-19,2024-106
43le80clk4x1h0ta4t3t9mgx,0.855819,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,344,2025-06-18,2024-106
55oppq8boawrj8l0gn4f1o1o,0.914877,65+,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-07-12,2024-106
cvq8arj5m4vv46m2v8w8ye99,1.358991,30-49,HS or less,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,240,2025-06-24,2024-106
bqnb0shcnxj1zt3e1gpalqkq,1.432595,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,374,2025-06-22,2024-106
42qikkn8zbk66ydu9j7zeh4l,0.49251,50-64,Some college/2-yr degree,Black,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,467,2025-07-13,2024-106
1z88zx29yv6e14w2c5lqmmd7,0.785811,18-29,HS or less,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-06-17,2024-106
0bp6vqhfyvjrnweiowjv86p1,1.547072,30-49,HS or less,White,Male,Other or none,West,Somewhat accurate,Very trustworthy,Not at all important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,412,2025-07-06,2024-106
wohtmpk0tc4tqxvk2yiu7mpj,1.082988,18-29,Some college/2-yr degree,Other,Female,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,525,2025-06-30,2024-106
buix461bbziw3moqfaxjwwqo,1.383979,65+,Some college/2-yr degree,Black,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,598,2025-06-17,2024-106
1qrcr41qir8aojrii0aaeyu1,0.973164,18-29,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,68,2025-06-30,2024-106
zngs9nzqkkw96homzadq50hs,1.392493,50-64,HS or less,White,Female,Independent,West,Not very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,364,2025-07-07,2024-106
mgf5hztk2hfaqw2o9zlz45zf,0.603904,50-64,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,371,2025-06-24,2024-106
dspq36b73k437pwwe50y8nzu,1.335626,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-06-20,2024-106
llpzu7j5qdvj32d1lmcd3p2f,0.807245,18-29,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Very trustworthy,Very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,162,2025-07-06,2024-106
7d3j3pjh1s8lkgwu04kfpqne,0.852352,30-49,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,317,2025-06-22,2024-106
xaq5y0on47aiu65jokls3p7b,0.969429,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,242,2025-07-16,2024-106
jpdye7rxee64yrhdwheaemrw,1.011378,65+,4-yr/post-graduate degree,Other,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-06-20,2024-106
aypxu34gfpo7sv2u1bsv0juz,1.245659,30-49,Some college/2-yr degree,Other,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,92,2025-07-02,2024-106
syq2v5jhjtjh4z5oye8jeevd,0.924042,65+,HS or less,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,346,2025-07-06,2024-106
dcrmn191ksouyck5fhmktgoa,1.325165,30-49,Some college/2-yr degree,Other,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,124,2025-07-08,2024-106
ikzyco8dodjshvech5u6smty,1.469615,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-06-19,2024-106
nmpaxzron2rpyytczwwncp7k,1.27049,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-07-10,2024-106
wf7hxtdzo002797l9v3owebs,1.165671,18-29,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,102,2025-07-12,2024-106
usuhogkey2f2kh3gzt0m1oxc,0.816773,18-29,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,458,2025-07-01,2024-106
5unsvo170y2m1v8ge4qhbyip,0.794471,50-64,4-yr/post-graduate degree,Other,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,285,2025-06-27,2024-106
i1z8p911x8y1ijcs8bjdg12l,1.454235,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-07-15,2024-106
2y8wxh89oh794kma63tm0ooh,1.123863,30-49,HS or less,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,399,2025-07-10,2024-106
7gyreu4yvxrgknd1snydkij6,1.190935,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,207,2025-07-16,2024-106
g5m49o2bgvrc9jeo4jx41x7f,0.972465,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,190,2025-07-02,2024-106
16mxttw2v0anrpdii5zzxcf4,1.305045,18-29,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,128,2025-07-03,2024-106
43zgay8bqmg8s45hv4av4lgl,1.284761,30-49,HS or less,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-06-25,2024-106
d9x3b4uv5g87r68hoye39thg,1.132471,30-49,Some college/2-yr degree,Black,Female,Democrat,Midwest,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,443,2025-07-17,2024-106
mk8223m88mhczyvpgd1a1cmd,1.165431,50-64,HS or less,Black,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,371,2025-07-12,2024-106
qr9r6fru5nlknb8x7k7gb3hw,0.871654,65+,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,450,2025-06-30,2024-106
bwc33a1x230e6jc13cqvkj4g,1.296456,65+,HS or less,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,190,2025-06-22,2024-106
73nsv5w30l7q50pw5up1vtsb,0.700262,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,396,2025-07-04,2024-106
uk5lrfi6o6i3qbekz4n9e3h1,0.843201,18-29,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,99,2025-07-08,2024-106
wu6x0gnw1njp8cpndqll0dlm,1.1942,30-49,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,145,2025-07-08,2024-106
y78ugxizj5a4683y73j8jfc5,0.919404,65+,HS or less,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,331,2025-06-28,2024-106
j6s3y7crh3e6m7u5r0j6qmg2,1.105234,50-64,HS or less,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,300,2025-06-29,2024-106
glsfh0wtffxhom1unrfp45x6,0.399137,30-49,HS or less,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Extremely important,Very likely,No,Very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,87,2025-07-14,2024-106
gmu416seke85vompw6qpoo1i,0.522394,50-64,HS or less,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,395,2025-06-27,2024-106
4fs3vl0ofyhm28oww7qgv0xg,1.348154,30-49,HS or less,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-07-10,2024-106
c0m8kfn3bsrr7ugwnfg0gkvs,1.205861,50-64,HS or less,White,Male,Independent,Midwest,Very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,92,2025-06-23,2024-106
m1attzfu1bq5lzeckxzksbb9,0.727499,18-29,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-06-25,2024-106
wt93xwy35ungradb1g6wnzpt,0.960385,50-64,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Very trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,338,2025-07-06,2024-106
snwrv7hc1r8krsg4s4dqixrw,1.259091,18-29,HS or less,Black,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,356,2025-07-13,2024-106
wkfqejlcxkpphxii153jlqob,1.160463,50-64,HS or less,White,Female,Republican,West,Not very accurate,Not very trustworthy,Not at all important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,323,2025-06-18,2024-106
mxlo6pdh9v1dfrd4uvjji8pd,1.235079,65+,4-yr/post-graduate degree,Other,Female,Independent,Midwest,Not very accurate,Not at all trustworthy,Not very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,146,2025-07-04,2024-106
ly8clyt21nqysf8qr8gw12y9,1.562951,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-06-22,2024-106
gcsbmf0ena7tafoyuf0k04dx,1.402659,65+,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,288,2025-06-29,2024-106
sfdkt5w8nhbd4te2rxwl3w9o,1.494235,50-64,Some college/2-yr degree,Black,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-06-18,2024-106
xn5qj04xfyy3qbto7e248x2p,1.314053,50-64,HS or less,White,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,401,2025-06-24,2024-106
15uy45etscyhwg90ltyup4ib,1.365266,30-49,Some college/2-yr degree,Other,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,383,2025-06-30,2024-106
sx512binsbra0duew6hldezd,0.859276,50-64,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,126,2025-06-24,2024-106
4znukc18d7lzg0ixoina7i1t,0.905167,50-64,HS or less,White,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,370,2025-07-08,2024-106
0is3zygzz3ya0fl7ffh8hs9e,0.665723,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,No,Not at all likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,324,2025-07-05,2024-106
qz8k7fxk5wuhjrtard8o0kxs,0.415504,18-29,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,541,2025-07-08,2024-106
eq8gxjfgwftkbpkqcaa02bb5,1.220965,18-29,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,291,2025-06-25,2024-106
atqgzroqizyzl5yfp4fy1nst,0.988533,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,438,2025-07-13,2024-106
s9gn4w7d5f8t2ehqkwu54uv7,1.101322,30-49,HS or less,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,489,2025-07-02,2024-106
s8w2zoovq22wimxkpun7qfaj,1.517033,50-64,HS or less,Other,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,370,2025-07-14,2024-106
w21zvcdvzg6d48msjx5saez1,1.12249,18-29,HS or less,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,355,2025-07-07,2024-106
m9ythy92zcw7lfy7emf9rku1,0.609861,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,196,2025-06-18,2024-106
nu3ztf3gfcadl484bl7yvbe5,0.796228,18-29,Some college/2-yr degree,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,151,2025-06-28,2024-106
ppb1gi5hjbpyye5f8hfnw186,1.287661,50-64,4-yr/post-graduate degree,Black,Male,Independent,Northeast,Not very accurate,Very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,89,2025-06-25,2024-106
luc79bnl3j1ld0xr6sin9tmx,0.822812,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,305,2025-07-08,2024-106
cykn13mq13xef3hx6ovq449j,0.651244,30-49,HS or less,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-07-01,2024-106
