respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
3atfsntlfyzzkawwp3i6v6at,1.103024,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,361,2025-07-14,2024-007
6e3ljc4vsxa4ywl5vrf2vhm0,1.386625,50-64,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,317,2025-07-01,2024-007
6yoamwzozbb2lx03rgbqi0x8,0.535729,65+,HS or less,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,137,2025-07-07,2024-007
3xsr9qy4svmoxga3wvrydlzt,1.372551,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,406,2025-06-22,2024-007
1b4jwgwkae1f7qqucuj3f2rk,0.47537,18-29,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,459,2025-06-27,2024-007
rh7332yx2vl46cts8yovg5vw,1.02657,30-49,Some college/2-yr degree,White,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-06-22,2024-007
5ulzwchgcngwsqdc08j128hs,0.947241,30-49,HS or less,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,399,2025-07-02,2024-007
2k7gqx9it1wivr30qw4tair5,0.844952,30-49,Some college/2-yr degree,White,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Very important,Very likely,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,310,2025-07-03,2024-007
g67y90fhf3inmu6b4f3j5qcp,1.042682,18-29,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-06-17,2024-007
oo2h5qtqiqs727krdyxqhphb,1.08474,65+,4-yr/post-graduate degree,Other,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,570,2025-07-05,2024-007
nf2dnr4c5s99vyz5nyfn0awc,1.131304,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,316,2025-07-17,2024-007
qs80xfyqdhbvn8v5r8sn1e9f,1.00781,18-29,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,246,2025-07-04,2024-007
k8h6lundomr6ypibrv1yyv9g,1.363893,65+,4-yr/post-graduate degree,White,Female,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,113,2025-06-28,2024-007
x0gydtt539qqfkp65b2mzg0b,0.775522,50-64,HS or less,Hispanic,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,307,2025-06-26,2024-007
qykaexi40n91ca9lcq4m4pp4,0.6437,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,385,2025-07-07,2024-007
corecfhkygvporsxxpqs8fzt,0.434037,30-49,HS or less,White,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,138,2025-06-26,2024-007
jd89akqvnz3ci0v7fgcspdgk,1.137982,65+,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-06-18,2024-007
8htlx2rr90ubzltu4be0xzj4,0.746821,30-49,Some college/2-yr degree,Black,Female,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,294,2025-07-01,2024-007
ujqrpzv957hjn07bauqmr91g,1.495504,65+,HS or less,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,257,2025-07-01,2024-007
lz95mrk2yo9mytotwaf9mg82,0.707169,30-49,Some college/2-yr degree,White,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would become my preferred incentive offer,No,TRUE,TRUE,FALSE,167,2025-06-24,2024-007
bkfouaetde87egabnpmkm2vk,1.089971,18-29,HS or less,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-07-15,2024-007
oy4os2wjovzx3rvj9hl66yre,0.944829,65+,HS or less,Other,Male,Other or none,West,Not very accurate,Very trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-07-17,2024-007
eujunr4w0l4hmlwoxjoe2h6h,1.22934,50-64,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,265,2025-06-19,2024-007
ix5nracvbawyiz1yl2973guk,1.466322,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,449,2025-07-01,2024-007
gl2t2jmxrheon2vev14x4nnk,0.851379,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,368,2025-07-15,2024-007
le5d0vk7sjorcnuh7le7qjr2,0.423038,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,280,2025-06-26,2024-007
t6zlynndc33rw0ri6pk9z7le,0.735253,65+,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-06-18,2024-007
fanvr2mrhldcq7e4wkdrtomg,0.933299,18-29,Some college/2-yr degree,Hispanic,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,278,2025-06-25,2024-007
hltbrhbt688l6mbul7siw645,0.85591,50-64,HS or less,White,Male,Independent,Midwest,Not at all accurate,Not very trustworthy,Very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-07-04,2024-007
s199xfvr4hom8hrwhudrlm4t,1.207591,50-64,HS or less,White,Female,Independent,South,Very accurate,Very trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,109,2025-07-05,2024-007
1zf0g5am115huruca50jfmb5,1.112188,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,TRUE,305,2025-07-01,2024-007
qm4hkuz4wyjlt51ja39n3rhp,0.738281,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,341,2025-06-20,2024-007
kda9hnstzuvllms4hdsap7ou,1.350816,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Not at all accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-07-07,2024-007
1d2dtsz14kryc3h3bdn7igx5,1.10228,30-49,HS or less,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,652,2025-06-19,2024-007
ml82c7rxi6r9agbmxzig9umh,1.02332,30-49,HS or less,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-07-01,2024-007
19t8zkv03a736rw7hajy6414,1.039404,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,507,2025-06-23,2024-007
t8kpicy28wul6h0ukmtrjrb3,1.027065,18-29,HS or less,White,Male,Republican,West,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,122,2025-06-27,2024-007
3jbpr2matx08tin30bg0hma8,1.379688,30-49,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,521,2025-06-24,2024-007
auadh1iqmtqlk0qsdlm9swqx,1.012766,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Very accurate,Somewhat trustworthy,Extremely important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,402,2025-06-18,2024-007
gfwn1z9ql99wmspxgb3brn07,0.825542,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-06-26,2024-007
bouqu7fadfxytdcwibe1uvyh,0.847391,18-29,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,394,2025-07-05,2024-007
kqdv3lfm4hyx4sayqnv4urdt,0.610051,18-29,HS or less,White,Male,Republican,South,Very accurate,Very trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,278,2025-07-09,2024-007
kigtw60e7nmk2u4nruoijlv5,0.814274,50-64,Some college/2-yr degree,Black,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-06-18,2024-007
7d8ggpbb8q3as2m1zb8s8gnv,1.179088,18-29,HS or less,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-07-12,2024-007
vjv2qaiv0g0sqntpyxackpyp,1.063518,65+,HS or less,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,86,2025-07-05,2024-007
d8le9xzt47p1cynyava73grx,1.061425,50-64,HS or less,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,446,2025-07-03,2024-007
bg1xfon0dq7uwnu0u27btg2n,1.126783,50-64,HS or less,Other,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,397,2025-07-16,2024-007
ck8xjk3sit42a1x8fwpt8edm,0.842172,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,477,2025-07-15,2024-007
7728ebo1an9nb2cpmdgkwjt2,0.363748,18-29,HS or less,Hispanic,Female,Independent,West,Not very accurate,Not at all trustworthy,Not very important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-07-07,2024-007
cak9rboomfbzoxou78d361an,1.219108,18-29,4-yr/post-graduate degree,Black,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,479,2025-07-08,2024-007
eyestd35vaic108cabgm63vv,0.61701,18-29,HS or less,Hispanic,Male,Other or none,Northeast,Not at all accurate,Not at all trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,401,2025-07-03,2024-007
ln5ve4kumjmmzedvaxgpok9j,1.205856,65+,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,388,2025-06-17,2024-007
ee2tt2sx323i2mhykkp3klmp,0.709631,18-29,Some college/2-yr degree,Black,Female,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-07-02,2024-007
hmiqbkf2waabmtmuh49ylvy1,0.95043,30-49,4-yr/post-graduate degree,Black,Female,Other or none,Midwest,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-07-02,2024-007
kmzvytngk19br1csgz87tb95,0.851415,50-64,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,401,2025-06-20,2024-007
jaced5984um3h09pagxnjtwp,0.490002,30-49,HS or less,Hispanic,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Not at all important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,270,2025-06-27,2024-007
ntw64fwcmex6t2rn1txgirvz,1.07292,50-64,Some college/2-yr degree,White,Male,Republican,West,Not at all accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,389,2025-07-02,2024-007
3re54k7kw9hqkp3yk2hdx3j2,1.148119,50-64,HS or less,White,Male,Other or none,South,Not at all accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,443,2025-07-08,2024-007
xspmpzuv4g2p4deyqtdi6lp9,1.808174,18-29,HS or less,Hispanic,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-06-17,2024-007
70ox8gvy42k1x6xwajjvwslx,1.11102,18-29,4-yr/post-graduate degree,Other,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,474,2025-06-29,2024-007
btdc8od06gcx5g0k6ijopcin,0.975719,50-64,HS or less,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,349,2025-06-27,2024-007
q7jw12v3cn4egiilaqvqt20n,1.414416,30-49,HS or less,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,430,2025-06-23,2024-007
2racibuz1ot9gi5fzgpgy4ji,0.842514,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,355,2025-07-16,2024-007
z1cu2rbmq1ao8e7q26k7cpwq,0.804188,65+,HS or less,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,336,2025-06-18,2024-007
f78610avoew919qobq1n06pv,1.423477,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,441,2025-07-05,2024-007
m8ctmymebt8684sb5o573hkm,1.300888,30-49,Some college/2-yr degree,White,Other,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,417,2025-07-06,2024-007
cyxqsj7tz46nimxh0wo5qhkm,0.564515,50-64,Some college/2-yr degree,Hispanic,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,320,2025-07-07,2024-007
h0i2z5h1l6nuc9vwstldqz9n,1.268276,18-29,HS or less,Hispanic,Female,Republican,Northeast,Very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,430,2025-07-06,2024-007
mn60d0kmqzxoh2kudw02e29k,1.048779,30-49,Some college/2-yr degree,Black,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,476,2025-07-07,2024-007
yyf85y89zmo7u0g1y5lacphk,1.105432,65+,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-07-10,2024-007
4eri2jg609su4p2p6t164pvq,1.239126,30-49,HS or less,Black,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,354,2025-06-17,2024-007
fjxpl80dwgigblrdimw8ylk7,1.131555,50-64,Some college/2-yr degree,Other,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,220,2025-07-13,2024-007
zuswb9ia70n8metlzo21ojiy,1.367555,18-29,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,443,2025-06-19,2024-007
j3uydkbup7ywkx85r9hrzpm8,0.592817,18-29,4-yr/post-graduate degree,Black,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,158,2025-07-03,2024-007
7d9jvqa1szix0usasaz9w63h,0.746647,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,435,2025-07-02,2024-007
culx2v1n9up07j7ujqdkbn1i,0.851857,30-49,Some college/2-yr degree,Black,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,236,2025-07-13,2024-007
p8oehbtl4nmd1j8ig44a78fa,0.721084,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,287,2025-07-09,2024-007
iflps9rl1s0iyimpdcaal8ou,0.772505,65+,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,327,2025-07-03,2024-007
qiqs9ojlpeugw7g8hh9kgq1d,1.118646,18-29,Some college/2-yr degree,Black,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,360,2025-07-08,2024-007
zitw1zorper44jp5db4olmqa,0.962841,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,434,2025-07-14,2024-007
y9r5umzleozdul6mtictfpac,1.200117,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,397,2025-07-17,2024-007
k3bpv0m6s6b0rr5wgkomfrio,1.033219,18-29,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Very trustworthy,Not at all important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-07-05,2024-007
i4jnn12i6ce3i0pt39joe6s1,0.84974,30-49,HS or less,Black,Male,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,246,2025-07-15,2024-007
hhnepweg0rt3ed9u5b925nwl,1.017116,30-49,HS or less,Hispanic,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-06-28,2024-007
sxycpgbbko8ux0nxwfq8p2ct,0.810201,50-64,HS or less,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,112,2025-07-14,2024-007
9asft6otlbpjh1kut9xwdtbw,0.970111,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,366,2025-07-02,2024-007
1ys39qyiepj58xmllcj8olfd,1.047164,18-29,HS or less,Black,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,448,2025-07-14,2024-007
nh4wzltdnaied20sxn6sbnde,1.058598,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,413,2025-06-18,2024-007
1dkxcdsx785gyg6fg4el0xg3,1.108038,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Very accurate,Very trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,375,2025-07-12,2024-007
kdpndhwts97catl2krhuyejv,0.731719,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,72,2025-07-02,2024-007
u364g6rki1987nr1sz80zy29,1.105519,30-49,HS or less,White,Male,Republican,Midwest,Not very accurate,Not at all trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-07-14,2024-007
zen8rdzgix3nuns7j42gbnjs,1.5836,18-29,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-06-21,2024-007
o6ac51c7j60jz0y6xaslvuao,1.084014,65+,4-yr/post-graduate degree,Black,Female,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-07-02,2024-007
75h265bdkl7jezntqc4bekbz,0.90371,30-49,Some college/2-yr degree,White,Male,Other or none,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,219,2025-06-29,2024-007
y6juuere1judeo45y2z47pr8,0.875928,65+,4-yr/post-graduate degree,Other,Female,Republican,Northeast,Not at all accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,214,2025-06-17,2024-007
rdoedympbg1oan6j4u99l8v3,0.484892,65+,4-yr/post-graduate degree,Other,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-07-14,2024-007
ndft56guvjvcfgngd3xo2sne,1.316116,18-29,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Not at all accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,173,2025-06-20,2024-007
fvb9xr3e7y86ax1tq4wokcyz,0.826922,18-29,HS or less,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Extremely important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,139,2025-06-20,2024-007
acgm4110s5autckkgvv1i3ps,1.234378,18-29,Some college/2-yr degree,White,Female,Democrat,West,Not at all accurate,Not at all trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-07-10,2024-007
5ezo00nbjbsuopg3ps0mkmwy,0.731646,30-49,HS or less,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,274,2025-07-01,2024-007
