respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
c86ui51j87b9126c76zm2u7c,0.825883,18-29,4-yr/post-graduate degree,Black,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-07-04,2024-086
zd3a7m9xbivckjbzciyntsgk,0.250899,30-49,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,291,2025-06-17,2024-086
hu488vbfkp3c76yrfcbm9edk,0.953071,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,298,2025-07-07,2024-086
wiwuar199uhmbdhy08qq5g62,1.011651,30-49,HS or less,Black,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,380,2025-06-20,2024-086
xfn5lvb5lnl402p6on9wsefl,0.810713,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-07-06,2024-086
v9m7zlhi34dokkabsog76zdu,1.224853,50-64,Some college/2-yr degree,Black,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-07-12,2024-086
zxg8yr74dl2kzwcszz23x6e5,1.520937,65+,HS or less,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,294,2025-06-20,2024-086
fdtdd0x4wbd3a4qhxq83sqjt,0.911358,50-64,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-07-04,2024-086
7pk2ynlmayjrc2b1tsyiit93,1.378704,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,359,2025-06-19,2024-086
4cxe4a8vobd5qxboema8crws,1.238132,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,359,2025-07-07,2024-086
dmsc71hm9wrng4avihrwk3lz,1.359403,30-49,4-yr/post-graduate degree,Other,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,339,2025-06-23,2024-086
45pdsbl1zeb1dhyvpo10sre0,1.025605,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Not at all accurate,Not at all trustworthy,Very important,Very likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-06-19,2024-086
tkgancyrb3uovjwqx7d6fim5,0.93625,50-64,Some college/2-yr degree,Black,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-06-25,2024-086
6339t5lne7duxmbjmsxy5b4f,1.293635,30-49,HS or less,Other,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,452,2025-07-07,2024-086
ac8f8awzjcigqssngi7mpzrw,0.998592,65+,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,474,2025-07-01,2024-086
udtqyflq4odoq64jxfrbmdgw,0.691251,30-49,Some college/2-yr degree,Other,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,260,2025-07-09,2024-086
f7p9lktxb4r7svfjamuqq4gn,0.900681,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,484,2025-06-27,2024-086
4pplltpwermth6p5r94atbly,0.996806,30-49,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,263,2025-07-01,2024-086
rthtjqz8qsg8cragx32nvmki,1.494876,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,507,2025-06-25,2024-086
swqnmq3evwqtt7bpixxxgchi,0.848961,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,436,2025-07-13,2024-086
ynliagcx4mvah0aq9xp7snne,1.109194,30-49,HS or less,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,294,2025-06-25,2024-086
29hvrpl0tieia6npogy7v844,0.974818,50-64,Some college/2-yr degree,Other,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-17,2024-086
obe5amxij067gviitdd3lqin,0.832173,50-64,HS or less,Hispanic,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,133,2025-06-29,2024-086
3tj57gmkyuksdktw8vafwd6y,0.959631,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,245,2025-07-12,2024-086
lx254q3br4io8mfrfw7ile8h,1.599639,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,290,2025-07-09,2024-086
yhy884g804exy5n23g3ex1oa,1.807056,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,466,2025-06-18,2024-086
t3w3976hdzem6x2brxyo1zad,1.01227,50-64,Some college/2-yr degree,Other,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-07-01,2024-086
ygg7uialxcm0gam2beenth08,1.543989,65+,4-yr/post-graduate degree,White,Female,Other or none,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,276,2025-06-20,2024-086
ycxcphx8xt0ui4jhm3droz6m,0.400711,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,406,2025-06-23,2024-086
d3qucx2czrjcfwhcyeszela2,0.871362,18-29,HS or less,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,102,2025-07-10,2024-086
mzhgzc06askebxas01y9mvn8,1.055078,65+,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,164,2025-06-29,2024-086
9boz237a5a6ilrxzjv2kw6h6,1.000142,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,427,2025-07-09,2024-086
v6ox196o1uyb4utnbche16m7,0.383437,18-29,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-07-04,2024-086
pzwrojmo9vgt10vekpqfw2zw,0.396979,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,220,2025-06-20,2024-086
1vy8c35aqqcycfoyqrhnydog,1.046648,65+,Some college/2-yr degree,Other,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,265,2025-06-20,2024-086
a7sv1vrrat9lp1vv0u8vvdhy,1.067946,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,250,2025-07-08,2024-086
ahkgk6ax8l1xqlpyijoosucn,0.747925,65+,Some college/2-yr degree,Hispanic,Female,Republican,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,286,2025-06-23,2024-086
85k1hsfsrs1b1j6v4vz86k3e,1.041452,30-49,Some college/2-yr degree,Black,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,497,2025-06-19,2024-086
9ms7iae3j5jfvf6muryrcztj,1.218442,50-64,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,265,2025-07-17,2024-086
b5591pdw9gzha19dxi3yfbdq,1.270184,50-64,HS or less,Black,Male,Other or none,West,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,141,2025-06-30,2024-086
btqpfh7xsyit7pod67al106n,0.702374,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,338,2025-06-25,2024-086
bjak1mo65dopjpuyq3k3bg2s,1.232321,18-29,Some college/2-yr degree,White,Female,Republican,Midwest,Not at all accurate,Very trustworthy,Somewhat important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,500,2025-06-22,2024-086
7msclnjikqql9q6kk04x60mc,1.411016,65+,4-yr/post-graduate degree,White,Other,Republican,Northeast,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,388,2025-06-19,2024-086
rhqaobsm3n1ehbrd4l40f4z4,1.343883,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-07-01,2024-086
e8ee5ufd5toz91qsl6u45vte,1.114739,30-49,HS or less,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,256,2025-07-07,2024-086
szh1ne5idz8zly4i2pp58fhv,0.774737,18-29,Some college/2-yr degree,Black,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-07-15,2024-086
6dryswopheq3yjxgt3qk85ge,1.29061,50-64,HS or less,White,Female,Democrat,Northeast,Not very accurate,Not at all trustworthy,Extremely important,Very likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,499,2025-07-14,2024-086
ukvksgv7sbj1gbxnja77g2rs,1.165209,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Very accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,116,2025-06-26,2024-086
0fgrf3lehjb1gqgh2q04u9ph,0.811553,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,250,2025-06-27,2024-086
m4f1qx965b06fjsr99j9fg8e,1.548566,30-49,HS or less,White,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-07-13,2024-086
t67x2x5ia28ok6w49lfce0o1,1.043234,30-49,HS or less,White,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,385,2025-07-14,2024-086
57w0t03wcvt7et9cqo1jk6de,1.33298,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,312,2025-07-07,2024-086
f2rpqshpzga909lfrh75ovi1,0.795957,50-64,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,361,2025-07-10,2024-086
ex3w0h6q9eu237mwb05vhzs7,0.917925,18-29,Some college/2-yr degree,Hispanic,Male,Other or none,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would not interest me,No,TRUE,FALSE,FALSE,252,2025-06-17,2024-086
6ommhce2cyn7jcfzu5qacgtu,1.066688,30-49,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,434,2025-06-28,2024-086
wazlntk5kjv9eowlipxso0wa,0.780965,50-64,HS or less,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,539,2025-06-28,2024-086
193orl64hcc63ew72terzh0t,0.518007,18-29,Some college/2-yr degree,Other,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-07-02,2024-086
yebhcg9hsmzaklpo2sci57n7,1.217837,50-64,HS or less,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-07-09,2024-086
0krxpr7qm3blthucd168m30u,1.196978,50-64,HS or less,White,Male,Independent,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-07-10,2024-086
6x51d0s4nqbjk6cidxsfilkx,1.251701,18-29,Some college/2-yr degree,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,376,2025-06-30,2024-086
q8t9c68qhihefmxs7tvx7r0e,1.159625,50-64,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,300,2025-07-08,2024-086
kp2i0h2cqu8wj55e8wv3jdlc,1.134338,30-49,HS or less,White,Female,Democrat,West,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,485,2025-07-09,2024-086
b12rzdt1c4k4y8ygkl5ztv86,0.835228,30-49,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,233,2025-06-19,2024-086
f6tchhcsbp5zy4k7ggn38y6m,0.916068,30-49,4-yr/post-graduate degree,Other,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-06-17,2024-086
jypgdzuu66blx244ey6qskaz,1.023913,50-64,Some college/2-yr degree,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,281,2025-06-25,2024-086
bzyh2vy6y5h7a6tzq9ldib0f,0.536219,65+,HS or less,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-07-12,2024-086
tytsot1ymjycxovxuvr3raaf,1.323556,65+,HS or less,White,Female,Democrat,West,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,344,2025-07-13,2024-086
cos0y8ulsyvbmsmtmmvaqixa,0.988002,65+,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,272,2025-06-29,2024-086
3im5an86z9d3o76mwkk3kwin,0.913188,30-49,Some college/2-yr degree,Other,Female,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-06-17,2024-086
ezk5frz0mphltz5yyk5tpmq3,0.946258,50-64,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,341,2025-06-19,2024-086
xbcris9224xeu4y4tqsbin2d,1.111315,18-29,HS or less,Black,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,369,2025-06-22,2024-086
56mlk95ivmmnozfxn5xt7q51,0.909874,50-64,HS or less,Black,Male,Democrat,West,Not very accurate,Not very trustworthy,Not very important,Not likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,321,2025-06-25,2024-086
qnac4p0e0ubenpeh161a7ttx,1.118176,50-64,4-yr/post-graduate degree,Black,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-07-11,2024-086
k35kpfr08cz7rvyimih61dew,0.746754,18-29,HS or less,White,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,440,2025-06-22,2024-086
jyjp1nckypngvqt4gdko1n83,1.061925,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,517,2025-07-09,2024-086
66u6z0sr0b5umep23clkpim9,0.484752,65+,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Very trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,311,2025-06-27,2024-086
pt08nlixq4wftmn6dk3ueseu,1.452725,18-29,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Extremely important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-06-25,2024-086
q82v6kgnnxt0fr00n9u3vvt3,1.241761,65+,Some college/2-yr degree,Black,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,237,2025-07-08,2024-086
8w8xwxccdkdm6a6sw0zq3bq8,0.458862,50-64,Some college/2-yr degree,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-07-03,2024-086
enoe93yr78i3qrl3175buyhl,1.108664,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,515,2025-07-13,2024-086
vwd29qvvgqyb5ovuwdrlnupk,0.984659,30-49,4-yr/post-graduate degree,Other,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,545,2025-07-15,2024-086
r8j2uo50m06wysafapxea6dp,0.629215,30-49,HS or less,Other,Male,Independent,West,Not very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,248,2025-06-29,2024-086
ogb2zh999jx32qnv87u5udm7,1.1148,30-49,HS or less,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-15,2024-086
gjja8ao91hmvoa0l6freifot,0.906911,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-06-22,2024-086
ccxleogtkh9g3alyozzcg9l6,1.034845,50-64,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,463,2025-06-19,2024-086
gg4211z9cukzvhhstaelhq0t,1.276624,30-49,HS or less,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,323,2025-07-06,2024-086
vbk2ef183pahlftsjvvwg17u,1.268055,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Not at all accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-06-25,2024-086
33hcq568apahnjgi7i1oy8gm,0.445585,65+,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-06-17,2024-086
jmgjaf9ufq3zfiv70vm2usch,0.706877,65+,Some college/2-yr degree,White,Male,Other or none,West,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,224,2025-06-25,2024-086
6wbbgf7ayrueqkl5s0rlvomt,0.690316,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,270,2025-06-28,2024-086
pp2aryv27iy3y0iv2e95wrgo,1.219681,50-64,HS or less,Other,Female,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,412,2025-07-08,2024-086
8d46sdjsqv9oqhw8tot74g4p,0.963341,50-64,HS or less,Hispanic,Female,Republican,South,Very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,323,2025-07-04,2024-086
4mrna757lksdp1tiqm9fdib7,0.751081,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,378,2025-06-24,2024-086
1kokskni42a32ncmqci6z1oy,0.921519,30-49,HS or less,White,Male,Democrat,South,Not at all accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-06-21,2024-086
crrr1uzz14s96xv3469l7ezw,1.259792,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,295,2025-07-13,2024-086
qouw4usqd9829zadmggn0lvj,0.984876,65+,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-28,2024-086
1m84316iu0thq2svfozuck8y,1.104058,50-64,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,427,2025-07-03,2024-086
2uvh22d6q7sccg675sevtguw,0.854448,50-64,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,403,2025-06-21,2024-086
9ozm972ri3hh4dy9qa7fi3wp,1.106861,50-64,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,376,2025-07-04,2024-086
ljvapxltoiqe4q1o8kokog6r,0.749432,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-07-07,2024-086
