respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
hpvusbmg2yjngvx7bibj748a,0.818176,65+,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,433,2025-07-16,2024-040
hd0irjls65duzj5vdvib6rdp,1.055942,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Not at all important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-06-25,2024-040
klde0c37fb4m79jamxl1seks,0.780098,18-29,Some college/2-yr degree,Hispanic,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-06-30,2024-040
3mvm3hw74ac6e7xtorfsbc0l,0.98843,30-49,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-07-08,2024-040
whuka2gxatb4q6yqd43wqxbx,1.439366,30-49,4-yr/post-graduate degree,Black,Male,Republican,Northeast,Not very accurate,Not at all trustworthy,Extremely important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,416,2025-07-07,2024-040
7biucdmkxwz5q9fx9x3dwrjq,1.188534,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-24,2024-040
apbec944cziw96rvzscmdp23,1.43523,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,417,2025-07-10,2024-040
hbqbwewwpyl7uqhx5cwagpgk,1.090109,50-64,Some college/2-yr degree,Hispanic,Female,Independent,South,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,224,2025-06-22,2024-040
6h6jae9yjd9he9nj2e11j49k,1.274005,18-29,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,61,2025-07-09,2024-040
su7ix04w5lfocv714y46ir1l,1.187063,18-29,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-07-08,2024-040
ohoq356z49jamot3s2q8pewo,1.004538,50-64,Some college/2-yr degree,White,Female,Republican,West,Not at all accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-06-17,2024-040
68elhgf55rl7o9abc4mfvw37,0.68764,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,293,2025-07-01,2024-040
04wykk2z7og5ymabuhqjjtup,1.504609,65+,HS or less,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,246,2025-07-10,2024-040
98u6tt9r6bek2kesafq86vz6,1.099668,65+,HS or less,White,Male,Republican,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-06-20,2024-040
x7sha5fwjiajmbreiw3aoouj,1.017463,30-49,Some college/2-yr degree,Other,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,362,2025-06-28,2024-040
5n7z7m3vx3offw9i8xj3iw0a,0.93251,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Not very accurate,Very trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,328,2025-07-04,2024-040
6g9qapjl678nbdtxgmjm50wa,1.081226,30-49,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,272,2025-07-12,2024-040
455r80t24n87hq5a6nsw68yf,1.066422,30-49,HS or less,Hispanic,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,382,2025-07-08,2024-040
0hpu3tjbf8vtkxe9xb9ce8f0,0.837289,65+,Some college/2-yr degree,Black,Male,Democrat,West,Very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-06-19,2024-040
jnnyosk1wtwlozqcjz3h1lwr,1.098532,50-64,4-yr/post-graduate degree,Other,Other,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,365,2025-07-10,2024-040
2kj92s55993p3dbjkr8u5kj1,0.529349,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-07-09,2024-040
lhkemy0kuqq4ed2wnturdfqz,1.011946,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,374,2025-07-13,2024-040
kszo76428113lmginzsyfwz6,1.035429,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-06-21,2024-040
ru7u5s3ndyy9wgn32k6owa6y,1.177681,50-64,HS or less,Other,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-06-21,2024-040
lqkrsgsq7of2kwt2pwnp24vd,1.00997,30-49,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,316,2025-06-27,2024-040
ewxrp4lm1yfik0vs2ws8u2fg,0.677019,50-64,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,390,2025-06-28,2024-040
ba1h4aoacxx9pg8hqekvu2rg,1.10463,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,216,2025-06-25,2024-040
p9atjmhay1658z241pa0p4g3,1.150606,50-64,4-yr/post-graduate degree,Black,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-07-04,2024-040
fji1qgvtm8w48cnizz94kw86,1.401102,65+,4-yr/post-graduate degree,Other,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-06-30,2024-040
u2552c3chqwd8ntynk3ymzrj,1.221339,30-49,4-yr/post-graduate degree,Black,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-06,2024-040
xh0dl43ej4a3zj0wr66h84pf,0.668288,18-29,4-yr/post-graduate degree,Black,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,337,2025-07-08,2024-040
0ks5v4xugod9qm1sgbnaqmz4,0.595847,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,221,2025-07-05,2024-040
813nl820mv19tk23huc9xap8,1.46306,30-49,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,378,2025-07-14,2024-040
1xyta9snt3774k6x5c8fed75,0.933485,18-29,4-yr/post-graduate degree,Black,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,60,2025-06-21,2024-040
vdjk4fefuxjlsdpfu3dxoe5f,1.63619,65+,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Not at all accurate,Not very trustworthy,Very important,Very likely,No,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,131,2025-06-19,2024-040
rnlfjqpkvn01mt3rw4ramok1,1.789515,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,No,TRUE,TRUE,FALSE,145,2025-07-02,2024-040
swevvrc6cyxpxblalmwn61hm,0.679624,50-64,HS or less,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,230,2025-07-01,2024-040
ywxqe8gf0ogyz13m03iwezdt,0.862863,65+,HS or less,Hispanic,Female,Republican,West,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,450,2025-07-16,2024-040
7709mn0we3e8ejvv1xevxdq4,1.140354,18-29,HS or less,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-07-17,2024-040
33al6srxrsnakc00yks12dem,1.329679,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,310,2025-06-29,2024-040
al43iafrkdb101htck7tzkij,1.215053,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Very trustworthy,Not very important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,128,2025-07-04,2024-040
wvlhr8jt9ol36x9c5jvym91y,0.786782,65+,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,309,2025-06-21,2024-040
vx3mp4dhmzcjoz5xek18sfxx,0.359503,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,429,2025-06-18,2024-040
h48ss52p04sv27su15thslh4,0.209519,50-64,Some college/2-yr degree,Other,Female,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-06-27,2024-040
9vc1ieufc2s4zp61xcnxu76y,1.290096,30-49,4-yr/post-graduate degree,Other,Male,Independent,West,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-03,2024-040
phdr6eqn60i7mg61wtyjxcut,0.903347,18-29,HS or less,Black,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,149,2025-07-01,2024-040
xe3mboerycgu5vuojpy1elur,1.075381,18-29,Some college/2-yr degree,Black,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,223,2025-07-17,2024-040
v8erp3283wk17p5ozaow821m,0.819382,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,426,2025-06-30,2024-040
yg7m8u6sp0xtkkqm6of6jpa1,0.795318,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Not at all accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,399,2025-07-16,2024-040
13dd5vjo0h2g8orpmrujqnod,1.05066,30-49,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-07-03,2024-040
omp028vu5ijxmqgkono6lddw,1.344041,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,330,2025-07-15,2024-040
81yxrwt6vrdu7b97b3rrhfxe,1.410177,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-06-25,2024-040
k0pxxhmhqe5d3a16bghl54fq,1.171638,50-64,HS or less,Hispanic,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,129,2025-06-21,2024-040
bk4yw1l2c16go9g5jpdd7cdj,1.055358,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,398,2025-07-09,2024-040
rw8dy9pyu7tm5nd0pqe0rp0r,1.167386,30-49,HS or less,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-06-29,2024-040
56tm9djhqmrs9qc7dslhhl31,1.5449,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-07-10,2024-040
ar07btt5ym7zi3e4buzn67jh,0.61662,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-02,2024-040
93b0nkbax9i7hxdf7yvhvqvd,0.687436,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,452,2025-06-23,2024-040
au6lavsj8ivzx34z6cnaenf3,1.784817,65+,HS or less,White,Female,Other or none,Northeast,Not at all accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,308,2025-06-28,2024-040
kkp25bz3jxeqwtd8odnniua5,1.11888,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-06-27,2024-040
u2ctmve1ogjq2atzql9jj2gb,0.955093,50-64,Some college/2-yr degree,White,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,364,2025-07-15,2024-040
mc2imjdo1kvcvjs6eo9i3pgy,0.856893,18-29,HS or less,Hispanic,Female,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-07-11,2024-040
mq1kmtex8rjf0mxbyv5sxydj,1.053869,30-49,Some college/2-yr degree,Black,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,116,2025-07-03,2024-040
63aw9k54ji2mm8pf6fgzxsdi,0.959506,50-64,HS or less,White,Male,Democrat,South,Very accurate,Very trustworthy,Not very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-06-19,2024-040
j80d4ww1qmalp2rtco4d0cln,0.803587,65+,Some college/2-yr degree,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,374,2025-07-13,2024-040
bj1hqnl6cuujwzqf9si43srv,1.095739,18-29,HS or less,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,361,2025-06-30,2024-040
aa1dbcm9mduqcov9pbmmm5cn,1.227943,30-49,Some college/2-yr degree,White,Female,Other or none,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,310,2025-06-25,2024-040
a8l0q98n6s6lumkqr79xahel,1.114456,50-64,HS or less,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,212,2025-06-20,2024-040
2u89rgqo0tdkcvzydihd0c0m,0.794561,65+,HS or less,White,Female,Independent,Northeast,Very accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,336,2025-07-09,2024-040
lxqg52gt8f9gi2w4lov63xdo,0.596597,50-64,Some college/2-yr degree,Black,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,470,2025-06-28,2024-040
sz8lr0vjb8ttmfn66dtx76gg,0.370518,65+,HS or less,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,513,2025-07-14,2024-040
b2et1yvdz8r9r98hlpwajlql,1.053514,65+,Some college/2-yr degree,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,253,2025-07-05,2024-040
p2v9pulcyxc7rwc1gd9xhuue,0.851567,50-64,4-yr/post-graduate degree,Black,Female,Republican,South,Not at all accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,454,2025-07-03,2024-040
8l8u3mhpurtd2r47pd0e5wdu,1.194,18-29,HS or less,White,Male,Other or none,South,Not at all accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,385,2025-07-17,2024-040
cyod4xyh0i4rxqnkj498j8hf,1.345749,18-29,HS or less,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Extremely important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-07-04,2024-040
8jhvnfjhcbmqn8ddz61rw1z4,1.022201,65+,HS or less,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-06-24,2024-040
s4vxyx2dsy2q68uimiq68ulj,0.771284,65+,HS or less,Black,Male,Other or none,West,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,403,2025-07-17,2024-040
ldmhjzp9t6cexeko4ggxs9j6,1.04857,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,225,2025-06-25,2024-040
bu7grszcz7ksgfkrdphd2w2t,1.356317,30-49,Some college/2-yr degree,Black,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,304,2025-07-17,2024-040
zgjvmzxmjblzvtgqssj38z0q,1.073179,30-49,HS or less,White,Female,Republican,West,Very accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,255,2025-06-28,2024-040
r9teg0s6irq16aeh9q04lth5,0.645978,65+,Some college/2-yr degree,Hispanic,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,69,2025-07-04,2024-040
nbymssw9jpzxtsd5njadw938,0.770367,18-29,HS or less,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Not at all important,Not likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,369,2025-06-21,2024-040
ze6turqvlhje7piye3eyiom2,0.833341,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Very accurate,Not very trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-07-13,2024-040
467j2alpexjwwx65kfrd1z0u,0.84147400000000006,65+,Some college/2-yr degree,White,Female,Democrat,West,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,286,2025-07-16,2024-040
00uejz1gqccqx8053jzkey5b,0.898237,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-06-29,2024-040
vanc35rzu7qw9xyyf86t4zec,0.572469,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,451,2025-07-15,2024-040
ww00vf9driyjdyy366j4sbno,1.046106,18-29,HS or less,Other,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,107,2025-06-29,2024-040
w5zhgdw7mxcokz9poqvvjc3u,1.288598,65+,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,438,2025-07-03,2024-040
rrq7tyfzh8js5wuux189227h,1.592572,65+,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,90,2025-07-04,2024-040
h8sa2mel1b5eqebhava6vo76,1.006442,50-64,4-yr/post-graduate degree,White,Other,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-06-19,2024-040
inxnhxqnigqpykvde88mw5y6,1.132229,30-49,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,311,2025-07-16,2024-040
i5ocrlglvjdi0ri5c4j7g0in,1.057523,65+,4-yr/post-graduate degree,Other,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,509,2025-06-21,2024-040
181xf4kdxh3l8co9txhp0k8r,1.393833,65+,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,300,2025-07-02,2024-040
7j1u0rkbtnydqxkg00nks2rq,1.09006,50-64,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,174,2025-06-21,2024-040
1ck7o09yls40w5fo5mojkiic,1.318402,65+,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-06-23,2024-040
iajnxs7nubuc2no5opeqjhvg,0.91818,30-49,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,154,2025-07-14,2024-040
qb4jxthk0698pwmbb7346dh3,0.649391,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,379,2025-07-12,2024-040
caesojcmh0teczzxqmzptm7o,1.009492,30-49,HS or less,Other,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-06-30,2024-040
ylp3k4s2n2lbfq6hpptz1nqg,1.675346,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,West,Very accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Not at all likely,It would not interest me,No,TRUE,TRUE,FALSE,88,2025-06-29,2024-040
