respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
jawk0v81nfgpjod4m701bis4,0.773177,18-29,4-yr/post-graduate degree,White,Female,Other or none,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-13,2024-034
vtmzeq9u0mykosybk2at1eok,1.723859,18-29,Some college/2-yr degree,Hispanic,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,381,2025-07-07,2024-034
ymyvlzkf2o1erj0bybssw982,1.281269,50-64,HS or less,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,490,2025-06-27,2024-034
upe7bkj3r9gzz01n9zwq8k05,0.991315,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-07-06,2024-034
8ap4bjx0l7nzc2l2kisjfotm,1.214353,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Not at all trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-06-30,2024-034
2ihkfjdft9nszkhyooioxn0x,0.870797,30-49,Some college/2-yr degree,Hispanic,Male,Independent,South,Not very accurate,Not at all trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,231,2025-07-07,2024-034
3l49p0yvtzj5qank7fmaosif,1.401205,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,346,2025-06-23,2024-034
48dfdskuueac9ntnf7wm6mj2,1.289756,30-49,Some college/2-yr degree,Hispanic,Other,Republican,South,Not at all accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,432,2025-06-20,2024-034
9rmpjbh5k9zypkwtozvqes4s,1.242909,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,379,2025-07-11,2024-034
z7ut6nob3cfpu7kbhklntfxa,1.02698,50-64,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Not very trustworthy,Not at all important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,293,2025-07-07,2024-034
7ptz9gopkvave2c9tfyxajg6,0.875759,50-64,Some college/2-yr degree,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-14,2024-034
k22osudw9ka27oh22o1aushd,0.899311,50-64,Some college/2-yr degree,Hispanic,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,301,2025-06-26,2024-034
ekyfupmcwj3lsfe8h8w9yi98,1.267729,30-49,4-yr/post-graduate degree,Other,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-06-18,2024-034
29qjnyfgbnijppg7588nj122,0.657056,65+,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-06-17,2024-034
hclapq80ahiotvr9i6da8h8z,1.000453,65+,HS or less,Other,Female,Independent,South,Very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,414,2025-07-03,2024-034
q7evfq6p2pyrdu8crep86u9d,1.332115,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,237,2025-07-13,2024-034
78h97r1y3mnoi7p3c3xznfe9,0.604466,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,358,2025-06-19,2024-034
hhvr7vs7w65rlxeylvsgwhdq,1.163888,18-29,HS or less,White,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,172,2025-07-01,2024-034
wj9dzh8tlxgicu8xxmb10bd5,0.910012,30-49,Some college/2-yr degree,Black,Female,Independent,South,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,372,2025-06-28,2024-034
sbtg72odo861xm53q9ah70e1,1.577327,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-06-20,2024-034
qj9q2rgdzehmz32warfcd4me,1.371418,30-49,HS or less,White,Male,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-07-15,2024-034
0y9lihb3hwx6qauyimbnp46u,0.594597,50-64,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-07-01,2024-034
ur5rm5gfj4rnd7ln5h50a9c9,1.009238,50-64,Some college/2-yr degree,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,156,2025-07-16,2024-034
j8wl2do4valhsjvicgwb5ir3,1.048707,50-64,HS or less,Black,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-06-26,2024-034
mrd5098ebwkfsjylt8t4ibw3,0.775152,50-64,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,239,2025-07-08,2024-034
e5zo448kr0gxdo885x5fdcuh,0.625425,30-49,HS or less,White,Male,Democrat,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,264,2025-06-27,2024-034
2kvk6vqqi3d5flmbas3iqnk3,0.882289,30-49,HS or less,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,127,2025-07-04,2024-034
9rxpjualpw34bgpypsk6gdd3,0.651302,18-29,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,479,2025-06-21,2024-034
xviw76cs5m6lk4h0f0nzc9yd,1.361584,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,324,2025-06-24,2024-034
ad4h0tnwrlvu13006rkfce7h,0.55995,18-29,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,TRUE,414,2025-07-17,2024-034
kne15qbamjy40diw0xat9dye,1.247949,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Very accurate,Not at all trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,396,2025-07-12,2024-034
v2jca61ga0ot9a9bok3xbggs,1.618066,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,344,2025-06-20,2024-034
e2p186evcnajabvd7myay0c0,1.080834,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would not interest me,No,TRUE,FALSE,FALSE,357,2025-06-22,2024-034
14dxihi0gg79v5zx73h6b3rh,1.306291,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-07-09,2024-034
4dl9jii241x9xtqiis10ej1i,0.923316,18-29,Some college/2-yr degree,Hispanic,Female,Other or none,Northeast,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-07-06,2024-034
1f6kyx8kog6bcndbdw5v9n2w,1.006566,65+,HS or less,Other,Male,Republican,South,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,468,2025-06-21,2024-034
ij6hgx8kb964ry5fv56tpc8d,0.689037,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,353,2025-07-02,2024-034
gg9hwa1878zeeg0shm9csqpx,0.504232,30-49,HS or less,Other,Male,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-07-08,2024-034
9lz6h5xh4d1np3z1juvh10jh,0.777753,18-29,4-yr/post-graduate degree,Black,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Extremely important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,495,2025-07-04,2024-034
ss27mmij0279xara4dk78c8q,1.02671,18-29,4-yr/post-graduate degree,Black,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,267,2025-06-25,2024-034
7igjtkvtcl5suj3bxtyf513y,1.105109,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,280,2025-06-27,2024-034
ilrhpjqsxzk4b928i7k1ne81,1.186113,30-49,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,453,2025-07-14,2024-034
epcvohmd62kxzubw7718cgq7,0.336257,30-49,Some college/2-yr degree,Other,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-06-26,2024-034
n4u10myl1ef6ympwj2d14ylz,1.039576,50-64,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,284,2025-07-02,2024-034
y0gms5m7je3f9jz1c2w6290e,0.673966,50-64,HS or less,White,Male,Independent,West,Not very accurate,Very trustworthy,Not very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-06-28,2024-034
uomcvrzynu7llvqwwmbo75rv,0.91619,18-29,Some college/2-yr degree,Black,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,TRUE,TRUE,FALSE,132,2025-07-17,2024-034
3tqx0zbjwmhdh1vg02ut2p4x,0.659498,30-49,4-yr/post-graduate degree,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,425,2025-06-30,2024-034
sxt4pj7valqo837fo03le6rd,1.241954,65+,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,519,2025-07-15,2024-034
f7vm08le3xtz8pkbsm6cd7el,1.738687,50-64,HS or less,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-06-22,2024-034
f2jer1xebj2jk6d5d5vnth34,1.264299,65+,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,381,2025-06-26,2024-034
ou5bok1915nh254imkicthao,1.025256,65+,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,294,2025-06-29,2024-034
id485b0eajojztbft0u4svt0,0.757822,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,398,2025-06-19,2024-034
hreclcro2xk86mzbr4t2f1x9,1.164137,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,465,2025-07-07,2024-034
5fjl2533734ssskd9kvob1cs,0.890637,50-64,4-yr/post-graduate degree,Other,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,440,2025-06-25,2024-034
9bgdoc1377c5t1xkxqor05th,0.847762,30-49,HS or less,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-07-01,2024-034
gf8huh1vi4shvusxivvmgfrj,0.975325,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,359,2025-07-16,2024-034
mj1lukhm05xizvyspuvp7lss,0.778094,18-29,4-yr/post-graduate degree,Hispanic,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,112,2025-06-28,2024-034
ege0cekveryqcbrkpq1noj8a,1.310403,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,298,2025-07-11,2024-034
z52osihpk93c76e27qpu5bwm,1.587945,50-64,Some college/2-yr degree,Hispanic,Other,Independent,West,Somewhat accurate,Very trustworthy,Very important,Very likely,Maybe,Likely,It would not interest me,Yes,FALSE,TRUE,TRUE,122,2025-06-23,2024-034
ku78ysi5u1qvy8zh5n6icik5,1.008597,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,428,2025-07-09,2024-034
dw73ozy1pm4wb8k3d2i6s1no,0.988827,50-64,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,133,2025-07-17,2024-034
jfw4ywtv2041zu50vv9oinrp,1.270395,50-64,Some college/2-yr degree,Black,Male,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,325,2025-07-05,2024-034
rfqlyrne5cs5rvg0or88z9ws,1.377618,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,West,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-06-17,2024-034
d29y2drfdcscwi4rhvfdi6yo,1.237185,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,261,2025-07-09,2024-034
nhkqfprklwmphnt0ttfvqshp,0.842687,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,189,2025-07-05,2024-034
adhs0ysjjeihydb90sgq18vg,1.397696,18-29,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,449,2025-07-13,2024-034
vsucj62nai824rgmk15qur7u,0.820426,65+,HS or less,Black,Female,Republican,South,Not very accurate,Very trustworthy,Very important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,458,2025-07-16,2024-034
j182hj5n6320vc54oamh87gy,0.804271,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,496,2025-07-11,2024-034
xn2abe3xh729jw4jy11tvpvz,1.086265,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Very accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,438,2025-06-17,2024-034
4qsoylbbwm2kqq4pn4a0g6pg,0.646996,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,385,2025-07-05,2024-034
j4bwrb2o1fio3643zyjt0789,1.514764,30-49,HS or less,Hispanic,Female,Other or none,West,Not at all accurate,Not very trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,245,2025-06-28,2024-034
cql8eqn23xmcd1vnqpm3j28w,1.213182,30-49,Some college/2-yr degree,White,Female,Democrat,West,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,TRUE,454,2025-07-08,2024-034
t6kgmn9smztzd5h9s94pket8,1.03541,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Not at all accurate,Not at all trustworthy,Not very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,236,2025-07-08,2024-034
bc6xtki7hn0nkbzaiwdcryyh,0.859413,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,Midwest,Very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,195,2025-07-15,2024-034
pvm9gbi3uq1u4b23tjho4e9q,1.031736,30-49,HS or less,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,191,2025-07-15,2024-034
nopo4lkf6hbkekve0zidj2h1,1.009089,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,370,2025-06-18,2024-034
dqbhuqt9k63kkvvqkt6ovn8p,1.013568,30-49,HS or less,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,281,2025-07-01,2024-034
hkjqxdwml1fp8iwuo618eiaz,1.500267,18-29,HS or less,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-07-14,2024-034
dwve6ugf8vhsff41uswmlgj6,1.300214,18-29,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-07-09,2024-034
0pebkijy7okxsji1zpok86yl,0.088942,18-29,HS or less,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-06-24,2024-034
07d5cvtcic6w5jdun03x6mya,0.950548,18-29,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,283,2025-07-15,2024-034
q0wmadwxfmm91uj9co6uzi86,0.934027,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-07-08,2024-034
79xa38lgxu0vk7qczpiodqo6,1.553293,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,297,2025-07-08,2024-034
xjlzy1x9uamz0lkf8okbhkg2,0.79293,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,496,2025-07-17,2024-034
rtiwumnajx76mngk0259y7ot,0.191154,65+,HS or less,Hispanic,Male,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-07-06,2024-034
0i3j5kxec8r8zh1bstdk1mfh,1.15709,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,102,2025-07-17,2024-034
pue4ipwcocl7gsdekvwb4csz,0.517812,65+,Some college/2-yr degree,Black,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,432,2025-06-23,2024-034
cawv4xqjs3z4p8xfx7z3msn2,1.059804,30-49,HS or less,Hispanic,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,292,2025-07-15,2024-034
fivzj1ojhsxzmdc2zeuxa9c9,0.969149,50-64,Some college/2-yr degree,White,Other,Republican,Midwest,Not at all accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-06-30,2024-034
if7n1rngb3qtea75d1gg1zw1,0.798453,18-29,HS or less,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,306,2025-07-03,2024-034
xannv5eno0ep6zev6bn1fjst,0.892814,50-64,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,337,2025-07-17,2024-034
qcpzuk1vomuq7d7e7fzym1w1,1.076903,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,127,2025-06-30,2024-034
20k459a7hkflyj6nr1t6ln3l,1.119986,50-64,Some college/2-yr degree,White,Male,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,TRUE,120,2025-06-20,2024-034
usyh171r7ddc4thchuf3f56w,1.557786,65+,Some college/2-yr degree,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Not very important,Very likely,No,Likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,236,2025-07-06,2024-034
xomoyix93bbyjcgps8isundf,0.800367,30-49,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,445,2025-06-17,2024-034
z1yzpif90yso8kkj5cc3llfh,0.857924,30-49,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-07-12,2024-034
g1s30s5yzcwocaplszx2bwsw,0.650996,30-49,Some college/2-yr degree,White,Other,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,448,2025-06-28,2024-034
kwdw1j4mxbyfcbemsyq4srv5,1.587145,65+,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,88,2025-07-16,2024-034
9pob1tlf60zu0oenn04xdu3f,1.207526,50-64,HS or less,Other,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,133,2025-06-26,2024-034
