respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
udq4vfwop3tqkn6jahvgw5ti,0.892239,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-06-28,2024-024
2qmqsbtcb158iyeoqdpt8l6u,1.253969,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,341,2025-07-09,2024-024
4lpurd7nfecsw4wab4yoc2xg,0.843623,65+,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,475,2025-06-17,2024-024
b63x8hc47islgygdgk3v10ll,1.07483,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,93,2025-07-13,2024-024
3l0kt6xh0dluj97617ljbdhn,0.581329,65+,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,410,2025-06-25,2024-024
9d0y1em3t79hx4d1xp7njmh9,0.94211,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,373,2025-06-21,2024-024
9elwkoew1vabcfsks3akp8tm,1.137861,50-64,Some college/2-yr degree,White,Male,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,291,2025-06-26,2024-024
961ycmimua3hx1v9lf60eul3,1.573491,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-07-05,2024-024
fotea7k6aqe7qtopd4a855l5,1.277313,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,317,2025-06-23,2024-024
zieymmrrdhtw5pt6iypgbvhk,0.96582,30-49,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-07-12,2024-024
uzcvi2l0990ly1tp76jo7wi6,1.068543,50-64,4-yr/post-graduate degree,Black,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,285,2025-06-20,2024-024
dqoyfh0pwfhnkqp7nh0m6fmo,1.231571,30-49,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,481,2025-06-21,2024-024
ezab3dd1v5vd7x2csh0bxtt3,1.01046,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,313,2025-06-19,2024-024
csyskt0ikx2nn3socnegtr8a,0.981436,65+,Some college/2-yr degree,Black,Female,Republican,West,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,415,2025-06-22,2024-024
96pytjwwvzkxgu9h5kys704j,1.221637,50-64,4-yr/post-graduate degree,White,Female,Republican,West,Very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,544,2025-07-02,2024-024
nwljri8cs6auzsrvmfy4f4vp,1.110051,30-49,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,390,2025-07-11,2024-024
mljrobzpdd1afrtnfh7ggllk,1.174634,65+,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,380,2025-06-21,2024-024
odcqz75kx1a6z776kp6ghdnp,1.014127,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,129,2025-06-20,2024-024
hewwih2begvfrl3vct0voyni,1.106364,50-64,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,229,2025-06-24,2024-024
n2m6hdvv74ciqf78zb6ct2r0,0.595703,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,284,2025-07-11,2024-024
hfhe1edpoe7vmad7wdid1xpg,0.905366,18-29,Some college/2-yr degree,White,Other,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,426,2025-06-22,2024-024
0vobfm5qhaivolv0aadprulb,0.922812,18-29,HS or less,White,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,TRUE,FALSE,88,2025-06-26,2024-024
gd3uqabf72kh8mowp20ovrzq,1.006012,65+,HS or less,Black,Female,Independent,West,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,261,2025-07-13,2024-024
k02j1yxofnrn19vjbfjuqcr7,0.665157,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,371,2025-07-03,2024-024
3maqzfnfxxzozgladgz2x18g,0.723211,18-29,HS or less,Other,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,363,2025-07-15,2024-024
i436roqepopqlzxsfadcg0xu,1.67855,65+,HS or less,White,Male,Independent,West,Somewhat accurate,Not at all trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,389,2025-07-14,2024-024
tjkn1d3ors5j6lvg52ec0w1q,1.124577,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,419,2025-06-27,2024-024
cb86c7uo0hmanvecdv08xmbf,1.025036,50-64,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,423,2025-07-12,2024-024
4lxef9a8u38w8w45tos0ct8r,0.741007,30-49,HS or less,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,506,2025-07-05,2024-024
qv963c8rfb0zbuilpbw0dacm,1.415831,65+,4-yr/post-graduate degree,White,Male,Republican,South,Not at all accurate,Very trustworthy,Somewhat important,Very likely,No,Very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,390,2025-07-03,2024-024
sjmuxfexw2ql2eahngm1f6lx,0.766715,30-49,HS or less,White,Male,Republican,Northeast,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,212,2025-07-08,2024-024
kgf7t3clkzwk8x87nc7k724m,0.858682,65+,HS or less,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-06-30,2024-024
bopgjz44rx0vct9uewif3i5h,0.349753,30-49,HS or less,White,Male,Republican,Northeast,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,347,2025-06-21,2024-024
1cgse9424ic5nkx9kvwzwa0m,1.50115,18-29,Some college/2-yr degree,Other,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,362,2025-06-29,2024-024
hnooo9mdfyj3z2chh6mu85ls,0.803038,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,134,2025-07-10,2024-024
2a0vmonepphw90etg5zfrdtv,0.749684,65+,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,425,2025-06-21,2024-024
