respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speeder,straight_line,duration_seconds,completion_date,project_id
4nnu29nswwyuvroimian1t50,0.61709,50-64,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Very trustworthy,Extremely important,Very likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,448,2025-06-23,2024-092
3neekone1n5dg8pku9gmzqra,0.900044,65+,Some college/2-yr degree,Hispanic,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,434,2025-06-26,2024-092
85fe4tjnelk5paxwr8t86zre,1.338396,18-29,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,507,2025-07-07,2024-092
e5kzuywifk5ticts3j8c29xj,0.751988,30-49,HS or less,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Not very important,Very likely,No,Likely,It would not interest me,It depends on who is asking,TRUE,TRUE,TRUE,80,2025-06-19,2024-092
c099jru2zysnr1he833yojbf,0.32831,30-49,HS or less,White,Female,Independent,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-06-28,2024-092
j0098l25fyn8vxck6baq1zrl,1.150863,30-49,HS or less,Black,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,252,2025-07-12,2024-092
w7hzoh32xuw346bki9whtkhk,1.367494,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,TRUE,FALSE,128,2025-07-02,2024-092
7i1hxawn28s3nr0vs2jn0d4i,1.472416,50-64,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Not very accurate,Very trustworthy,Extremely important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,201,2025-07-07,2024-092
tiac3roesu6ma67odxzwn3eq,1.366705,18-29,4-yr/post-graduate degree,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,290,2025-06-24,2024-092
5r0ptftz2lsrpblchwfoe9uo,1.131293,65+,HS or less,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,289,2025-06-25,2024-092
0kcpsg89hn7p3qurdgxg7zqh,0.904902,30-49,Some college/2-yr degree,Other,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,389,2025-07-14,2024-092
eurz0nncr3f973pe1rmwpycy,1.126986,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,430,2025-06-22,2024-092
2n5cmu3k38pfdtpijyrun6li,1.08007,50-64,HS or less,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-06-30,2024-092
7o2qef0zq0prejhmxlmnivc9,0.701151,30-49,Some college/2-yr degree,Black,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,443,2025-06-28,2024-092
41v4f1f4iv6dkspknn75zd0k,1.1325,50-64,HS or less,White,Female,Independent,Midwest,Not at all accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,355,2025-07-17,2024-092
6f3nk6o2n3u30x3dco57cpw7,1.182348,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,307,2025-07-08,2024-092
