respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
hw135bxc6zi4vesdgsregzpv,1.102373,18-29,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,410,2025-06-18,2024-035
bjkux4qsv49t5v1cfgccx18u,0.949178,65+,HS or less,White,Female,Other or none,West,Not at all accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,461,2025-07-15,2024-035
dwdqnbuqlew4o57oey6cq8va,0.434312,18-29,HS or less,White,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-07-08,2024-035
34yltj13e1taivj7s62lszpp,1.055326,30-49,HS or less,White,Female,Other or none,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,275,2025-06-21,2024-035
j1f327o68am7sukh2jvgw6zj,1.290053,50-64,4-yr/post-graduate degree,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-07-08,2024-035
z21bj4j0wy5iex362dlmieka,0.992723,65+,Some college/2-yr degree,Other,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,398,2025-06-29,2024-035
pma8mmhx5ytqfgez0tcod0i0,0.8811,65+,4-yr/post-graduate degree,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-06-26,2024-035
iuot9cboi74pblw9nk4ttnxd,0.945075,50-64,HS or less,White,Female,Republican,South,Not very accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,466,2025-07-12,2024-035
qu5fcsekqm5n3jwimu6a5nmt,0.624822,30-49,4-yr/post-graduate degree,Black,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,350,2025-06-28,2024-035
92cxhzx2d7u8m9z4u766zlh2,1.318327,18-29,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,312,2025-07-06,2024-035
ehfu6t2cvfezl71s156850mc,0.593118,50-64,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,195,2025-07-13,2024-035
ujgc5ymqi81amgnodlset9ho,1.126288,30-49,4-yr/post-graduate degree,Black,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,189,2025-07-15,2024-035
whxj67cl0yf1hihbke0hft1t,0.931492,50-64,4-yr/post-graduate degree,Black,Female,Republican,South,Very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-06-27,2024-035
fnf3qrzp4l03g2j1t17dwuqc,1.171667,30-49,Some college/2-yr degree,Other,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-07-14,2024-035
rnv4erfjz5nsqrd98vdmnscc,0.876814,30-49,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-06-22,2024-035
yg2127fdnjzqni2bzpqxzgcm,0.927774,18-29,HS or less,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,487,2025-07-06,2024-035
gz9p70uzv9sws6t42ibthclh,1.007318,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Not at all trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,277,2025-07-11,2024-035
ofk8z8rs5lrpn00ihyn70g8y,1.639758,30-49,HS or less,Hispanic,Male,Independent,Northeast,Not very accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-06-27,2024-035
i1sp5fynnjv6q4ulry4staea,1.176854,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-07-09,2024-035
c7dx4k0e4nio6tu7tcg4u24a,0.758529,65+,HS or less,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,220,2025-07-14,2024-035
zonfkkc2w9gqagv26e84s5f7,0.739801,65+,HS or less,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,391,2025-07-05,2024-035
bb7q7vtkzxfmw82wgpexxa5r,0.999495,65+,HS or less,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,296,2025-07-02,2024-035
4ibh59kw6w8j96i3fdoqh9zl,0.706142,18-29,HS or less,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,415,2025-07-17,2024-035
xtgqvtz1p7tk0i3pfmpkd2u2,1.009303,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Not at all accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,310,2025-07-17,2024-035
3a5mhsnykvxizff9sbkeqgop,0.565657,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,460,2025-07-09,2024-035
69i44yhsyj54mhf2a2mrhwd3,1.296543,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,401,2025-06-30,2024-035
o6ykwxegqelgo8nsm8yz823n,0.542645,50-64,4-yr/post-graduate degree,Black,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-07-15,2024-035
qodsczt07wqoddzopcntp1n5,0.930125,65+,HS or less,Black,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,342,2025-07-08,2024-035
o0v8pmol22wor917y42v4l6j,1.385769,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,100,2025-07-17,2024-035
hfegkxo5qabt55xzqt1inpeu,0.736665,50-64,HS or less,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,426,2025-06-30,2024-035
veavpglr4vboe850sb8irxjy,0.607256,65+,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,371,2025-06-24,2024-035
ogc8zx7ghds3zp0utrwfogb2,1.218569,65+,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,324,2025-06-28,2024-035
3foba67v5xie0hp2ts0d5p52,0.827254,30-49,HS or less,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,380,2025-07-11,2024-035
875jko5y2pj6b1yuw17qwd9r,1.254348,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,365,2025-07-12,2024-035
vi2a6e6y3vikv414fdcsobi4,1.07501,18-29,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,436,2025-07-09,2024-035
otml7ul524ul3a5ucylpw3u0,0.405824,30-49,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,271,2025-06-18,2024-035
ssfxnmuz73g2j4cxcu2aqrom,0.874245,50-64,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,417,2025-06-29,2024-035
l3x4vqgc4v155rrizuk9rhxq,0.500767,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,303,2025-06-20,2024-035
m2z8mz3sxzjfo0qeb8y243d9,1.688965,65+,HS or less,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-07-05,2024-035
tscjz4gi8nt4aj7oqhmnwhty,1.238369,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,365,2025-07-04,2024-035
28mnw3qdx2x137qm5of30alo,1.397688,18-29,HS or less,Black,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-06-21,2024-035
lv5hxq7o591pr48gnxojt56i,1.191804,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,291,2025-07-12,2024-035
2hzn5czq04i15jiowyarehx9,0.877334,65+,HS or less,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-07-01,2024-035
l6nafe1ao14qy40bzmzi70hq,1.145344,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,317,2025-07-15,2024-035
hj79orgqupj51ve6oe9m7bss,1.198205,30-49,HS or less,White,Male,Other or none,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,359,2025-07-11,2024-035
pgv3q3wypie7r7nrm6zals6c,1.4408859999999999,18-29,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-06-22,2024-035
f9k4fblnqkl4uk5czylaorf7,0.909059,50-64,Some college/2-yr degree,Black,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,431,2025-06-24,2024-035
v2dh8rgkvulcnh0wn02upty3,0.47808,18-29,4-yr/post-graduate degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-06-30,2024-035
tq598cyad6i8k80flzr0zq2d,1.334991,65+,Some college/2-yr degree,White,Male,Republican,Midwest,Very accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,369,2025-07-01,2024-035
vgh6xz0mzto7tqmphaswpcyo,1.2911300000000001,30-49,HS or less,Other,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,448,2025-07-07,2024-035
pgpuvfd4o83lslzo320w0afx,1.182893,18-29,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,No,FALSE,TRUE,FALSE,111,2025-07-10,2024-035
59a3fllg0cxw7t9vgs9aa0vr,1.286986,50-64,HS or less,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,279,2025-07-07,2024-035
xlyse71xmwexjnqhiryw0v9s,0.735964,50-64,Some college/2-yr degree,White,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,398,2025-07-06,2024-035
lto50ukf0zi0cv6dwyiy44gz,0.8787,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,468,2025-07-16,2024-035
6e34sghna5kl2cj3m5z35ojr,1.112451,30-49,Some college/2-yr degree,Black,Female,Republican,West,Not at all accurate,Not at all trustworthy,Extremely important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-06-24,2024-035
m31ak355idx8ahs827d6u0js,1.054759,50-64,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,128,2025-07-15,2024-035
o3r5fivtlwk40zhlg6c0q84i,0.980133,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,TRUE,372,2025-06-19,2024-035
mgm0fb1nx9s5pafyb8kvtjjf,1.392979,30-49,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,422,2025-06-22,2024-035
4fecogt5rdbfvcgd7r4ech1t,0.894806,18-29,Some college/2-yr degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,353,2025-06-19,2024-035
qtbrs66669m6j34chlox5zik,1.150093,65+,Some college/2-yr degree,Black,Female,Independent,South,Not at all accurate,Very trustworthy,Somewhat important,Very likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-06-28,2024-035
mzmfhgb2cr6a5xff8ldfre95,0.335385,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,260,2025-07-01,2024-035
vx48hy0updajrf4k28h28w4r,1.0639,50-64,4-yr/post-graduate degree,White,Male,Other or none,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-06-26,2024-035
hsl8lddjykiirb4wokneavog,1.667743,65+,HS or less,Black,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,465,2025-07-02,2024-035
17d9a2f7o2tcm0jfuc3mpbgo,1.24719,18-29,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,TRUE,114,2025-06-25,2024-035
s53t91b7j1a7facyghlibrln,0.62947,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-07-01,2024-035
e1tq2ouprtpebekksp9oyf7d,0.783023,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,457,2025-07-11,2024-035
jl605p9i7ssgeae2en0khbob,0.802355,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,236,2025-07-15,2024-035
93mmkhp4qmywhw9057ap04ym,1.337124,50-64,HS or less,White,Male,Democrat,West,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,298,2025-07-01,2024-035
sxp269d5ioi3ek4qbai542a9,0.762484,50-64,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,257,2025-07-02,2024-035
86y0cx6znv7dulrt341eev65,1.024217,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Very accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-07-03,2024-035
26m5pd5msymlr5f5gi4ny63h,0.634434,50-64,Some college/2-yr degree,White,Male,Independent,Northeast,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-07,2024-035
nl98bf305fzr4izjfc70cdi2,1.222734,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,347,2025-07-09,2024-035
tlu55ntl61fh93o187cqitb7,1.016807,18-29,HS or less,Hispanic,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,568,2025-06-17,2024-035
339vn6yae2uk4njan2rh3so4,0.507568,18-29,Some college/2-yr degree,Black,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,489,2025-07-03,2024-035
m47m98hcb6kabxdu3l1i8taw,1.089555,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Not at all accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,488,2025-07-15,2024-035
4vb32ncr1ohcku15p4m7ihoy,0.717578,18-29,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,457,2025-07-10,2024-035
xhh07td5r2u8rvx2b9nyehe8,0.769509,65+,Some college/2-yr degree,White,Male,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,383,2025-07-15,2024-035
tfc8yk0yh9yrrp3trcayjo61,0.936624,50-64,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Not at all trustworthy,Not very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-06-27,2024-035
76elfiv7488pd707j2yx0wc1,0.688439,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,283,2025-06-21,2024-035
efmrr2el54epaemv58pxfcpm,0.969158,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,472,2025-07-02,2024-035
werpvu1ae21jrak32hqd2z0b,0.477026,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,352,2025-06-17,2024-035
r8ddxfabgyvuvmsdmrvbmnb1,0.837573,30-49,4-yr/post-graduate degree,Other,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,566,2025-07-07,2024-035
ab5yas23tdwlr7pffva80x43,1.051998,30-49,Some college/2-yr degree,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-07-03,2024-035
m8m37csv02v20g8qdlxtt43e,1.325448,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,No,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,338,2025-06-30,2024-035
g77wrzu9js980pwljxyuxao2,0.937438,30-49,HS or less,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,462,2025-06-23,2024-035
dsx362a6sa8w7l1zpdo7qoll,1.306099,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,304,2025-07-14,2024-035
amh0s69mjr31cphnzp03gfzx,1.308652,65+,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,411,2025-07-03,2024-035
5xmbqgzvbnbs3kxs3rpcd3gs,1.329689,65+,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,280,2025-06-30,2024-035
hzpjdziq111dlld0t48g0q8n,1.040566,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,340,2025-06-25,2024-035
kh1gj2boaxbb2qi5dlrpcva2,0.849351,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,166,2025-07-02,2024-035
5i7utl34d9bkdeqp76alc4v5,1.174591,65+,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-06-28,2024-035
hq28fsmj2j9uw9h4wauj1g40,1.687291,65+,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,317,2025-07-17,2024-035
xb089613nfpe155fzy5aoeqm,1.425921,50-64,HS or less,Black,Male,Democrat,Midwest,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,424,2025-07-08,2024-035
ji549566a9yaei5l8cahpc0y,0.930154,30-49,Some college/2-yr degree,Hispanic,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,159,2025-06-27,2024-035
ktqtjjsrajqtb77r85fwkyi4,1.134375,65+,HS or less,Hispanic,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,390,2025-07-11,2024-035
s4gnsijw12ccvrg3d0wi4s3u,0.61132,50-64,4-yr/post-graduate degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,469,2025-07-15,2024-035
qjnklqfl47n9ojikaxq55efh,0.802801,65+,HS or less,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,379,2025-06-27,2024-035
l508d0edg7i7ux5usqdgsn5e,1.113962,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-07-12,2024-035
s93i2rcakckmmko4up70vvnn,0.193875,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,82,2025-06-17,2024-035
vgqeqopeao2qtwa69pvmplu4,0.466111,50-64,Some college/2-yr degree,Other,Female,Independent,Northeast,Not at all accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-06-19,2024-035
