respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
aoq3tl3drhenrwwub61rvagw,1.573107,18-29,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,368,2025-07-01,2024-026
f1y1m9tu5x26u4p47omjzbd7,0.897749,50-64,HS or less,White,Female,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,385,2025-06-21,2024-026
6f2h7vyb5ilo60dvbuhbwfb4,0.230859,50-64,HS or less,Black,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-06-19,2024-026
ncm7v8pp8e4zoodjunzlpv5o,1.308384,65+,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,321,2025-07-03,2024-026
es3sqydgj1ct0x86e7hd326g,1.182438,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,308,2025-06-19,2024-026
e2uj86m3ciaoimsgwb23n4c1,1.201998,30-49,HS or less,Black,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,TRUE,214,2025-06-19,2024-026
xq82b47qljdnur4ywf3j4ha7,0.6152,18-29,HS or less,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,408,2025-06-27,2024-026
xsn8c5eiz23mjm2qa892n8i7,1.232553,30-49,4-yr/post-graduate degree,Other,Female,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,296,2025-07-11,2024-026
if8y94fv6f38sdzhpnit5aa5,1.23353,65+,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-24,2024-026
vlpksvl533mv7bkjk23yixfp,1.257916,18-29,HS or less,White,Female,Independent,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-07-14,2024-026
kwsd41fqpztvw2i0rauj7tef,1.03849,50-64,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,542,2025-06-21,2024-026
7ot68oxukp0fgjbooynzv07i,1.147384,50-64,4-yr/post-graduate degree,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-18,2024-026
lv8dufwbrqpa66o58ppwv7we,1.448903,50-64,Some college/2-yr degree,Hispanic,Female,Independent,South,Not at all accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,306,2025-07-15,2024-026
b8javm5pn6ubpzigncm8koc3,0.956112,18-29,4-yr/post-graduate degree,Other,Male,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,367,2025-07-16,2024-026
97efp8idi77hgmwkedx14kvf,1.17847,18-29,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,108,2025-06-28,2024-026
3i5z3t29gvpbmpn3vehy6mb6,0.891923,18-29,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,521,2025-06-29,2024-026
s45h1noczg6gzbaarwv8qo34,0.772487,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,427,2025-06-24,2024-026
6x2v4b10pxr7th298w8af7xm,0.877446,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Very accurate,Very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,407,2025-07-17,2024-026
eys6ve6ej0kieljet0rc40tm,1.112261,18-29,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,476,2025-07-14,2024-026
q8p1iy9i65b5k2ej6sv8b5y9,1.038392,18-29,HS or less,Hispanic,Female,Independent,Midwest,Very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,432,2025-06-18,2024-026
m7yl9vgiascgmqegx3txrsm7,0.534497,50-64,HS or less,Black,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,365,2025-06-24,2024-026
ugs58srks2zihc8mncjnqxvi,0.631762,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,322,2025-07-12,2024-026
m839ede9cy4p5dom2rp6gyq4,0.861263,65+,HS or less,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,439,2025-06-21,2024-026
9tjupjrfiwpupz1mwif9d48h,1.144808,65+,HS or less,Hispanic,Male,Democrat,South,Very accurate,Very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,146,2025-06-20,2024-026
l59kwk67xtp2my8v84c4sgdd,0.558226,50-64,HS or less,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-06-27,2024-026
6zkw92fxrtqpxhx92hcydfcd,1.418401,18-29,4-yr/post-graduate degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,308,2025-06-29,2024-026
h4edjctnxwnb0bzoq0s6lmsg,0.674382,50-64,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not at all trustworthy,Very important,Very likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,425,2025-06-27,2024-026
xx1bxvkwjfcdlwfgsl6o07u4,1.126291,50-64,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,420,2025-06-25,2024-026
4vhb9bb5n9od7vf9dm1swr2n,1.214875,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Not at all accurate,Not very trustworthy,Very important,Very likely,Maybe,Very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,292,2025-06-29,2024-026
mbkdaxuvdldoc8z3r1bhcchh,0.961651,18-29,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,414,2025-06-28,2024-026
ncpewi1ksqvftl7hd63bnk2r,1.540607,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,353,2025-06-26,2024-026
9oo920d4pcedbk5mrr2lkptp,1.53556,30-49,HS or less,Other,Female,Republican,Midwest,Not very accurate,Not at all trustworthy,Not at all important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,463,2025-07-05,2024-026
mvid7lsbsh4ycln4x61wuj4n,0.826009,50-64,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,407,2025-07-15,2024-026
44856lgz5qkr3nn693kyy2py,1.058342,50-64,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,445,2025-07-04,2024-026
u93ht263x4r5osi6uk50co1u,1.074385,65+,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,309,2025-07-08,2024-026
8dsng5jesbdp4iticdmvt81q,1.037076,30-49,HS or less,Hispanic,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,129,2025-06-20,2024-026
pc6rjnhr5n3p3oitadt0k2vb,1.188946,50-64,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,228,2025-07-16,2024-026
g4omqokyi05gi3q6ns0an2qi,0.161407,50-64,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,374,2025-07-07,2024-026
1cijg0eiuq5vjrcl5w19h026,0.873755,50-64,HS or less,White,Female,Republican,South,Not at all accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,432,2025-06-18,2024-026
ajbp9mwk41t6g0emdaqa13mp,1.239111,50-64,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Not at all important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,375,2025-07-01,2024-026
62u4b0lsjzwwy2a6m197rvlw,0.77936,65+,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-07-11,2024-026
1eo9uvaft5xoaxllr66pnrvt,0.527716,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,360,2025-06-18,2024-026
jvn1xct0b3i05hgrtucxgtp1,0.630179,65+,HS or less,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-07-01,2024-026
j6qdj7e9b5ljkx3yrizjts2t,0.928166,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,294,2025-07-04,2024-026
ir7b0ssrwjlzkuhtgsx7zp5g,0.486654,50-64,Some college/2-yr degree,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-07-09,2024-026
yzbfuhnbl8qa2foqik21fjnw,0.539431,18-29,HS or less,White,Female,Other or none,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,458,2025-07-01,2024-026
foe1wt7ub60fkhju0l2pz8qc,1.071573,30-49,HS or less,White,Male,Democrat,West,Not at all accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,304,2025-07-16,2024-026
atd848whb99vmoil5p5tri0u,1.064412,30-49,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,343,2025-07-09,2024-026
p26tdy65eskgbd9cut69y0dj,1.559013,18-29,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,122,2025-07-11,2024-026
zpwfgw0cl86714h9xod7ww26,0.737758,30-49,4-yr/post-graduate degree,Other,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,359,2025-07-01,2024-026
aau8evkg709z565psvido279,0.649163,65+,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,288,2025-06-26,2024-026
nv4m2xnqer3wsammpzu7d3bt,0.671371,50-64,HS or less,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,304,2025-07-15,2024-026
io7slbygps0dslgqpg8p3egh,0.905267,65+,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-06-18,2024-026
wls8hbhya5ozbe639dtjldvc,0.676889,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,391,2025-07-01,2024-026
opu2cs5ghu4r9teokvjydxhx,1.395825,30-49,HS or less,White,Female,Independent,West,Not very accurate,Very trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,501,2025-06-20,2024-026
8s9ekp1kxv4w2l50umvvjmsh,0.774411,30-49,Some college/2-yr degree,Other,Male,Independent,West,Very accurate,Not at all trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,122,2025-07-12,2024-026
9w8057b3fb5idlrr5mjmyixx,0.754216,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,79,2025-07-17,2024-026
q2vcnvo08gmxm3bwbq6qskia,0.913204,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Not at all trustworthy,Extremely important,Not likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-06-29,2024-026
3shi2s98gkqd3y9ajo6xs8kh,0.738898,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Not at all trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,323,2025-07-06,2024-026
7indy0einv3w32hsou3xjxq3,0.825514,30-49,HS or less,Other,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,415,2025-07-03,2024-026
woguqz1rz2tuaedey79y51or,1.136914,18-29,HS or less,White,Female,Republican,Northeast,Not at all accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,343,2025-07-04,2024-026
y1cor0qfzl6x9x451pyub8vl,1.550127,30-49,4-yr/post-graduate degree,White,Male,Other or none,Midwest,Not at all accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-07-11,2024-026
iuysnvmy2e5kuflnnq9vjdh6,1.122867,65+,HS or less,Hispanic,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,294,2025-07-06,2024-026
9g34vbhjktr0vl5vpstoapkj,1.000573,18-29,HS or less,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-06-18,2024-026
1w6re9isvhy4ipn4tyhku0wx,0.720663,50-64,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Not at all accurate,Not very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,299,2025-06-20,2024-026
oimsy1efjajx0h5kd0o0sdg9,0.616153,65+,Some college/2-yr degree,White,Male,Independent,West,Very accurate,Not very trustworthy,Not very important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-07-12,2024-026
0gmc5bmwal5udj1kb6vutw64,1.074182,65+,HS or less,Hispanic,Male,Independent,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,398,2025-07-16,2024-026
5dbtgwpywwqmy5zvxw0j2s6t,0.432674,50-64,HS or less,Other,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,388,2025-06-27,2024-026
nvinda4dt1se1z2av2m8k8m3,0.810328,18-29,4-yr/post-graduate degree,White,Male,Independent,Northeast,Very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-07-03,2024-026
sk0yy87y1y3vokp0u0rx6er4,0.891559,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,389,2025-06-17,2024-026
cj1wbysn1366n9opn36yvi1u,1.113511,30-49,HS or less,Black,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,314,2025-06-22,2024-026
4tx573pleqfpbhu3e7ijfxpt,1.161647,30-49,HS or less,White,Female,Independent,West,Not very accurate,Not at all trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,245,2025-06-26,2024-026
05wavjy40i83ysfpifl7n2ct,0.339949,18-29,HS or less,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-06-22,2024-026
qvgi3cgjaq7f972eajqg1zpn,1.021753,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-06-29,2024-026
58a2wa77we6sh0acvjsrzu2f,0.990793,30-49,HS or less,White,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-07-09,2024-026
nfa268uud4bt2yw4g0l7nbtp,1.277449,18-29,4-yr/post-graduate degree,White,Female,Other or none,South,Not very accurate,Not very trustworthy,Extremely important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,420,2025-07-03,2024-026
i31wr2u2sx57libod9ja7dpq,0.610624,65+,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,403,2025-07-13,2024-026
0i3dcrebcv56g2vxf14vli7r,1.215077,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,408,2025-06-26,2024-026
qtusk5jrb5vnrcrongr5d3u1,0.721921,50-64,Some college/2-yr degree,Black,Male,Other or none,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,460,2025-07-15,2024-026
6cjwgcenz9d2sb3xnnt5cvk0,1.079268,30-49,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-07-15,2024-026
6wk4hyjh2leioc5vn18jy0ly,0.7671,65+,HS or less,Hispanic,Male,Republican,Northeast,Very accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,207,2025-07-05,2024-026
a84b6c591u5rjw8dxrq5wfpl,1.034582,30-49,Some college/2-yr degree,Black,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,421,2025-07-05,2024-026
aqy52gh9xvtqtsvaiq732wsb,1.194781,30-49,HS or less,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,470,2025-07-14,2024-026
wyqejechaoy6zlvn2q6gm3mn,1.54028,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,404,2025-07-17,2024-026
yrdc4pfpcosuemrd97ius7bh,1.558528,65+,HS or less,Black,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,229,2025-07-04,2024-026
219l8pdg1rkq6xywgsaucfhj,0.877196,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-15,2024-026
zoacorylx7yanqnx31c7r0pa,1.107048,30-49,Some college/2-yr degree,Hispanic,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-07-16,2024-026
qqwalvqp8r1k0kwkiuwnjskj,1.059934,30-49,4-yr/post-graduate degree,White,Female,Independent,Northeast,Not very accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-06-29,2024-026
v95zviujrkahlajydyvn9w2e,0.945524,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,455,2025-07-02,2024-026
fzy4zx2f10w8ltmfivb39etz,0.486907,65+,Some college/2-yr degree,Other,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,402,2025-06-17,2024-026
pvxjz11vkjih12pnol5dp0zh,0.478892,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,339,2025-07-05,2024-026
mk35so6jcg7je8yjztwgusdu,1.161273,50-64,Some college/2-yr degree,Hispanic,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-07-13,2024-026
2aoqzm2j7tq8pbhggq4ljpgv,0.985061,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,307,2025-07-12,2024-026
uapjxsfpwg4zjiz4vijccxvm,0.892657,18-29,4-yr/post-graduate degree,Other,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,373,2025-06-28,2024-026
ahzkkvo6jc2gxeacw78fxbfb,1.19719,50-64,4-yr/post-graduate degree,Other,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-07-01,2024-026
d091ko2nql69jvkxhhjxavq8,1.545974,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Very trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,333,2025-07-16,2024-026
7i1nv8wdrji8kefeg72wlpx6,0.9777,18-29,HS or less,Black,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,350,2025-06-28,2024-026
1jsltmetiwyjxnb8k1jfntwy,1.483832,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,292,2025-06-19,2024-026
8min8ko9yx0y2bwsw7ujvb71,1.209059,50-64,Some college/2-yr degree,White,Male,Independent,South,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-02,2024-026
y6j423qg5xfm2g3zxfkzobjn,1.351467,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Very trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,382,2025-06-21,2024-026
