respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
73arn9ai8gkyal3q0nga0w69,0.40463,30-49,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,243,2025-07-11,2024-098
4zgjipxsdn2dtcfzl0azcqy7,0.804192,65+,HS or less,Other,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,306,2025-07-03,2024-098
3fc7os1jbx3cq2xgp841saip,0.970055,65+,HS or less,Other,Male,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,312,2025-06-24,2024-098
4bwwftcue1tesmxntrlh245d,1.200875,18-29,4-yr/post-graduate degree,White,Female,Republican,West,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,120,2025-07-14,2024-098
nuwot5rzwpcb2owif3h0r877,0.864798,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,358,2025-07-01,2024-098
0si07a4tv09x7e1r7lslu20k,1.300265,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,419,2025-06-17,2024-098
63x8670xclfsiq1cxkf6id2x,0.749616,50-64,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,500,2025-07-17,2024-098
kes58oztmamvhv173yda7kft,1.078754,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,435,2025-06-30,2024-098
ywkq8bvzjg8gpz2k1343fhwf,0.958321,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,236,2025-07-16,2024-098
5h0w8tx7vhx28fjtqsxzlv2h,0.966297,18-29,Some college/2-yr degree,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,133,2025-07-10,2024-098
o4mkegibao2ncsb615k4b3az,1.046642,30-49,HS or less,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,313,2025-07-10,2024-098
ltobx2rb5mtp4glkccs7ontb,0.489892,50-64,HS or less,White,Female,Republican,West,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,221,2025-06-29,2024-098
ubl4xh31s79bcn1nmxlld4ba,1.043527,50-64,HS or less,White,Female,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,196,2025-06-20,2024-098
csxr7rcwb8p8saoap04j99pg,0.849067,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,348,2025-06-24,2024-098
5lxm1pdcjcqxafqfd0dw41gf,1.210898,65+,Some college/2-yr degree,White,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,361,2025-07-08,2024-098
301ht5ox1mgr7zop9x6d1c7u,0.940993,65+,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,137,2025-06-23,2024-098
aodpjvq9v5st4hs3pqkn1uxu,0.861017,18-29,Some college/2-yr degree,White,Male,Republican,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would not interest me,Yes,TRUE,FALSE,FALSE,366,2025-06-27,2024-098
bvk2xa1cgztkmpxgxv05xn0q,0.845485,50-64,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,409,2025-07-16,2024-098
8v00de52go0i5xt8kjyfnwf9,0.741913,30-49,4-yr/post-graduate degree,Other,Male,Independent,South,Not very accurate,Not very trustworthy,Very important,Not likely,No,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,279,2025-06-21,2024-098
gfzyjfc2zwp1gm5f4zgtw9lo,0.871904,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Very trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,372,2025-07-10,2024-098
y6lwpehdjt4zu0q6dws5wbjt,0.912922,18-29,4-yr/post-graduate degree,Other,Female,Republican,South,Not very accurate,Very trustworthy,Not very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-07-05,2024-098
molzq0mib2v9w9sznn4z4zaq,0.972898,65+,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,331,2025-07-10,2024-098
v476l2zifcemeynn7a20y74q,1.055701,18-29,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,292,2025-07-03,2024-098
rt6mmj6folgxur06680j5vuv,1.018143,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,423,2025-07-07,2024-098
lerlyts7bl0d0ayvrab2gq54,1.263919,50-64,Some college/2-yr degree,Black,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,274,2025-06-27,2024-098
jux4g2hh04tm6058366rt63q,1.27793,30-49,Some college/2-yr degree,Other,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,72,2025-06-25,2024-098
aviya5nr7cteeizwmltrmwg3,1.077756,65+,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,446,2025-06-22,2024-098
nslonhcsxp7ssqxgl0454k1d,0.738503,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Very trustworthy,Extremely important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,278,2025-07-11,2024-098
f6ji71gvc3cqco9pdkesagi9,0.662719,65+,HS or less,Hispanic,Female,Republican,South,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-07-17,2024-098
5kkhdhus1uvit9tdjlgsnn9q,0.808542,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-07-16,2024-098
72d0o0nma2lb0x6xxi9ccz4k,0.698482,50-64,Some college/2-yr degree,Hispanic,Male,Democrat,South,Not at all accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,183,2025-07-12,2024-098
o7t7o3cmjzjsva2ejktvhxcl,0.968118,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,271,2025-07-13,2024-098
c62trblpk3nwlo18fxjgk6zd,0.839041,50-64,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,401,2025-07-03,2024-098
su9rajw43bnaanezjzivnoqc,1.070801,50-64,4-yr/post-graduate degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,327,2025-06-23,2024-098
8ivv29qrmp8ytla8d0vklq8g,0.720817,65+,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,256,2025-06-30,2024-098
5qpp9kkrcmzwop56raeyns7n,1.204937,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,337,2025-07-14,2024-098
gcl2f10mt1j7hvi4t5f7hwiv,1.402465,50-64,Some college/2-yr degree,Black,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,332,2025-06-18,2024-098
npq9hwa9sydmim1zhoilneqh,0.887151,50-64,4-yr/post-graduate degree,Other,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Very likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,478,2025-07-04,2024-098
fx3o9wiw2o7ghix70k75wrhm,0.517076,65+,HS or less,Hispanic,Female,Democrat,Northeast,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,173,2025-07-14,2024-098
swh03eo13gerqld2mzp0hnag,0.731049,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,135,2025-07-06,2024-098
mpo8m1bucealncww5y4ljl4k,1.5908,30-49,HS or less,Hispanic,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,255,2025-06-30,2024-098
c6lj13tih4y0ucmzpmjd9y0q,1.105173,65+,4-yr/post-graduate degree,Hispanic,Female,Republican,West,Somewhat accurate,Not very trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,539,2025-06-27,2024-098
ogfm3yys0vawdsqn1enw2f8q,1.000477,50-64,HS or less,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,412,2025-06-23,2024-098
07mfbzh4anmh1e9vz9yj2liu,1.152867,50-64,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would not interest me,Yes,TRUE,TRUE,FALSE,78,2025-06-22,2024-098
5be4nsh8bcz0ahm9nkp0mp9t,0.834537,30-49,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-06-21,2024-098
db8ga4v6cnf4bi3pgvuykfyh,1.308652,30-49,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,298,2025-06-29,2024-098
r2p025f76j52v8hqh6gpumex,1.293319,50-64,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,308,2025-07-13,2024-098
qx04dirngil7y03qbpreck3z,1.133894,65+,HS or less,Other,Male,Independent,West,Not very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,506,2025-07-10,2024-098
fhimvu66nfrxqh7khcp5ut6e,0.583311,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,233,2025-06-29,2024-098
a933luc5u3ywqqumcnatmhvh,0.427122,18-29,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,454,2025-06-22,2024-098
jm31j9qltbf60lh0s8882qsf,1.419692,18-29,4-yr/post-graduate degree,White,Female,Independent,West,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,150,2025-07-15,2024-098
o6ouu2h19xhprmqi8vpe2d0a,0.88516,30-49,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Not at all accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,471,2025-06-19,2024-098
jt648vi35c5obb78l5frious,1.3294,65+,Some college/2-yr degree,Black,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,394,2025-06-30,2024-098
rpdmq4qgrc93gq4aslstv0b9,0.871835,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,353,2025-07-03,2024-098
9c7j5xzulk5v1fnve3utm1hu,0.822524,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-07-12,2024-098
f88uz7ttivgrimh5c41g3gg0,0.696627,30-49,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,425,2025-07-07,2024-098
2decnjt2z8wre4w288xr8ofa,1.056856,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,198,2025-07-03,2024-098
iimeotdrppb4ir2houmjyl6b,1.201763,30-49,HS or less,Black,Male,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,241,2025-07-17,2024-098
3pnhane29lc7ndxy5bv2wphi,0.86362,65+,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-07-11,2024-098
m30w4yvyd6d6n4ia0dtj15zm,1.258597,30-49,4-yr/post-graduate degree,Black,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,330,2025-07-09,2024-098
xxzsmd302tiepnf0li0yg41c,0.68756,50-64,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,434,2025-07-14,2024-098
fzq2kd65bzlah0rhu5xgid50,0.757559,18-29,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,431,2025-07-13,2024-098
tzb8gpgn4uabwb1swrz9kt60,0.780265,18-29,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,456,2025-07-10,2024-098
4onq6pp3d557jdhrvsnbyow8,1.15785,30-49,Some college/2-yr degree,Other,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,284,2025-06-22,2024-098
593vsjc0fseyzlg52in7p3ha,0.664504,65+,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,311,2025-07-02,2024-098
0dvb9s2gddwlor3xjoo6fhnu,0.731122,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,436,2025-07-14,2024-098
oul2cqwwpe558mjovvdw7mwi,1.02376,65+,4-yr/post-graduate degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,230,2025-07-17,2024-098
pdu7frkvhgevae4pbjjtsp05,1.226146,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,249,2025-06-22,2024-098
tgrdzarvvqjvioihb4wjj27u,1.593278,18-29,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-06-20,2024-098
pi96q055927yxjcrbkx3c99u,0.005603,65+,Some college/2-yr degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,432,2025-06-17,2024-098
s3dupizzlt5anjezki7gw1kd,0.94018,65+,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,422,2025-06-30,2024-098
vl0mjbxkv3ed6himp44w80qu,1.343031,18-29,Some college/2-yr degree,White,Other,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-08,2024-098
32z3i1nx53hi5tdjv6mmx7sn,1.15333,65+,HS or less,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,461,2025-07-16,2024-098
