respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
u051evehsz8liz22ujdqk56p,0.699527,65+,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,314,2025-06-17,2024-042
fh7pmeqrgcqno7pg4wq1mkup,1.127053,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,530,2025-06-30,2024-042
ii7c1r0z3slslddxz0477rab,1.378671,65+,4-yr/post-graduate degree,Other,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,239,2025-06-29,2024-042
x060sxefj3h9zykwuinz85j6,0.476774,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,354,2025-06-26,2024-042
f76y3ks4hlj200d940gv3ggt,0.921448,18-29,Some college/2-yr degree,White,Female,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,360,2025-07-09,2024-042
e8x0c7fhs9mb8d2j2zdvvwag,0.130419,30-49,HS or less,Hispanic,Female,Republican,West,Not very accurate,Very trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,466,2025-07-13,2024-042
3mxzsx1sszsc3mwbuwiofc55,1.15489,30-49,HS or less,White,Male,Independent,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-06-24,2024-042
x51mzd4jflywk8ni0tf6nm18,1.091635,65+,HS or less,Hispanic,Female,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,341,2025-06-27,2024-042
sb9h3b7imhi4651gxv1up07d,0.837488,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,282,2025-06-28,2024-042
1v5intxl9ia9s4jpl6zhbbp7,1.611712,30-49,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,126,2025-06-24,2024-042
dgwxqmc8utv9ovkutubygi6d,0.97484,30-49,Some college/2-yr degree,Black,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,404,2025-07-05,2024-042
wan29us2lo8eq0dteno8p12n,0.676634,30-49,4-yr/post-graduate degree,Other,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,279,2025-07-03,2024-042
lfrtf1b88xlq2jrhdeske0o5,1.348309,65+,Some college/2-yr degree,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,310,2025-07-03,2024-042
wewe4p92dckzkr9gybju79u4,0.69929,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-01,2024-042
g96qz6wpnd8i48lsipctcujz,1.005682,65+,4-yr/post-graduate degree,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,372,2025-07-04,2024-042
taclc6btbthgjyokbopab9qc,0.753248,50-64,HS or less,Other,Other,Independent,West,Not very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-06-19,2024-042
i37cvqh1df5hsuihvf23dwyx,0.693164,18-29,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,379,2025-07-10,2024-042
089l9agxj17tmpcc1w5khiu9,1.057191,18-29,HS or less,White,Male,Democrat,West,Not very accurate,Not at all trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,264,2025-07-06,2024-042
4os7q7ir95kpd1wzvxjjbap9,1.07005,50-64,Some college/2-yr degree,Black,Male,Republican,West,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,323,2025-06-29,2024-042
o0n7ospzr7r6siuwt23ssr1w,1.091929,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,542,2025-07-09,2024-042
2ih26rwd58rpnb0awr99f502,1.381319,50-64,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,429,2025-06-22,2024-042
3mjqe8qg3q6a1i0wsmyqos1w,1.377576,65+,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Not very important,Very likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,298,2025-07-17,2024-042
f2pkn1i1wibplox4c3uyv16m,1.188988,30-49,Some college/2-yr degree,Black,Female,Democrat,South,Not at all accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,405,2025-07-16,2024-042
ma8nzoz84122wykeusnrsmv3,1.259564,18-29,HS or less,Hispanic,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-06-27,2024-042
8j6cunllznyzdstlw6bdtpnt,1.097984,50-64,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,196,2025-07-10,2024-042
hkuyn998hicdye29ayaoszad,1.116311,18-29,HS or less,White,Male,Independent,West,Very accurate,Not very trustworthy,Not very important,Not likely,No,Very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,157,2025-07-14,2024-042
80n7dxr65e538ojm7dpna0tj,1.314833,65+,HS or less,White,Male,Republican,Northeast,Not at all accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,368,2025-07-07,2024-042
suhilzlz15vb7hduplscxown,0.846513,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-07-05,2024-042
086ij9yyoctynn9og9kgmsn0,0.623888,65+,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,263,2025-06-23,2024-042
ca7153kevpb41uy1afp73t3i,1.373997,18-29,HS or less,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,460,2025-06-27,2024-042
cdly2r9drcjzdxw9ib5hvsxd,1.084426,18-29,Some college/2-yr degree,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-07-06,2024-042
ihegu61pxw2k48a5jwsdz4iz,1.437517,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Very accurate,Very trustworthy,Very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,224,2025-06-23,2024-042
4b3ndkwp3vr1ge8f2ufb6pjc,1.006403,30-49,HS or less,Hispanic,Male,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-07-15,2024-042
3z5hts6qmxka6pcscjsuy4mw,1.024875,18-29,4-yr/post-graduate degree,Hispanic,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,396,2025-06-19,2024-042
dc3dcrko9vjh48fp5wovasxv,0.936504,65+,Some college/2-yr degree,Other,Female,Other or none,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,373,2025-07-07,2024-042
82g7xragu93xft9yoi6xb6ro,1.274509,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,305,2025-07-03,2024-042
sdi6jsgmodtbhpvulkbeyh3y,0.834119,18-29,4-yr/post-graduate degree,Other,Male,Independent,South,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,TRUE,TRUE,FALSE,113,2025-07-09,2024-042
t7tl9aczjtkt6199vf5p1tkl,1.400102,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,TRUE,145,2025-06-20,2024-042
xi74h0ssl6pxp69axxszl6z3,1.166382,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,207,2025-07-07,2024-042
vg9dunp1wjapa70e63ge4a8a,1.060681,30-49,HS or less,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,354,2025-07-09,2024-042
xx10tr3yl994843663e4afbm,1.1867,18-29,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would not interest me,No,FALSE,FALSE,TRUE,249,2025-06-25,2024-042
c9qilou1htq7tsijs950c5ek,0.612679,50-64,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,433,2025-06-28,2024-042
67ruixbh7hmcps8uf7gz7zop,1.390859,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,443,2025-07-05,2024-042
i7vabo3z4n4yn3yis4ywgykn,1.077364,30-49,HS or less,Other,Male,Independent,West,Not very accurate,Very trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,202,2025-07-16,2024-042
yzkfhqg1uos6gjj2sbyod53d,0.91802,50-64,Some college/2-yr degree,Other,Female,Other or none,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,441,2025-07-13,2024-042
1yyohytlb89sbylz0fhoa21y,1.136044,65+,4-yr/post-graduate degree,White,Female,Republican,South,Not at all accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,293,2025-07-07,2024-042
i4olyv0e4ochrtl7904348hf,0.771733,30-49,HS or less,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-07-02,2024-042
i0n94ibv36hksmuuziigcgk6,0.903302,50-64,Some college/2-yr degree,Other,Female,Republican,South,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,377,2025-06-19,2024-042
2wp5soyoq0qcdc7s3rtufzr1,0.863313,50-64,HS or less,White,Female,Independent,Midwest,Not at all accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,431,2025-06-26,2024-042
q9me7lsi9tq5o4qt3gat11rd,1.305036,18-29,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,439,2025-07-16,2024-042
efgly74blj3x58pszfd50o5t,1.295206,65+,Some college/2-yr degree,White,Male,Other or none,South,Not very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,271,2025-06-28,2024-042
vvh09raso9492sci1s0rgf6u,1.463073,65+,4-yr/post-graduate degree,White,Other,Democrat,South,Somewhat accurate,Not at all trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,463,2025-07-07,2024-042
ibt4h6rmz9eo7c99yjaxyq1g,1.265991,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-07-07,2024-042
5tfs7ki2iagd2qhmnxev01ia,0.653809,30-49,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,474,2025-07-17,2024-042
vm0n2b9rymuropdvz8rl4wdv,1.401381,18-29,Some college/2-yr degree,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,446,2025-07-10,2024-042
9nnm6xbpb6m25kkz8iqtgwk6,0.574278,50-64,HS or less,Other,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-06-21,2024-042
0lwtdsicwwoesuy55eb8hcaj,1.44136,30-49,Some college/2-yr degree,Other,Female,Independent,Midwest,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,TRUE,FALSE,66,2025-06-28,2024-042
munm9mo5tjanrx6sq9n4m8rk,0.737999,65+,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,286,2025-06-24,2024-042
i0x4npqwkhi67qrqfjshh1n8,1.142205,65+,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,356,2025-07-15,2024-042
rnbait2821ucyool1jhe2k07,1.123079,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-06-23,2024-042
zmhgy7jtil0b2sj3ta9an1sw,1.414953,30-49,Some college/2-yr degree,Black,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,283,2025-07-11,2024-042
pnsi4644qi3hk2cb3t50wvfq,0.763373,18-29,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,378,2025-07-07,2024-042
n16l84ckm6yt2m7xw5yvnpi3,1.260944,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,443,2025-07-17,2024-042
m6kiz27entvgbxss0t2sc9tj,0.870613,30-49,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,190,2025-06-28,2024-042
0ywytc88vgza2rjdb5fnxlfk,0.761747,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Very trustworthy,Very important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,No,FALSE,TRUE,FALSE,68,2025-06-19,2024-042
uddes3u6c6l7yu0l88z6tgik,0.837762,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Very important,Somewhat likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,326,2025-07-07,2024-042
5qktkevgcpt795f1nqn4lxxg,1.211749,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-06-24,2024-042
1oi4mw6wm5yy7oirdhjhoa5a,1.154581,30-49,4-yr/post-graduate degree,Black,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,392,2025-06-17,2024-042
oivr85sk58p16ikr1qkytzjw,1.21609,30-49,HS or less,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,215,2025-07-09,2024-042
kkh33lpouufalnk4dv15zrzh,0.80573,18-29,Some college/2-yr degree,White,Female,Republican,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-25,2024-042
7h13m6pum9sdl0w3sm54a1oz,1.004625,18-29,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,256,2025-07-06,2024-042
wm7nt22ld7uz8apkiob5251n,0.647499,50-64,4-yr/post-graduate degree,Hispanic,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,336,2025-06-25,2024-042
8matbz5ikbahem45viypick6,0.815691,65+,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,479,2025-06-27,2024-042
iulqfnme9efdjdztcibmifb9,0.998506,30-49,4-yr/post-graduate degree,White,Male,Independent,West,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,247,2025-07-01,2024-042
bu4n8x6umz9rbywo153a2sd0,1.086007,50-64,Some college/2-yr degree,Other,Female,Democrat,South,Very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-06-22,2024-042
4lz6g0s82vq2iz930jdnh98f,0.286127,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,215,2025-07-01,2024-042
baulep1dqjknghh250vtvfce,1.063322,30-49,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,336,2025-07-16,2024-042
6hl01c532hjinxfvv6okcyy5,1.407892,30-49,4-yr/post-graduate degree,White,Female,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,227,2025-07-11,2024-042
xo5hvtok6dfn9waw942gsuam,0.709007,65+,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-07-11,2024-042
4rzjk8jfc5e9jmqhxeotaqi6,1.584917,18-29,Some college/2-yr degree,Hispanic,Female,Independent,South,Not very accurate,Not very trustworthy,Extremely important,Not likely,No,Very likely,It would not interest me,It depends on who is asking,TRUE,TRUE,FALSE,120,2025-07-16,2024-042
a7idood74y284c7k0qqxyioo,1.215612,30-49,HS or less,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,452,2025-07-09,2024-042
rtjoe7jcbxlandwlpcl7lim4,1.191912,50-64,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,287,2025-06-26,2024-042
bwhy6svqo28qck9lka781yqc,1.195245,50-64,4-yr/post-graduate degree,Other,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,356,2025-07-17,2024-042
ophru3j1skab0zawhhgr0dem,0.948453,50-64,HS or less,White,Female,Independent,West,Very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,167,2025-07-16,2024-042
vukxk8bvbkfyxii3ct9vthxx,1.217931,18-29,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,TRUE,FALSE,84,2025-06-18,2024-042
nbc1hi2p4k9cm20xhm138wid,0.867752,30-49,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,332,2025-06-24,2024-042
ozpijvty9b74gug6w5q6pcz9,0.474646,50-64,Some college/2-yr degree,Black,Female,Republican,Northeast,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,270,2025-06-24,2024-042
m23mk8hz8iiw09pj888pwym5,0.852516,18-29,Some college/2-yr degree,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-07-12,2024-042
p2d1zwnivdx3puc95h8am0zf,0.768001,30-49,Some college/2-yr degree,White,Female,Other or none,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,429,2025-06-18,2024-042
6dokkybba4s9m0inuegxuy3k,0.79896,30-49,Some college/2-yr degree,Hispanic,Male,Independent,South,Very accurate,Very trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,137,2025-07-14,2024-042
klbf7s8p5e04sbyzc6mouuov,1.172001,30-49,Some college/2-yr degree,White,Male,Democrat,Northeast,Very accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-07-13,2024-042
cpjwo8hpfgztjk6tuzw4pmb8,0.761982,30-49,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,375,2025-07-12,2024-042
669ham046cp2iho9tqiyjx5y,1.146507,30-49,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,294,2025-06-29,2024-042
kx6w1466koa9uszhfxzsajsl,0.950506,30-49,HS or less,Hispanic,Male,Other or none,West,Very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,407,2025-06-22,2024-042
khnbiwat7gnkwntms6furnd3,0.600883,30-49,Some college/2-yr degree,Black,Female,Republican,Northeast,Very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,191,2025-07-13,2024-042
y8yiijr90gzgbwue80puwqg5,1.724674,30-49,HS or less,White,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,111,2025-07-12,2024-042
5inlwpbnqlowgxa7pitdw9ny,1.443235,30-49,Some college/2-yr degree,Black,Female,Democrat,Northeast,Not at all accurate,Very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,408,2025-07-02,2024-042
ezd70mtpwfmy9g0gbz6o1niw,1.176932,30-49,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,406,2025-07-06,2024-042
07ek32c0ekng9rzim9ljgur8,0.928841,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-06-24,2024-042
k2i76j4qbxw700qycm2iwb6j,1.24549,65+,HS or less,Black,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,241,2025-07-12,2024-042
