respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
0kpfe8spg0omwqj22mq7t97u,1.113381,18-29,4-yr/post-graduate degree,White,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-06-29,2024-101
x2o4jri0db9xcsmpdj45feud,0.60443499999999994,50-64,HS or less,Black,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-06-17,2024-101
ehjig202dsiioey02505jsws,1.268183,50-64,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,349,2025-07-01,2024-101
j91epcpru3wm47rl0xs3fk2l,0.814081,65+,4-yr/post-graduate degree,Other,Male,Democrat,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,337,2025-07-11,2024-101
gfkyw3n1plpag9z702dzzogj,0.782875,30-49,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,270,2025-07-04,2024-101
xic8swq229pjeisn9erzz0ne,1.153804,65+,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-07-04,2024-101
qzstj5k4g42mjtlfqdvvbuc9,0.752295,30-49,4-yr/post-graduate degree,Other,Male,Republican,South,Not very accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,372,2025-07-05,2024-101
pw3riu9imxbsjh7hkm70s5vj,0.964299,30-49,Some college/2-yr degree,Other,Female,Republican,South,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,338,2025-06-25,2024-101
1xxen48zxjh2rwvn9vdy9jm7,1.097816,18-29,HS or less,White,Female,Independent,Northeast,Not very accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,273,2025-06-30,2024-101
hnr8gxuvcuaq3jqw0yg7rzok,0.680956,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,323,2025-07-17,2024-101
f4jwk6xd52ksc6eh88i3hizf,1.037762,30-49,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,359,2025-07-13,2024-101
3idqn9f72gtl9t70x7i861wv,0.860602,65+,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-07-15,2024-101
lyegaq02mntydh9h2hixvf3q,1.134715,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,355,2025-07-17,2024-101
dcfifh2xryzggi198q5cie1u,1.225637,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,322,2025-06-25,2024-101
yea0gfy1gulk4sgzqejeqgjp,1.468379,30-49,4-yr/post-graduate degree,Black,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,342,2025-07-17,2024-101
zk2xnd8m43jvqqsocs6wd5pj,0.75604,18-29,4-yr/post-graduate degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,160,2025-07-11,2024-101
zs9587mncw74gvbive1ofljr,1.312711,18-29,HS or less,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,411,2025-07-06,2024-101
qi463232vl5q9f5uk530a3pj,0.567426,30-49,HS or less,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,231,2025-06-19,2024-101
1kyf97uhviug0hjoh6rjxkii,1.118011,65+,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-06-22,2024-101
uca5l8882aqk9teik467kosc,1.025721,30-49,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,260,2025-07-11,2024-101
i8aps9sseh8zdsfp76wvhpn5,1.03733,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,260,2025-07-10,2024-101
vjy89c4hp1zzs3bz5mrzzvhp,0.911491,18-29,HS or less,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,TRUE,FALSE,107,2025-06-28,2024-101
nik4c5dv8v2faxm3qwd21ga8,1.126227,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,306,2025-06-29,2024-101
g6iw0ed7kbg153zhg7pj4fb4,1.236302,30-49,Some college/2-yr degree,White,Male,Independent,West,Very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,349,2025-07-07,2024-101
9n7gyoa3miyufbnngxd1cdto,1.230353,30-49,HS or less,White,Male,Other or none,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-06-18,2024-101
kn6pt3j7xzfwy9pkw8wuxr0c,0.783325,18-29,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,360,2025-06-18,2024-101
0cf52dw7notmcojhrxgsx9qk,0.907874,65+,Some college/2-yr degree,Hispanic,Male,Independent,South,Not very accurate,Not at all trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,198,2025-07-11,2024-101
kqhnb0ncb70wqjmc4dmu0l1s,1.278898,30-49,Some college/2-yr degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,309,2025-07-06,2024-101
vmq64g3b0jt4p48ot8el4yfw,1.000614,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,326,2025-07-02,2024-101
ixhlyx8v5bq7gnc6vjpvzebq,0.962584,65+,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,154,2025-07-17,2024-101
rmr7vxfzbs3ha5r9pha6oi60,0.974346,30-49,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,264,2025-07-04,2024-101
3vol6pue9cruz3i5x3dybt6g,1.597588,65+,Some college/2-yr degree,Black,Male,Independent,West,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-06-20,2024-101
juve0czr8u70x77oay7gtaj0,1.311079,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-07-17,2024-101
0qbxn5npk7ymnk08sxydipj4,0.941636,18-29,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-07-04,2024-101
giqk18bbeaiztv834p62grx9,0.936417,30-49,Some college/2-yr degree,Other,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,302,2025-07-13,2024-101
zt5vyaz90e8txpd00tbfj9a1,0.720689,30-49,HS or less,Other,Female,Republican,Northeast,Not very accurate,Not very trustworthy,Not very important,Not likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-06-27,2024-101
gc699v50ld03ug2p5fujax2h,0.992315,65+,Some college/2-yr degree,White,Male,Republican,South,Not very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,492,2025-07-09,2024-101
quxnc7lssntab3yij2nic70y,1.203577,18-29,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,262,2025-06-27,2024-101
gwb6pxt50bmeu7dq7ebb4axm,0.980608,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,321,2025-07-11,2024-101
mexg1uxywgqzsc4v724htej5,1.226051,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,78,2025-06-23,2024-101
mqfh8i8683zo85suvt5ipv59,0.991196,65+,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,312,2025-06-28,2024-101
v34nzvxsqql8sppb2cq3d5n3,0.918035,65+,Some college/2-yr degree,Other,Female,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,437,2025-07-16,2024-101
uiebkitr0kk67as1mrsyq8p5,1.3711,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,92,2025-06-21,2024-101
34lfupp4v56yphcbj7q35tzt,1.391793,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,477,2025-07-17,2024-101
tjmhu1hvyy1vdu90h6nx4ptg,0.750446,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,266,2025-07-02,2024-101
d3cuobhgzrxd6u3c984as9kc,1.723244,30-49,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,364,2025-07-02,2024-101
2mbebd4k2fap93ivh2tg405q,1.415127,65+,HS or less,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,434,2025-07-06,2024-101
kh9rdyil9whh78lz40ypgdx3,0.801469,30-49,Some college/2-yr degree,White,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,272,2025-07-15,2024-101
w2wdnyi0wv6iut02oukigwvn,0.689508,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Not very accurate,Very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,110,2025-07-14,2024-101
9wh0lo27s0s4o97bbg6l48jw,1.085457,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,353,2025-07-02,2024-101
r308rgsv39xgej9fcr1vjof5,1.292582,30-49,4-yr/post-graduate degree,Hispanic,Female,Other or none,West,Very accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,410,2025-06-22,2024-101
oi8i7zq7dha43nif2xsno0by,0.791088,50-64,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,239,2025-06-24,2024-101
mgkh257a2yxf2av2dvihrq0c,0.776217,30-49,HS or less,White,Male,Independent,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,312,2025-07-05,2024-101
n6sjzpsxubdnccghueuc4uvc,0.647706,50-64,Some college/2-yr degree,White,Female,Democrat,Northeast,Very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-09,2024-101
qp0sq1qeaflfus7e0y9wnbpd,1.291107,65+,HS or less,White,Female,Other or none,Northeast,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,409,2025-06-25,2024-101
3smzl3mvnyukxotc2vizx5wd,0.593097,18-29,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,TRUE,326,2025-06-26,2024-101
y6c2wk19vyivrgzxfc4jihf4,1.046893,30-49,Some college/2-yr degree,Hispanic,Male,Independent,Midwest,Not at all accurate,Very trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,248,2025-06-30,2024-101
2e67kjesg1nhklm4328doclv,0.891698,50-64,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,329,2025-06-28,2024-101
ey8rdh99sn8q3edmwhiy8aur,1.47373,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,428,2025-06-18,2024-101
f8ow70kr7xdb3cpfg5mab3ec,1.453524,18-29,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,312,2025-07-16,2024-101
9dawpr10hositmuuusn4r97y,1.176718,30-49,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Not at all important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,232,2025-06-21,2024-101
1zgoyfe3ws1re8s01qyly9mn,0.70955,65+,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,260,2025-07-10,2024-101
16f51wfc7e921y37j9nzqyvs,0.586105,65+,Some college/2-yr degree,White,Male,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,431,2025-06-26,2024-101
eepc1aj7gywsvsax8e1cazmc,1.065043,50-64,HS or less,White,Female,Democrat,Midwest,Very accurate,Not at all trustworthy,Not at all important,Very likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,267,2025-07-03,2024-101
svi29zjqmbeka6cds9nemmnz,1.332911,30-49,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,183,2025-07-14,2024-101
m2wcq1780cymwgdti265jkz0,0.571086,50-64,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,476,2025-06-24,2024-101
6jiht72bplu1hm1inbscbfq8,1.39222,30-49,Some college/2-yr degree,White,Male,Other or none,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,417,2025-06-19,2024-101
wb7u9k8jsvfquq8c02d4v1bv,0.786636,30-49,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,310,2025-07-17,2024-101
oeos1mq8yb2zl9a7zjbk3leh,1.053674,65+,HS or less,Black,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-07-13,2024-101
ad3zpft77ja9psmgtlx3gpgl,0.88042,30-49,Some college/2-yr degree,Other,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,399,2025-07-04,2024-101
y0vymb6ss03n6ts0x7bzexya,1.069074,50-64,Some college/2-yr degree,White,Female,Independent,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-06-18,2024-101
hrnq0t4xmet93i9va009s3e1,0.582475,65+,Some college/2-yr degree,White,Male,Other or none,Midwest,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,326,2025-07-09,2024-101
ygvn7t8aqbheom9zpz6dqd4v,1.041689,18-29,HS or less,Black,Female,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,406,2025-07-03,2024-101
nglkldqhuttdca0dn72061wg,0.686852,18-29,HS or less,White,Female,Democrat,West,Very accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-07-05,2024-101
ylk0zimj9mwhf6483w0y8mni,0.961616,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,339,2025-07-15,2024-101
qjbgqqtb575mojmrcbfohhfc,0.821533,18-29,Some college/2-yr degree,Other,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,119,2025-07-11,2024-101
eze9g58bqu51erzclalgnyu5,1.109234,50-64,HS or less,Hispanic,Male,Republican,South,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,154,2025-06-22,2024-101
srngjd8hbzc52foczvmg67yd,0.462038,30-49,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,476,2025-07-14,2024-101
cz1owyozz0gv0d0mlw1emayv,0.796027,50-64,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,347,2025-07-13,2024-101
y1igy17vo0bsbrcz3nja9bp9,1.214934,65+,HS or less,Black,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,289,2025-07-14,2024-101
ijopo9vt9r7eom69j394tfso,0.899502,30-49,Some college/2-yr degree,White,Male,Other or none,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-07-01,2024-101
qx418g86k82wys3vvukn2bk0,0.727402,30-49,HS or less,White,Male,Other or none,West,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,453,2025-06-20,2024-101
pkuexgfm3bex0b81toqvt2et,0.930261,18-29,Some college/2-yr degree,Other,Male,Independent,Midwest,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,276,2025-06-17,2024-101
7ovymfopx8iibd7eotyi6ba6,1.002257,18-29,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,422,2025-06-30,2024-101
8ntjx7cvum8jb8tp5fw9jtpf,0.929517,50-64,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,417,2025-07-16,2024-101
kkyjqyoiyw8l74dnzf9zbbyc,1.419658,50-64,Some college/2-yr degree,White,Other,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,185,2025-06-18,2024-101
68nesibpkuxuht329munh5dy,0.903749,18-29,HS or less,Black,Female,Independent,Northeast,Very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,331,2025-07-08,2024-101
r5rpi9gvrewa96vi0ldtwt00,1.136909,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,195,2025-07-02,2024-101
2yvuu5jeat4gr7s12swm9gf7,1.561528,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,401,2025-07-03,2024-101
jfwzlpmu5g9nf1v41smanrwb,0.739127,30-49,HS or less,Other,Female,Republican,Midwest,Not at all accurate,Not at all trustworthy,Extremely important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-06-26,2024-101
7utaci08e4rlf0m82abfeaub,1.51424,50-64,Some college/2-yr degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-16,2024-101
tx9492xlqa9pi10gobo1jzye,0.637524,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,225,2025-06-25,2024-101
tdl9o5rnnvb8fqcsk5ujr42c,0.951032,30-49,HS or less,White,Male,Democrat,Northeast,Very accurate,Not at all trustworthy,Extremely important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,274,2025-07-01,2024-101
kr4kc62cll8p2nkt19tdqd0g,1.295129,65+,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,400,2025-07-15,2024-101
82i5k16q4x24qy1lvbvz5xno,1.338488,65+,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-05,2024-101
knfppe0de5k8lq5ea7q03vc0,0.837481,18-29,Some college/2-yr degree,White,Male,Republican,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,171,2025-07-08,2024-101
kvvzxgsb6u8qrr13d9htgs56,0.742241,30-49,Some college/2-yr degree,Other,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-06-29,2024-101
8jal80tzw7ktb9m0ci8dus4x,0.72948,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,286,2025-07-04,2024-101
s022gd23lf0xco2ys3kqstul,0.825692,30-49,HS or less,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,474,2025-07-05,2024-101
ld5a4b0vruh9bm1gv677uf3u,0.742881,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Not at all accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,549,2025-07-07,2024-101
