respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attention_fail,speed_flag,straight_line,duration_seconds,completion_date,project_id
x78pb7wfm368zfzsnzjocogs,0.782737,30-49,HS or less,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,402,2025-06-25,2024-065
h5r5od23wbz4ew4y4xoola0r,1.514799,50-64,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Very trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,517,2025-06-23,2024-065
3yrqknum9fxuv6k7dqltbasg,1.089501,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,458,2025-07-02,2024-065
hehuskkftoqpglg1t566cxh1,0.7119,30-49,HS or less,White,Other,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,359,2025-06-27,2024-065
umkjmtrwkh06pw8nd9d64njm,1.149847,50-64,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,419,2025-06-24,2024-065
0fypqftu6te8ydj2erh47ehq,0.854754,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-07-17,2024-065
zlawkz1iy8z516sq2ysseghf,0.835464,30-49,Some college/2-yr degree,Hispanic,Male,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,306,2025-07-14,2024-065
eocptd4ch2ez8acoqwki3xi4,1.041135,50-64,4-yr/post-graduate degree,White,Male,Other or none,West,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,258,2025-06-20,2024-065
0mjpz1hofpio931lcyk4oxo5,1.107319,65+,HS or less,White,Male,Other or none,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,315,2025-07-01,2024-065
mmo3hdm1wu3mjuvbp2ilcuv1,1.008383,30-49,HS or less,White,Male,Other or none,South,Not very accurate,Not at all trustworthy,Not very important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,436,2025-07-16,2024-065
qg6qmea44wb2j6yd2h0yi9qv,1.057192,50-64,HS or less,White,Male,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,385,2025-06-29,2024-065
a25hg4nhm5c1dpwtvnp14yfy,1.469124,50-64,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Not very important,Very likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,479,2025-06-29,2024-065
yajofxvp43i8acuk5ubxgpcx,0.997082,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Not very accurate,Very trustworthy,Extremely important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,535,2025-06-26,2024-065
q25sypwfy7vj760nje1c1dhm,0.629272,65+,HS or less,Hispanic,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,364,2025-07-07,2024-065
sngbo5a90kdjlj5o1hc2e828,1.369348,30-49,Some college/2-yr degree,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,217,2025-07-11,2024-065
qkpo2uq11eael7ziv3fg74i2,0.540714,30-49,HS or less,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,317,2025-06-19,2024-065
if4i9enq2sumfgnyhlm5145q,1.243703,18-29,Some college/2-yr degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,240,2025-06-17,2024-065
78emoblbyseychazhirwemhu,1.053387,30-49,4-yr/post-graduate degree,Black,Male,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-06-25,2024-065
cbvi0w20ssi7qlfcwkrsk8ld,1.119679,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,South,Not very accurate,Very trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-07-17,2024-065
j3dgykl3y0jimvuqr37edgy4,0.80401,50-64,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,285,2025-07-11,2024-065
rfjq7nmzpqfhtso908dc8quv,1.065743,18-29,HS or less,White,Female,Independent,Northeast,Not at all accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-06-18,2024-065
edw2ahbnphkdr19v1fuzrgd2,0.488804,50-64,HS or less,White,Female,Democrat,South,Not very accurate,Very trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-07-10,2024-065
yb73m9y4glrz1teij0ph9v6m,1.116923,50-64,4-yr/post-graduate degree,Black,Male,Democrat,Midwest,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,387,2025-07-09,2024-065
u3sdhrwz34r8qwkf5ngp1qgq,1.187143,18-29,Some college/2-yr degree,Hispanic,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,268,2025-07-05,2024-065
msgoszibr3otqig9pm43odrp,1.276639,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,339,2025-06-22,2024-065
b6bazlqi58vegy63j7nl28bs,0.89689700000000006,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,456,2025-07-10,2024-065
c7wlh06jm4tg4cmvsmihx0dp,0.828274,18-29,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,135,2025-06-24,2024-065
g9d8vhdiceinu1exj5p3ap7y,0.629812,30-49,HS or less,Other,Female,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,334,2025-06-19,2024-065
5zpoymxv0hstc2tcau0iwo2i,1.460268,18-29,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not at all important,Not likely,No,Likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,119,2025-06-26,2024-065
pqb9oacirs5z4a8oa5186iyv,0.965916,18-29,4-yr/post-graduate degree,White,Female,Republican,Northeast,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,457,2025-07-06,2024-065
wvtfntc4p8w6twnd8hh28sve,0.850577,50-64,4-yr/post-graduate degree,Other,Female,Independent,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,380,2025-06-22,2024-065
gverp0mc4tefdiqhda0tuy2v,0.752242,50-64,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,341,2025-06-20,2024-065
7w3w20ilgo3mdzbhads2mbnr,1.278011,65+,Some college/2-yr degree,White,Other,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-07-15,2024-065
tq4p2hb3vvcvfzq55qzotlye,0.991365,30-49,Some college/2-yr degree,Black,Male,Democrat,Midwest,Not at all accurate,Very trustworthy,Very important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,270,2025-06-25,2024-065
l6wf8qbnj89efha9m5r796v8,0.842388,18-29,4-yr/post-graduate degree,Black,Female,Independent,West,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-07-10,2024-065
pu7i6vyd9u3gvy0u9gxmoge5,0.850059,50-64,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-07-15,2024-065
4c1gyox43n863bwlh11yw1tg,1.32865,50-64,HS or less,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,379,2025-06-27,2024-065
v5lp4k9zs8dobnp7yxzq5jdx,1.277676,65+,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,358,2025-06-26,2024-065
0nw4zn27mknlpvqpa5mv2xhq,1.200734,30-49,4-yr/post-graduate degree,Other,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,467,2025-07-13,2024-065
doniwaoam2y6p8xph1bmuu46,1.104144,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-07-17,2024-065
a66dx92lmu2dkosgxkl7iso6,0.709756,50-64,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,TRUE,FALSE,146,2025-06-25,2024-065
m0xfy6zvmeo8xy56l5ustj2o,1.283614,18-29,HS or less,Black,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,409,2025-07-12,2024-065
kcdcc4pwvocc0fwwhaz8ggwp,0.922042,30-49,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,135,2025-07-05,2024-065
unsm1gt772kw8dxjxw0jxytj,0.711672,65+,HS or less,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,395,2025-06-25,2024-065
24qaoczgpp9olw7grgd3m552,1.484203,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,377,2025-07-01,2024-065
yrj2hq7gncfgag8j8ufdyui4,1.167297,30-49,4-yr/post-graduate degree,Black,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,303,2025-07-09,2024-065
0qo38qrffhk64bv60ry0gp7z,0.464758,50-64,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,495,2025-06-18,2024-065
n8n5u0iq5l08xqh96r0z9h1s,0.677416,30-49,HS or less,Black,Female,Other or none,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,315,2025-07-14,2024-065
zhbhpjd7zjz809ueo74vhhv8,0.858892,50-64,Some college/2-yr degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,339,2025-06-26,2024-065
3aahtbvxg0i110pcnwcg7f7f,0.961225,50-64,HS or less,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,442,2025-06-19,2024-065
p22p6pisu0u6lalmg8qafgd3,0.614745,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,No,FALSE,FALSE,TRUE,417,2025-07-01,2024-065
a7qaa51rq8hcqosssr2bmomh,1.596925,30-49,Some college/2-yr degree,Black,Female,Democrat,Northeast,Somewhat accurate,Very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,311,2025-06-17,2024-065
i5e1kqiy11nyffmrlgckbai6,0.792459,50-64,4-yr/post-graduate degree,Black,Female,Independent,West,Not at all accurate,Not very trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,408,2025-07-09,2024-065
uv8tgl3nn7bzjoaqscdujoam,1.255611,50-64,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,482,2025-07-05,2024-065
4s9tzi5a9us94434eci2gtuq,1.154505,18-29,4-yr/post-graduate degree,White,Female,Democrat,Northeast,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,305,2025-06-23,2024-065
zodrl559flxo766sh4dd4x4o,0.703409,18-29,HS or less,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,496,2025-06-24,2024-065
bjpd7gznt7shatrw4pfeqamj,1.369022,65+,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,101,2025-07-03,2024-065
4qq8cmuyuopsr9jhfclvk3sk,0.68813,18-29,Some college/2-yr degree,White,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,307,2025-06-25,2024-065
1e29ua2d8s5zyw1r83xr6uyd,1.615062,50-64,Some college/2-yr degree,Black,Male,Democrat,West,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,364,2025-07-05,2024-065
xr1ig7y6pc1d4uawm8g834ar,1.434483,50-64,4-yr/post-graduate degree,Black,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,402,2025-06-19,2024-065
4ceef6rf9jnrw28hzlego8ol,1.561394,30-49,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Not at all trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,219,2025-07-03,2024-065
odx7crw1fag6otjmkg51s2hr,1.200181,50-64,HS or less,Hispanic,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,380,2025-06-23,2024-065
7bbgxkv0al7osikbl5rga76m,1.026991,30-49,4-yr/post-graduate degree,Black,Female,Democrat,South,Not very accurate,Very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,443,2025-07-14,2024-065
sbcjcq9ey5jodqpa5c7omkxj,0.913825,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,387,2025-07-15,2024-065
m3up3cvdfmb8e1fom804s0zv,1.272293,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,229,2025-07-14,2024-065
lcsnffgll2kmrqspkome4lgr,0.762224,30-49,Some college/2-yr degree,White,Female,Independent,Midwest,Very accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,223,2025-06-19,2024-065
gzn5w0xmkkvs1wha4qr11z4p,1.332314,50-64,HS or less,Hispanic,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,TRUE,315,2025-07-10,2024-065
r580v17vkc3ugh6itbu2f0qv,1.061694,30-49,HS or less,Hispanic,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Very likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-07-14,2024-065
rsl7wrl0z3sk7l6ptd8koaww,0.684786,50-64,Some college/2-yr degree,Hispanic,Female,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,218,2025-06-21,2024-065
26kuvo0c18uejdxmg3ki3nyf,0.63696,65+,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-06-28,2024-065
v3lzj8lm6l20h9uz99xg0v9k,0.702801,50-64,Some college/2-yr degree,White,Female,Independent,West,Not at all accurate,Very trustworthy,Very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,TRUE,FALSE,86,2025-07-03,2024-065
fvguv81qh0jn5zrl887icau8,1.26745,50-64,Some college/2-yr degree,Other,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,242,2025-06-27,2024-065
7g560asjsoip2yurw7zyy2it,1.195673,65+,Some college/2-yr degree,White,Female,Independent,Northeast,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-07-06,2024-065
jusye3kg4wx2iirlu5la9ikk,0.919191,18-29,HS or less,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,337,2025-07-12,2024-065
sgdczfue11m39syzg7lu8ld4,0.798792,50-64,HS or less,White,Male,Republican,Midwest,Not very accurate,Not at all trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,414,2025-06-29,2024-065
zgzb2ipb3b9pm3jl8334wrtd,1.167202,50-64,Some college/2-yr degree,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,342,2025-06-27,2024-065
yh6pwwudcumbvotz879q07a8,1.0275589999999999,30-49,4-yr/post-graduate degree,White,Female,Other or none,West,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,272,2025-06-27,2024-065
oj0ywj7x5y26rj12lrr9qccq,0.980717,18-29,4-yr/post-graduate degree,White,Female,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,TRUE,320,2025-06-19,2024-065
lq61q5gdjuc3etsrm7a4knyt,1.125484,50-64,Some college/2-yr degree,White,Other,Independent,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,444,2025-06-28,2024-065
mj8k1qjlfep29ufij1uv5z1i,0.49161,18-29,HS or less,White,Male,Republican,West,Not very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,382,2025-07-02,2024-065
zwv6m9f159xa32ygoyxfgf3y,0.454844,30-49,HS or less,Black,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,281,2025-07-03,2024-065
v6m759tuxqoyoh0zbfcen8dx,1.089348,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-06-30,2024-065
uoe98ma6d9ibysf83g2n56d2,0.514934,18-29,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,102,2025-07-02,2024-065
ifk13o731qjwaawqcv30beqo,1.516899,65+,4-yr/post-graduate degree,Black,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,283,2025-07-09,2024-065
1r6iwt3juvzjn4yvhydvxxox,1.252406,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,410,2025-06-29,2024-065
x33vwuy5w6r5wggqlpgi0cm1,0.73356,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,529,2025-07-17,2024-065
6suq7msboi0i7vae5wp14n4i,0.816692,30-49,4-yr/post-graduate degree,Other,Female,Democrat,Northeast,Not at all accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,TRUE,402,2025-07-04,2024-065
62ryv9gpbcn2xjxclcxmgt8k,1.704989,30-49,HS or less,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-06-29,2024-065
0ht6c2sb6kanz5w3i4zmjcwk,0.768812,18-29,4-yr/post-graduate degree,White,Female,Independent,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,79,2025-07-12,2024-065
neqjhexq9a41vnugxwb1mlca,0.787216,18-29,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,140,2025-06-18,2024-065
uxyqcqu7r65a5q1jy9rzivxq,0.973426,30-49,Some college/2-yr degree,White,Female,Republican,South,Not at all accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,TRUE,337,2025-06-24,2024-065
w2r2jrlrkx1gdhodpai0a36p,0.55775,18-29,HS or less,Hispanic,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,285,2025-07-01,2024-065
uwaj1h7vo5wtuj260zo2obki,1.01315,65+,HS or less,Other,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,340,2025-07-14,2024-065
rmnhdcnqlyble5n0l8x384d5,1.498419,18-29,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,267,2025-07-08,2024-065
v2yzec8l1z6ezbp26ds1f631,1.160697,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,351,2025-06-30,2024-065
d7ohhtrldlkjaci03u4k2vum,0.892717,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,461,2025-07-14,2024-065
c3hekgxbizt7v6kztuswgjdh,0.656209,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Very trustworthy,Not very important,Very likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,224,2025-06-26,2024-065
38v22kxhmxqdc1g7whfqx76c,0.56075,18-29,HS or less,White,Other,Independent,West,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-07-13,2024-065
hcue5br1jx467o320g9x4m7j,0.949525,18-29,HS or less,White,Female,Independent,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,317,2025-07-10,2024-065
