respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
vdcthv6mobxa0os6ra70ojcm,1.293471,18-29,HS or less,Hispanic,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,386,2025-07-04,2024-081
02m4jo0z5kkxkozflbk421cv,0.759892,50-64,HS or less,Black,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,435,2025-07-03,2024-081
20j4p2kg8s9v3r73u5e09qhi,0.907455,65+,HS or less,White,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,421,2025-07-13,2024-081
q1wwd6nx006isdgz9zpv0uea,0.863599,50-64,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,278,2025-06-21,2024-081
3qvolqwe6yj8ccaa6dzyu7fe,1.187237,65+,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,392,2025-07-14,2024-081
y98nj7blxp73d05j7e5hyr64,0.569679,50-64,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,325,2025-07-07,2024-081
k5bdlenyn7b7gfhxfh5n1nq3,0.94368,65+,Some college/2-yr degree,White,Other,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,348,2025-06-17,2024-081
acqjq8sotoiqa2mr0m4hnrq0,0.859312,65+,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,259,2025-07-05,2024-081
f1rdeyeze191pootu6lbwurt,1.378569,65+,Some college/2-yr degree,Other,Female,Republican,South,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,388,2025-07-07,2024-081
i7zx6qtn3atcfczy1c2ct9gv,0.997721,18-29,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,448,2025-06-27,2024-081
yp48zt0zzkei72s4ssfta8de,0.725833,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,259,2025-06-24,2024-081
2i06mebuj1ho7yd587t0vkdg,1.001793,30-49,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-04,2024-081
4s28soeh7x8czcts4srwefm0,1.529919,65+,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,290,2025-06-28,2024-081
5v4sukxphx1yojdlqe5avu51,1.344724,18-29,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Very likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,269,2025-06-28,2024-081
a78eqoha736uvv9bl4vwdcui,1.444508,50-64,Some college/2-yr degree,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,550,2025-06-17,2024-081
ivikw1ohw8d7q43d3xy7nkx6,0.79291,30-49,Some college/2-yr degree,Black,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,384,2025-06-25,2024-081
6hovcgcguo9ut7wp4lcouz72,1.550963,50-64,HS or less,Hispanic,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,261,2025-07-11,2024-081
2wlprh2892lw0pglv4977fr5,0.669018,65+,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,397,2025-06-17,2024-081
nw1lc9yu1qbd9fjfrgc0t34c,0.922386,18-29,Some college/2-yr degree,Hispanic,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,322,2025-07-03,2024-081
egwp9evvq5ze2y67y688ja7b,0.735134,65+,4-yr/post-graduate degree,White,Male,Democrat,Midwest,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-06-17,2024-081
tocog987vvu48mfknhxk4yoq,1.269435,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,271,2025-07-06,2024-081
414e0t6dbbotw1vz8ppii4tc,0.571643,18-29,Some college/2-yr degree,Other,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,393,2025-06-18,2024-081
wioaj8nh3epbxtoqdk3jlvgm,1.378393,65+,Some college/2-yr degree,Black,Male,Republican,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-07-15,2024-081
62megue6te6rchb7nhascq23,1.252343,30-49,HS or less,Other,Male,Independent,West,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,225,2025-07-04,2024-081
8lfclg0zbcfgt3amyt359n2n,0.912923,65+,4-yr/post-graduate degree,Black,Female,Independent,West,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,562,2025-06-18,2024-081
2dhup5ebpn206edccu71a0qn,1.33012,30-49,Some college/2-yr degree,Other,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,No,TRUE,FALSE,FALSE,313,2025-07-01,2024-081
cu8zaynuioxkmnbt6mmka754,0.875221,30-49,HS or less,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,422,2025-06-17,2024-081
6ypbduuop3vwpgwq3o5bgawe,1.158109,30-49,Some college/2-yr degree,Hispanic,Male,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,389,2025-06-28,2024-081
67tg1oazmxbl2w02qekjyspb,1.02869,65+,Some college/2-yr degree,Black,Female,Republican,South,Not at all accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,283,2025-06-27,2024-081
qimf5ajkusuh8rypq5y29yb5,1.409763,65+,Some college/2-yr degree,Hispanic,Male,Republican,Midwest,Not at all accurate,Not very trustworthy,Extremely important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,250,2025-06-25,2024-081
30cobmxus73znzwq8pvs08re,0.882367,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,506,2025-07-01,2024-081
6jysr9sqms1n2ce2774ocj8i,1.277587,50-64,Some college/2-yr degree,White,Female,Other or none,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,322,2025-06-21,2024-081
xuh4ai051wgogkq9ien8f6xd,0.610444,65+,Some college/2-yr degree,White,Other,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,411,2025-07-05,2024-081
q4yqq3f7k8buvc7erhz0decj,0.861361,30-49,4-yr/post-graduate degree,White,Male,Republican,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,271,2025-07-07,2024-081
tnbjov23nlvciuk512faqicy,0.688007,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,215,2025-06-18,2024-081
plhiii4jkwf45wv94azwf5nx,0.918774,50-64,4-yr/post-graduate degree,White,Female,Democrat,West,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,285,2025-06-29,2024-081
mt706fllao6ruijjduuwiylc,1.204981,30-49,4-yr/post-graduate degree,Other,Female,Democrat,West,Somewhat accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-07-10,2024-081
