respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
gyjtfs2osuvgqhy7clm5ppuu,0.908559,65+,Some college/2-yr degree,White,Male,Independent,Midwest,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,357,2025-07-15,2024-017
osifcqqgdgn5rav59w8ronvk,0.633149,30-49,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,400,2025-07-12,2024-017
4dqx4bmp5opst0iawlil9cxu,1.187727,18-29,HS or less,Black,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,252,2025-06-20,2024-017
3astuigy1a4tixngipjjd7q6,1.24289,30-49,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,127,2025-07-07,2024-017
ztsxtinj3soe1vdw3xq93l3e,1.240735,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,290,2025-06-30,2024-017
o647y6h0iz72utei3ayfm5si,0.544538,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-06-20,2024-017
7rcjb31joi61cukukm2h9jlq,0.962462,18-29,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,392,2025-06-25,2024-017
crxikdrqm1e3ajq9wwvctpff,0.739824,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,TRUE,86,2025-06-17,2024-017
r8uxvqyijccdmxm62a92yvi7,0.94983,18-29,Some college/2-yr degree,White,Female,Republican,Northeast,Very accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,TRUE,424,2025-06-19,2024-017
5qhmjs5yg25dlg12jc295us9,1.092687,18-29,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,95,2025-06-28,2024-017
fogvu9wugqmp2v2exbf4k9l3,1.157843,30-49,4-yr/post-graduate degree,White,Female,Independent,West,Very accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-02,2024-017
0kdoegpbbyeti0j3baqe2bzh,1.492288,50-64,Some college/2-yr degree,Other,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,360,2025-06-28,2024-017
ib6scl9232b762iaemlmadkj,0.759946,65+,HS or less,White,Female,Democrat,West,Not at all accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,545,2025-06-26,2024-017
46qmj65pcibz8so4g7727ot5,1.030738,65+,Some college/2-yr degree,White,Female,Republican,Midwest,Very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-06-24,2024-017
37xowgksuxv3byi0mog3fxdo,0.996052,65+,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-07-04,2024-017
2kw97v5m0hqydxeivdfzidxn,0.639779,50-64,Some college/2-yr degree,Other,Female,Democrat,Midwest,Very accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,329,2025-06-17,2024-017
gppllkwpi3z70dtgn0tjvnpy,1.073319,65+,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,262,2025-06-25,2024-017
7p127gi75u7b0opc4j7ik5w2,0.694666,50-64,4-yr/post-graduate degree,Other,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Very likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,373,2025-07-06,2024-017
97r91lrkg18bkhqnefnxk75g,1.20797,18-29,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,374,2025-07-07,2024-017
4xhhbqehmt5ttfn2w1fhus86,1.261663,18-29,Some college/2-yr degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,344,2025-07-11,2024-017
253npem9q6qf8xb0fwuujc7t,1.373352,50-64,Some college/2-yr degree,White,Female,Democrat,South,Very accurate,Very trustworthy,Extremely important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,448,2025-06-27,2024-017
tgop2f6vg8eiieri941ws8cf,0.215535,30-49,Some college/2-yr degree,Other,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,246,2025-06-30,2024-017
qvi3cdpczf5z1gdacqij9wzm,0.566071,30-49,HS or less,White,Female,Independent,Midwest,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,327,2025-06-24,2024-017
j9zkud597668thru47tmrw12,0.879681,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,482,2025-06-28,2024-017
ngbjnbgv8hfg7qx4qlscqzuf,1.295258,18-29,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,369,2025-07-10,2024-017
b791rm0u5zlnq5sqdeitd8vn,1.15616,30-49,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,504,2025-06-20,2024-017
jq1w2bbq7nk00jah3w632kf4,1.07036,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,West,Not very accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,363,2025-07-14,2024-017
6424f9293gwn6j65cx3bvonq,0.524289,65+,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,257,2025-07-05,2024-017
gqn1c0mzyyhpxvs9qvcp8ggk,0.801785,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Not at all accurate,Very trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,314,2025-07-15,2024-017
4pshsrvwoskx0ypee9pv2v33,0.895705,65+,HS or less,Other,Female,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,470,2025-07-02,2024-017
wveiyo7veqff0h2o51x58pyj,0.986807,30-49,HS or less,White,Male,Republican,Northeast,Very accurate,Somewhat trustworthy,Not very important,Very likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,351,2025-07-07,2024-017
29i6yr2a3orrmg13ozq07iqr,0.760758,30-49,Some college/2-yr degree,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-06-19,2024-017
kmrvojjw9wv7ruoqnlrbu5g5,1.252326,30-49,4-yr/post-graduate degree,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,303,2025-06-18,2024-017
ubtybwgtowb2viq9le75efbz,0.714165,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,South,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,295,2025-06-21,2024-017
vd57hp38eg3hm51jqu8r5e3p,0.962367,65+,4-yr/post-graduate degree,Other,Male,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,393,2025-07-15,2024-017
c3kafffyhhionajbvln1mnu8,1.345097,65+,HS or less,Hispanic,Female,Republican,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,234,2025-07-08,2024-017
utsvchseeuntyag0wwmi8v8m,0.89678,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,467,2025-06-18,2024-017
6yosw810uia8pmq40tajqopt,0.644549,50-64,HS or less,Black,Female,Republican,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,493,2025-07-07,2024-017
c81sx6ia6sx6clmq6q97dtmz,0.901673,50-64,Some college/2-yr degree,Hispanic,Male,Independent,Northeast,Not very accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,309,2025-06-24,2024-017
4t6rkd7jxi3hijv5nr4wr0s2,0.914073,30-49,Some college/2-yr degree,Black,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,439,2025-06-20,2024-017
c4e0hf64os9yemiy61bvg09u,1.009372,65+,HS or less,Hispanic,Other,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,334,2025-06-30,2024-017
66hzyqxpb2hq9hww21n2wd0x,1.105335,65+,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,197,2025-07-16,2024-017
t1a7ugaa253xsoh60w020xrk,0.516319,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,81,2025-06-19,2024-017
aygvcerpqxrqj1fqxha395ji,0.845632,18-29,HS or less,White,Female,Independent,South,Not very accurate,Not very trustworthy,Very important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-06-24,2024-017
uqij37uy3azc9mdapk4fxvka,1.347009,18-29,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,No,Likely,It would not interest me,No,FALSE,FALSE,FALSE,398,2025-07-14,2024-017
w02t0qznzmjk8azuoaht1drk,1.364241,65+,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,403,2025-06-30,2024-017
z4rlp5l5tj58chyj5yrflwym,1.29389,50-64,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,322,2025-07-17,2024-017
49b9chnp0g0lqtnmbvsce7b8,0.909498,30-49,4-yr/post-graduate degree,Hispanic,Female,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,212,2025-07-04,2024-017
fduv6klm5pvn4z6gjivgv2na,1.48294,65+,4-yr/post-graduate degree,Other,Female,Independent,Northeast,Somewhat accurate,Very trustworthy,Not very important,Not likely,Yes,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,290,2025-07-06,2024-017
1mr862qphkbpt1nqh8ylzx4p,0.850578,30-49,4-yr/post-graduate degree,White,Male,Independent,South,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,372,2025-07-11,2024-017
yibianypg2e40tyr0zhr7rg1,0.846348,30-49,HS or less,White,Female,Republican,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,453,2025-07-12,2024-017
nhapoybh8s9co4bjywj23fk7,1.158647,18-29,4-yr/post-graduate degree,Hispanic,Female,Democrat,Midwest,Very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,477,2025-06-27,2024-017
yxpmy8d5ogmehivn4oi9hd08,0.816481,18-29,HS or less,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,350,2025-07-14,2024-017
x4pb9n6ixwhn9izuxfs6ppnh,0.918339,18-29,HS or less,White,Female,Independent,South,Very accurate,Not very trustworthy,Not very important,Not likely,No,Likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,133,2025-07-13,2024-017
pxdkj1272z1t3d2778ju54yk,1.07288,65+,HS or less,White,Male,Republican,South,Very accurate,Somewhat trustworthy,Not very important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,411,2025-06-28,2024-017
0x58mcf2gb9egqyfiu6bcp02,0.952122,65+,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Extremely important,Somewhat likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,350,2025-07-02,2024-017
v5ixde5wzpz8631toeces09i,0.904347,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,376,2025-06-26,2024-017
7byz0xxfgmmzsn92abscmwjb,0.517095,30-49,HS or less,White,Female,Republican,Midwest,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,104,2025-06-21,2024-017
yisa8mmjfw9fm1tvnuv5zhqg,1.075497,30-49,HS or less,Hispanic,Male,Republican,South,Very accurate,Somewhat trustworthy,Very important,Not likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,234,2025-07-01,2024-017
ctp18vyxnkxyzh2tvvm53kez,1.02954,65+,Some college/2-yr degree,Black,Female,Other or none,South,Not very accurate,Not very trustworthy,Extremely important,Not likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,262,2025-06-26,2024-017
41v2v8klitz50qd5kdw87x00,0.661698,50-64,HS or less,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,314,2025-07-07,2024-017
unwm87z9wtlntr4e1uetsed2,0.993166,50-64,HS or less,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,371,2025-06-22,2024-017
i7k6ruhhm1vmugs4elwy8omn,0.830622,50-64,4-yr/post-graduate degree,White,Male,Democrat,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,379,2025-06-26,2024-017
ich7bzs7cwvhuvws1gvp9rjo,1.07624,30-49,HS or less,Hispanic,Male,Independent,South,Very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,314,2025-06-18,2024-017
9mvcknif340pzp7mh0dd2hsn,0.913368,18-29,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,119,2025-07-17,2024-017
9zkwhx95pzzi84x1mglevx7m,0.754377,50-64,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,338,2025-07-09,2024-017
drq8pyam3ee1lgj9no40kw9w,1.652625,30-49,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-01,2024-017
295u3mo312nphwdqir2eyv4t,1.185053,30-49,Some college/2-yr degree,White,Male,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,213,2025-07-15,2024-017
ovk4cuqafyxvzzorww3wikum,1.455539,30-49,4-yr/post-graduate degree,White,Female,Independent,Midwest,Very accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would be one I would likely choose,Yes,TRUE,FALSE,FALSE,409,2025-06-21,2024-017
ydmtza093vcf78qdpwrrpk2z,1.216675,50-64,4-yr/post-graduate degree,White,Male,Independent,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,362,2025-07-17,2024-017
5j4cas56s3frvl0g267hz9z7,0.706481,65+,Some college/2-yr degree,Black,Female,Democrat,South,Somewhat accurate,Very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-06-28,2024-017
dhk1wvqls9bjpbupyqc60hbn,0.73819,30-49,Some college/2-yr degree,White,Female,Republican,Northeast,Not at all accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,193,2025-07-17,2024-017
5bdlrj8g5jrvxa2990yc4i7g,0.801754,65+,Some college/2-yr degree,Black,Female,Republican,South,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,353,2025-07-02,2024-017
twxaozvzg776ebyu6t1kigxh,1.470573,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,272,2025-07-17,2024-017
kd6b9autcgoafe05ipw4th92,1.194246,18-29,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,265,2025-07-16,2024-017
74vdl5qdy148i09z6kf98i1t,1.281399,50-64,HS or less,White,Female,Other or none,Midwest,Not very accurate,Not at all trustworthy,Not at all important,Not likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,279,2025-06-30,2024-017
3b8qv2kcjponze0k3h29nnzd,1.163227,50-64,HS or less,White,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-06-20,2024-017
2qn444lph6qnezlmh62g87qw,1.326552,30-49,4-yr/post-graduate degree,White,Other,Democrat,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,279,2025-06-28,2024-017
m130i3wiogfdmws3wfttj37b,1.111247,50-64,Some college/2-yr degree,Hispanic,Female,Republican,South,Not very accurate,Very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,FALSE,FALSE,274,2025-06-18,2024-017
4l33vkdxpupohl6ybyruc2k3,1.159123,65+,HS or less,White,Female,Democrat,South,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,416,2025-07-08,2024-017
ye4ir9hzg2tnlglr2aqkfsuj,0.717905,30-49,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Not at all trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,265,2025-06-18,2024-017
u6zgwxuztm7l14q7atdp1tap,0.844499,30-49,HS or less,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Very likely,It would become my preferred incentive offer,No,TRUE,FALSE,FALSE,278,2025-06-28,2024-017
tyyovuw73fjt2rqetn70u52c,1.46847,50-64,4-yr/post-graduate degree,Other,Male,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,395,2025-07-01,2024-017
