respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
uxen40nbwuxageuwrojxp5hk,0.65843,18-29,HS or less,White,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,297,2025-07-11,2024-010
xxdohbkutn9z96wdhob30lvv,1.720952,30-49,4-yr/post-graduate degree,White,Female,Republican,West,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,373,2025-07-12,2024-010
s2vlpjlr5dea1xkseqtxflei,0.556381,50-64,Some college/2-yr degree,White,Other,Republican,West,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,336,2025-06-17,2024-010
9x1q6r9ni8th97borrqplhxi,0.795341,65+,4-yr/post-graduate degree,Black,Female,Independent,South,Not very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,448,2025-07-09,2024-010
oxmukv831e5h6fnzowlqt7te,0.859641,18-29,Some college/2-yr degree,White,Male,Democrat,South,Not very accurate,Not very trustworthy,Extremely important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,509,2025-07-07,2024-010
7emombmu90nmd0x53o25uska,0.921542,65+,4-yr/post-graduate degree,Black,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,332,2025-06-18,2024-010
8730daktods91cwi2jlbaww2,1.403744,30-49,Some college/2-yr degree,Other,Male,Independent,South,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,342,2025-07-03,2024-010
elgv27lh9gvdaj9qomm3rdf0,1.070063,50-64,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,266,2025-07-15,2024-010
kdf6iwtnfz8d5gdn9zbbdk2u,1.026715,18-29,HS or less,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,409,2025-07-09,2024-010
il98fdayxp7g4de5wypzqcph,1.345847,50-64,Some college/2-yr degree,White,Male,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,525,2025-06-20,2024-010
b1crcxbcbvxcltj0xh2yik8d,0.934592,65+,4-yr/post-graduate degree,White,Female,Republican,South,Very accurate,Not at all trustworthy,Not very important,I would never participate in a phone survey,No,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,403,2025-06-29,2024-010
25p5830iagphb0fw29ix7ml4,1.222014,18-29,HS or less,White,Female,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Not very likely,It would become my preferred incentive offer,No,TRUE,TRUE,FALSE,158,2025-06-25,2024-010
fckjqfduo8upx5ju18xuo7vc,1.284019,65+,HS or less,White,Male,Independent,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,327,2025-06-28,2024-010
f3fqyiufqizylj2ovn0r8u7e,0.867602,65+,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Very accurate,Not very trustworthy,Very important,Not likely,No,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,298,2025-06-25,2024-010
hrhxykbmle13xskdzzqma2pi,0.627533,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,419,2025-07-12,2024-010
jeopr81no4n39c27j72lhup4,1.259135,30-49,HS or less,Hispanic,Female,Democrat,South,Not at all accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,435,2025-06-20,2024-010
wbn4sslacmr53fd081hac1zo,1.360803,30-49,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Not very trustworthy,Somewhat important,Very likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,339,2025-06-17,2024-010
hdq9e0m3p20fx50kdkuhug87,1.109313,30-49,4-yr/post-graduate degree,Black,Other,Democrat,South,Somewhat accurate,Not at all trustworthy,Not very important,Not likely,No,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,392,2025-06-21,2024-010
t9c1ccfjpbb9i8ra73q3a199,1.130543,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-07-11,2024-010
5f6i9f3l054hon7z6d7hkjht,0.746477,30-49,HS or less,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,202,2025-07-12,2024-010
j1iwcfzvobtgk73knc5s977b,0.979512,30-49,HS or less,White,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,318,2025-07-07,2024-010
1yx7b035grtmi9eism9e2dst,0.823358,30-49,4-yr/post-graduate degree,Black,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,224,2025-07-07,2024-010
rfo8x4vbn88ew98y6677cu6c,1.221542,50-64,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,441,2025-06-20,2024-010
8vh3z32boyf4useix9zw83jz,1.200962,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,TRUE,241,2025-07-11,2024-010
fqgy3uhby9tnabemxieg9tup,1.269343,30-49,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,403,2025-07-06,2024-010
f6w9z7f4kr73sdakp1d3ajo5,0.686484,50-64,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,441,2025-06-24,2024-010
rhzchxhw6t09xfe9uw6a26xy,1.061818,30-49,Some college/2-yr degree,White,Male,Republican,West,Not at all accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-06-25,2024-010
ls1u242l2jgnytio8xgpwx8p,0.878026,30-49,HS or less,White,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,316,2025-07-10,2024-010
agl8v35u3utitk4ozghorxyv,0.937305,65+,HS or less,White,Other,Democrat,West,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,388,2025-07-11,2024-010
tmq6iyibzgogvzd5ja9nhyj0,0.657026,65+,HS or less,White,Female,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,340,2025-07-04,2024-010
lyv3mnnvbw7svu6lfvwbtqr5,0.875131,65+,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Very important,Very likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,318,2025-06-21,2024-010
whj26s6cp1iyoze75vmc5l37,1.210314,65+,HS or less,White,Female,Republican,Midwest,Very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,337,2025-07-04,2024-010
vtl6xh5z7ig7d6hgo8aqw6bx,1.72416,65+,4-yr/post-graduate degree,White,Female,Independent,Northeast,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,415,2025-06-28,2024-010
bkmuiq84k0fzn8155cv5la04,1.036679,30-49,Some college/2-yr degree,Black,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,417,2025-07-15,2024-010
wi86siwq8dvjyp4fc84fomih,0.749161,18-29,HS or less,White,Male,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,260,2025-07-09,2024-010
clj93wj9h1n4cc4t1f3go3qv,1.499551,30-49,4-yr/post-graduate degree,Hispanic,Male,Independent,Northeast,Not very accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,FALSE,411,2025-06-30,2024-010
odket6hlri475fhpplec2wyc,0.958935,65+,HS or less,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,405,2025-06-22,2024-010
yj0alu8wsi5wlyhe0u3nriba,1.17351,65+,HS or less,Hispanic,Male,Democrat,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,437,2025-07-01,2024-010
ghj8iqz1q2bxkozj5yydawam,0.875463,65+,Some college/2-yr degree,White,Male,Other or none,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,382,2025-07-16,2024-010
f1rbkvt9mcxi64d12dbadjm4,0.613615,30-49,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,332,2025-07-02,2024-010
pksnhnj3ypbzjoc3fcyswd0n,1.042623,50-64,Some college/2-yr degree,Black,Male,Independent,South,Somewhat accurate,Not very trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,370,2025-07-05,2024-010
ukgdsxh8mk038dnq2fz3ntxc,0.705083,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Not at all important,Very likely,No,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,447,2025-07-07,2024-010
h6sn9xdc4nki791jt6vjwhqk,1.390942,30-49,Some college/2-yr degree,White,Male,Democrat,Midwest,Not very accurate,Not at all trustworthy,Extremely important,Very likely,No,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,317,2025-07-06,2024-010
wjp6sy53h68l6kinjxqqr0p9,0.872165,65+,Some college/2-yr degree,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,517,2025-06-24,2024-010
4864hgjmspk63z725idbn03u,1.140447,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Not at all trustworthy,Extremely important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,385,2025-06-19,2024-010
da4f58s910i0g2ydfpomczg6,0.930273,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Not very important,Very likely,Yes,Likely,It would not interest me,No,FALSE,FALSE,FALSE,437,2025-07-01,2024-010
ut8cv37vm886bntbh3bildcn,0.697994,50-64,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,320,2025-07-03,2024-010
omt8qrg0kxho942i6lt4a52z,1.124688,50-64,Some college/2-yr degree,White,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,388,2025-06-19,2024-010
yzg2bpyxyzpibqgkzq1hsspc,0.593636,50-64,4-yr/post-graduate degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Not very important,Very likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,310,2025-06-27,2024-010
7h4bwpr8vg3f4aou0jzs7o7m,0.640624,50-64,4-yr/post-graduate degree,Black,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,FALSE,370,2025-06-28,2024-010
bd1as80k0osc3hej8ysoneim,0.595145,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,No,FALSE,FALSE,FALSE,260,2025-06-30,2024-010
k1eg226k6bvn1t9x1sy0mhmh,1.170009,30-49,Some college/2-yr degree,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,344,2025-07-17,2024-010
qcbsl80vpy9904axopl9joz3,1.199691,18-29,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,291,2025-07-11,2024-010
ooec0qi2jmns1wsi1tx1hb1t,0.95065,30-49,Some college/2-yr degree,Other,Female,Democrat,West,Not at all accurate,Somewhat trustworthy,Very important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,305,2025-06-19,2024-010
xd2y8794wmzuqntnv309jmnk,0.270099,65+,HS or less,Black,Male,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,301,2025-07-02,2024-010
mjduitv2xga5lh72khr4szr7,0.855605,30-49,Some college/2-yr degree,White,Female,Other or none,West,Very accurate,Not very trustworthy,Not very important,Somewhat likely,Maybe,Very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,341,2025-07-09,2024-010
4mgnzcm820pv47vd41krvb8t,0.817309,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,West,Not very accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not at all likely,It would not interest me,Yes,FALSE,FALSE,FALSE,350,2025-07-07,2024-010
trs6a9jph2le8ezi5pqov069,1.486278,18-29,Some college/2-yr degree,White,Female,Democrat,West,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,438,2025-06-30,2024-010
582c2tnm224koj2azu1u6vfh,0.573316,30-49,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,266,2025-06-28,2024-010
g0hqpgrwfyysakmlrgvl013o,0.958275,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,323,2025-06-22,2024-010
j5m8vno9mwmpwbc39vbhj6ds,0.833952,18-29,Some college/2-yr degree,White,Male,Independent,South,Not very accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,Yes,TRUE,TRUE,FALSE,171,2025-07-15,2024-010
0wpcdx2vov5gvgi6563vifmb,0.92455,18-29,HS or less,Other,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,243,2025-07-13,2024-010
5f06pjn554faqe3a6gg52eru,0.576162,18-29,HS or less,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,224,2025-07-11,2024-010
4y0yc5mx9t6mmtr1ybmfdtdo,1.161821,50-64,4-yr/post-graduate degree,Black,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,343,2025-07-06,2024-010
wnv00rm0xwn3bz6ynix3dfnt,0.900847,65+,4-yr/post-graduate degree,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,190,2025-07-12,2024-010
siomeboxt3igacj5b2chof25,0.492717,65+,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,374,2025-07-16,2024-010
y6dw5md508auywri5j53n0ke,0.870292,30-49,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,146,2025-06-17,2024-010
594jbdju1cecx6sgm6jelwfw,1.148249,65+,HS or less,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,409,2025-07-08,2024-010
uwtykikz9zh20eluy8aoaz6p,1.077794,18-29,Some college/2-yr degree,White,Female,Independent,Northeast,Not very accurate,Very trustworthy,Not very important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,451,2025-06-26,2024-010
8sxc9bqwkckq2bt6laxhpyyf,0.679845,65+,Some college/2-yr degree,White,Male,Independent,West,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,412,2025-07-13,2024-010
pplqkwz60fs4blf70tb1fgr3,1.47984,18-29,4-yr/post-graduate degree,White,Female,Independent,South,Not very accurate,Not very trustworthy,Very important,Very likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,307,2025-06-18,2024-010
s8qxwp43avq6jb4b8hx1lr1b,0.95406,18-29,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,345,2025-07-06,2024-010
14seltkehi0scsj4af2lp7qm,0.876141,50-64,4-yr/post-graduate degree,White,Male,Independent,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-06-20,2024-010
g49ko6v0wj9ogsarjgb2qfn5,1.280933,30-49,Some college/2-yr degree,Black,Male,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,454,2025-06-18,2024-010
i8dsip7afy2jfxpved3h5d2r,1.005814,30-49,HS or less,White,Female,Independent,South,Very accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-03,2024-010
iitjeub6ifdso6v62kj0e5rz,0.805176,30-49,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not at all accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,474,2025-07-14,2024-010
8cv8b35druqwzoy8kx6euc7w,0.760909,30-49,HS or less,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Very likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,356,2025-07-10,2024-010
0abeidfi3ymq4fjgt99gdyxn,1.139251,50-64,Some college/2-yr degree,White,Male,Republican,Northeast,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,309,2025-07-10,2024-010
pjfded4s3urrt35t416mirox,1.025208,30-49,HS or less,White,Female,Democrat,South,Very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,386,2025-06-20,2024-010
usjle32q2b8ci2crgb669y3o,1.149507,30-49,HS or less,White,Male,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,467,2025-07-08,2024-010
6iiox94cyhxdvg939535r8xn,1.345261,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Very important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,413,2025-07-03,2024-010
u8dg2s6rzy248jg0jx0nwf3j,1.019803,30-49,Some college/2-yr degree,Hispanic,Female,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,Yes,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,367,2025-06-20,2024-010
jzxdb0qmo8ze593vkxcs4z93,0.907032,18-29,4-yr/post-graduate degree,White,Male,Democrat,West,Somewhat accurate,Not very trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,Yes,TRUE,FALSE,FALSE,353,2025-07-04,2024-010
rwynrm1ex7xr8b0x5upx200d,0.837079,50-64,HS or less,White,Female,Independent,Northeast,Not very accurate,Not very trustworthy,Not at all important,Somewhat likely,No,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,TRUE,138,2025-07-10,2024-010
l8v1d6togxv8k01bd1em21o8,1.240787,65+,Some college/2-yr degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,351,2025-07-14,2024-010
vii9e1zo8h6ponqek67ovq23,0.682927,65+,HS or less,Hispanic,Male,Republican,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,TRUE,FALSE,137,2025-07-10,2024-010
1sx4beql9lpx5vpqh6ucdp45,0.555268,18-29,4-yr/post-graduate degree,White,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-07-08,2024-010
9jx1znhy10cqbhouwg4ayksh,1.041369,65+,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Not very trustworthy,Not very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,296,2025-07-03,2024-010
rrpka16dbrshaez90tnzy3zm,1.307652,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-06-26,2024-010
ksu421p9xyci8w3jdquqxsqq,0.766789,30-49,Some college/2-yr degree,Other,Other,Republican,Midwest,Somewhat accurate,Not very trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,301,2025-07-03,2024-010
mlca5i4zd0jqd8jfnk8ccnkt,1.152636,18-29,Some college/2-yr degree,White,Male,Independent,West,Not at all accurate,Not very trustworthy,Not very important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,It depends on who is asking,TRUE,FALSE,TRUE,308,2025-07-11,2024-010
6kv80azf2goh5labexaylq0u,0.287095,18-29,4-yr/post-graduate degree,White,Female,Independent,West,Somewhat accurate,Not very trustworthy,Extremely important,Very likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,367,2025-06-17,2024-010
g8ma4urvb917yd5monmxljv4,0.820885,30-49,Some college/2-yr degree,White,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,481,2025-07-07,2024-010
6z8cum9qi8p3pt44jy2opmtz,1.248416,65+,HS or less,Other,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,Very likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,335,2025-07-03,2024-010
cek3wwnfkwy6dfx841hf51lu,0.870508,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,148,2025-06-22,2024-010
i9o7xx0i9ao8tdora0c9bde9,1.212276,50-64,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Not very trustworthy,Very important,Very likely,No,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,478,2025-07-13,2024-010
narl9pv8zo669n3yf63mm0cw,0.695045,30-49,HS or less,Black,Female,Democrat,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,407,2025-07-16,2024-010
tnx3enjbxhmiepr0f42euamo,0.864716,50-64,4-yr/post-graduate degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,324,2025-06-24,2024-010
8rq6d3l4cipj52wjaikqdq9c,0.884672,65+,Some college/2-yr degree,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,337,2025-07-15,2024-010
smnjyl4e8acttsk8bl0kpps0,0.957691,30-49,Some college/2-yr degree,White,Male,Democrat,South,Not at all accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,444,2025-07-04,2024-010
