respondent_id,weight,age_group4,education,raceeth,gender,pid_base,region,q28,q29,q30,q31,q32,q33,q34,q35,attn_check_fail,speeder,straight_line,duration_seconds,completion_date,project_id
gqdae9kmmsr8g4raohom5pnh,1.009278,30-49,HS or less,White,Female,Democrat,West,Somewhat accurate,Not at all trustworthy,Not at all important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,447,2025-07-07,2024-016
ss56u2h70nuk9ghl4cg60icl,1.395891,18-29,4-yr/post-graduate degree,White,Female,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,351,2025-06-27,2024-016
f2gmpvfq5ql6rgell2xciu6e,1.236927,30-49,Some college/2-yr degree,Other,Female,Democrat,South,Not very accurate,Not very trustworthy,Not at all important,Not likely,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,360,2025-06-24,2024-016
mearnuzn18sgcuy8fq41zvhg,1.079294,30-49,4-yr/post-graduate degree,White,Female,Republican,South,Not at all accurate,Not at all trustworthy,Not very important,Somewhat likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-06-20,2024-016
fypn4dtye36udd78otrv1b1f,0.791909,50-64,4-yr/post-graduate degree,White,Male,Democrat,South,Very accurate,Somewhat trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,429,2025-07-11,2024-016
57sfqlnbmi4naj9is6fv4il1,0.675373,50-64,HS or less,Black,Female,Democrat,Northeast,Very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,273,2025-06-30,2024-016
zfpgy7ew4a33sohlon3jucr7,1.133353,18-29,HS or less,White,Female,Independent,Northeast,Not very accurate,Very trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,333,2025-07-13,2024-016
upighj2nla89yp7ra8qxiz9q,1.11867,30-49,Some college/2-yr degree,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Maybe,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,235,2025-06-28,2024-016
ktvno8fd18uoicl3b2t8gvff,0.713483,18-29,Some college/2-yr degree,Hispanic,Female,Republican,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,368,2025-06-27,2024-016
phtp1ewc5qduuefvggpoat5p,0.765476,50-64,HS or less,White,Male,Democrat,Northeast,Not very accurate,Not very trustworthy,Very important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,435,2025-07-04,2024-016
bgz486bkzl5r7s01dh64wvgh,1.458233,50-64,Some college/2-yr degree,White,Male,Independent,South,Somewhat accurate,Not very trustworthy,Extremely important,I would never participate in a phone survey,Yes,Not at all likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,460,2025-07-14,2024-016
1py5nj48ehizl1q2oy778846,0.822901,18-29,HS or less,Hispanic,Male,Democrat,Northeast,Very accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,No,Not at all likely,It would not interest me,No,FALSE,FALSE,FALSE,254,2025-07-16,2024-016
jacgolp8xg2meze6xd1oj0np,0.357254,50-64,HS or less,White,Male,Democrat,Midwest,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,387,2025-07-12,2024-016
6842wmzvf6deq6otj1mnletn,0.982607,65+,4-yr/post-graduate degree,White,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,336,2025-06-26,2024-016
qwvfciy3ajtqpqq6j08jda7v,1.55981,30-49,Some college/2-yr degree,White,Male,Independent,Midwest,Somewhat accurate,Very trustworthy,Very important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,361,2025-06-21,2024-016
x83zzpni4qoru1c1s7ciz4r1,0.723425,18-29,4-yr/post-graduate degree,White,Male,Republican,Northeast,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,362,2025-07-05,2024-016
ebayfjooyrcqkya11lbhqqwp,0.868041,50-64,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,359,2025-07-04,2024-016
10l9kimc8a5xf9lp4da40oo9,0.856311,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Not very accurate,Somewhat trustworthy,Very important,Somewhat likely,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,368,2025-06-26,2024-016
wr3y34ncwz5vy3424f764pl3,1.104682,18-29,HS or less,White,Male,Democrat,South,Not at all accurate,Not very trustworthy,Very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,323,2025-07-07,2024-016
wf9wij9bh9rtqxfcnz4k8zql,0.789223,30-49,4-yr/post-graduate degree,White,Female,Independent,South,Not at all accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would become my preferred incentive offer,Yes,FALSE,TRUE,FALSE,159,2025-07-12,2024-016
hi4ql2k0i04r9re7jml808n7,0.567847,65+,4-yr/post-graduate degree,White,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,377,2025-07-01,2024-016
7xkj6knc2qhpgdp1ucfyt73u,1.296682,18-29,Some college/2-yr degree,Hispanic,Male,Republican,West,Somewhat accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,No,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-06-28,2024-016
r8hd1gg1q4d4yq9pr4kigsr0,1.2326,18-29,HS or less,White,Female,Democrat,Midwest,Not at all accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,319,2025-07-16,2024-016
htampp03fzzwov9kf0l9doss,1.013204,18-29,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Very important,Not likely,No,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,357,2025-07-11,2024-016
opvsgxyye9zrnpl7ld6g7p1d,0.660178,65+,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,285,2025-06-20,2024-016
0j9l7ym1tnpl976hrnnsmjyl,1.184969,30-49,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,318,2025-06-24,2024-016
33jz7no2jo2t4f88xptmkp17,0.950141,50-64,Some college/2-yr degree,White,Male,Republican,South,Somewhat accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,318,2025-07-04,2024-016
srm0fy48jw7mt8rw213lhjyx,1.081882,50-64,4-yr/post-graduate degree,White,Male,Republican,West,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,281,2025-06-18,2024-016
lww8jpjwdk1dtrd4kq66pice,1.010328,50-64,Some college/2-yr degree,Hispanic,Female,Democrat,South,Somewhat accurate,Very trustworthy,Not at all important,I would never participate in a phone survey,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,336,2025-07-07,2024-016
3aqwmbjybt5thl9jr6nmyhwj,0.233172,65+,Some college/2-yr degree,Other,Female,Republican,Midwest,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,Maybe,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,316,2025-06-23,2024-016
x6cz94ghplb8kqcrzhcspo4d,1.098996,30-49,4-yr/post-graduate degree,Hispanic,Male,Republican,South,Not at all accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-07-17,2024-016
lh7px584unm7kngu1h8l602h,0.73161,65+,Some college/2-yr degree,White,Female,Independent,West,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,327,2025-07-17,2024-016
b4m6ml33eu6zrm3j1dccqtgw,1.347492,18-29,Some college/2-yr degree,White,Female,Independent,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,371,2025-07-08,2024-016
si2q6x83i2z6tm60dj9dgagg,0.654522,50-64,HS or less,Black,Female,Republican,Northeast,Not very accurate,Very trustworthy,Very important,I would never participate in a phone survey,Maybe,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,380,2025-06-18,2024-016
7dzqn8gmxkymrtcwsnyoppdj,0.704873,18-29,HS or less,White,Female,Republican,West,Somewhat accurate,Not very trustworthy,Very important,Not likely,Yes,Likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,273,2025-07-03,2024-016
4gv3v7m6ic7yuk97fn61f252,0.856561,18-29,Some college/2-yr degree,White,Female,Independent,Midwest,Very accurate,Somewhat trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would not interest me,Yes,FALSE,FALSE,FALSE,271,2025-07-16,2024-016
7as6ilvc20419be0graqk72q,1.0283,30-49,HS or less,Black,Other,Republican,Northeast,Not very accurate,Not very trustworthy,Very important,Very likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,TRUE,TRUE,FALSE,164,2025-06-22,2024-016
htus3i0cc97a11v5psp6bejo,1.351375,65+,HS or less,White,Female,Democrat,West,Somewhat accurate,Very trustworthy,Not very important,Somewhat likely,Maybe,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,351,2025-06-20,2024-016
4z4ry6xtcnlthl7y4letvphd,1.308274,65+,HS or less,Black,Female,Republican,Northeast,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,303,2025-06-24,2024-016
tynttq3pn8sf3rxl7o929zhq,1.158551,30-49,Some college/2-yr degree,Hispanic,Female,Independent,Midwest,Somewhat accurate,Somewhat trustworthy,Not at all important,Very likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,278,2025-07-13,2024-016
aytueps2ihbp4x7v7hby37l3,1.142465,65+,Some college/2-yr degree,White,Male,Democrat,West,Not very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,330,2025-07-14,2024-016
t2wp52dmqa8of9ufyr4muugv,1.427725,65+,Some college/2-yr degree,Hispanic,Female,Independent,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,272,2025-06-25,2024-016
llwrextd2iyrx05kl2w2ablv,1.199268,30-49,Some college/2-yr degree,Hispanic,Male,Democrat,Northeast,Not very accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,329,2025-06-30,2024-016
u3tdynm2t591r43hi9kyr81y,1.402461,50-64,4-yr/post-graduate degree,Other,Female,Republican,West,Not very accurate,Somewhat trustworthy,Very important,I would never participate in a phone survey,Yes,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,TRUE,392,2025-07-09,2024-016
td1qnej7ckaulwrq4cqegzwv,1.101939,50-64,HS or less,White,Female,Independent,Northeast,Not at all accurate,Very trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,349,2025-06-26,2024-016
odwkl1yhua91do2betyvp8lo,0.766932,50-64,HS or less,White,Male,Independent,South,Somewhat accurate,Somewhat trustworthy,Not at all important,I would never participate in a phone survey,Maybe,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,286,2025-06-23,2024-016
zjrrn9r16pyzc96wd07p4n7f,0.795716,18-29,4-yr/post-graduate degree,White,Male,Republican,Northeast,Not very accurate,Very trustworthy,Extremely important,Not likely,No,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,468,2025-07-16,2024-016
o8gc29qtlykw2omjkidqirb9,0.690183,50-64,Some college/2-yr degree,Hispanic,Female,Independent,West,Very accurate,Very trustworthy,Very important,Somewhat likely,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,345,2025-07-08,2024-016
k43pv4zc91sjay43oh005c57,1.062043,30-49,4-yr/post-graduate degree,White,Male,Republican,West,Not very accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,TRUE,404,2025-06-22,2024-016
5lj66auq4xfsqnjsbyxtom5q,1.564756,50-64,HS or less,White,Female,Democrat,South,Not very accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Not at all likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,139,2025-06-25,2024-016
nh50cc6to6cj49beyor3lnqa,1.121565,50-64,HS or less,White,Male,Republican,Midwest,Not at all accurate,Very trustworthy,Very important,Not likely,Maybe,Not at all likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,320,2025-06-25,2024-016
tq8e9v93rpogxdhswjz6agt9,1.282525,50-64,4-yr/post-graduate degree,White,Other,Republican,Midwest,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,352,2025-07-08,2024-016
krogt00rgbh279vyoicyxtr7,1.184397,18-29,Some college/2-yr degree,Hispanic,Male,Independent,West,Very accurate,Not very trustworthy,Not at all important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,366,2025-07-03,2024-016
zuy281qpjo83ox06vjofwgd1,0.833564,18-29,Some college/2-yr degree,Other,Male,Republican,South,Not very accurate,Somewhat trustworthy,Not at all important,Not likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,311,2025-06-24,2024-016
wrapdonhf1y8a8psykmjdaa0,0.664344,30-49,HS or less,White,Male,Republican,Northeast,Very accurate,Very trustworthy,Not very important,I would never participate in a phone survey,Maybe,Very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,489,2025-07-08,2024-016
zkf13evdxc4iwp0ypy0ldeat,1.054358,65+,4-yr/post-graduate degree,White,Male,Republican,Midwest,Somewhat accurate,Somewhat trustworthy,Extremely important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,297,2025-06-26,2024-016
785p85rrcdyfk1zpnkujhiaz,0.421546,18-29,HS or less,Hispanic,Male,Democrat,Midwest,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,TRUE,TRUE,FALSE,89,2025-06-29,2024-016
ub18022indmiiebimvk5hm10,1.145542,30-49,Some college/2-yr degree,Other,Female,Independent,West,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,442,2025-06-27,2024-016
9c6dd8ffk4diccw9dp0h22r6,1.080518,30-49,Some college/2-yr degree,Other,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,294,2025-07-08,2024-016
zbbzbhemb3kdp5e16e86baxi,0.723787,30-49,4-yr/post-graduate degree,Hispanic,Female,Independent,Northeast,Very accurate,Not very trustworthy,Very important,Not likely,No,Very likely,It would become my preferred incentive offer,No,FALSE,FALSE,FALSE,285,2025-07-02,2024-016
vmpdshmz2s6btteehimcgaku,0.468133,65+,HS or less,Other,Male,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,369,2025-07-05,2024-016
ear2nazad447bq632x0vbxa3,0.405023,30-49,HS or less,White,Male,Republican,South,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,264,2025-07-04,2024-016
nbj75zpfztec0mmsr8tncbbs,1.265413,65+,Some college/2-yr degree,White,Female,Republican,Northeast,Somewhat accurate,Somewhat trustworthy,Extremely important,Somewhat likely,Maybe,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,396,2025-07-14,2024-016
8d6otxi0og2d15j62ot3euws,0.587927,65+,HS or less,Hispanic,Male,Democrat,South,Not very accurate,Not at all trustworthy,Somewhat important,Not likely,Maybe,Likely,It would not interest me,Yes,FALSE,FALSE,FALSE,272,2025-06-22,2024-016
brtquo0ge9ospzpiy8e43iar,0.561812,30-49,4-yr/post-graduate degree,White,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,Very likely,Yes,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,328,2025-06-19,2024-016
2pgpmicj6hxnwq102ujbhe95,0.649678,50-64,4-yr/post-graduate degree,Black,Male,Independent,West,Somewhat accurate,Not at all trustworthy,Somewhat important,I would never participate in a phone survey,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,356,2025-06-21,2024-016
w37jp1kks4ulhfim4r5jxy5v,0.971423,50-64,HS or less,Black,Female,Democrat,West,Not very accurate,Very trustworthy,Very important,Somewhat likely,Yes,Not at all likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,413,2025-06-26,2024-016
e3pvr9qiwm9vwygx9kwxqq71,1.13015,30-49,Some college/2-yr degree,White,Female,Republican,South,Not very accurate,Somewhat trustworthy,Not very important,I would never participate in a phone survey,No,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,334,2025-07-15,2024-016
nidzcevsikr5swe1o2axcmgm,1.640878,65+,4-yr/post-graduate degree,White,Female,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,Not likely,No,Not very likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,511,2025-07-15,2024-016
07boufs90baw48dlhdbaxcly,1.505899,50-64,Some college/2-yr degree,White,Female,Democrat,South,Somewhat accurate,Very trustworthy,Not at all important,Somewhat likely,Maybe,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,199,2025-07-04,2024-016
xwzxkpg3us12c7bjyz1c295l,1.100908,30-49,HS or less,White,Male,Democrat,Midwest,Very accurate,Not very trustworthy,Somewhat important,Somewhat likely,No,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,259,2025-06-25,2024-016
bspn3vomcyqrbeurlykol05z,0.832102,30-49,HS or less,White,Female,Democrat,Northeast,Somewhat accurate,Somewhat trustworthy,Very important,Very likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,214,2025-06-28,2024-016
1iby8eaolthvjwwghbplm48f,1.389644,65+,HS or less,White,Male,Democrat,South,Somewhat accurate,Very trustworthy,Not at all important,I would never participate in a phone survey,No,Very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,TRUE,468,2025-07-11,2024-016
623tg63q0xzjgieaftadvl1t,0.858852,18-29,Some college/2-yr degree,White,Male,Independent,Northeast,Somewhat accurate,Not very trustworthy,Very important,I would never participate in a phone survey,No,Not at all likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,323,2025-06-27,2024-016
f90jccm8r418wsujq8r8lp3z,1.175584,18-29,4-yr/post-graduate degree,Other,Male,Democrat,South,Not very accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Maybe,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,398,2025-07-02,2024-016
xuoyxwmopo5knc00p8liwu7g,0.864678,65+,Some college/2-yr degree,Hispanic,Male,Democrat,South,Somewhat accurate,Not very trustworthy,Not very important,Not likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,483,2025-06-19,2024-016
3pehjm7sq68uflsg9u78ob5a,0.985946,30-49,Some college/2-yr degree,Other,Male,Republican,South,Somewhat accurate,Not at all trustworthy,Very important,Not likely,Maybe,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,TRUE,418,2025-06-17,2024-016
yqiybp58tqrfbluh3wyl4g8s,0.860786,30-49,Some college/2-yr degree,Hispanic,Female,Republican,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,Maybe,Not at all likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,446,2025-06-21,2024-016
48oa9a9zps0mzt7cbybbpsb7,0.762246,30-49,HS or less,Other,Female,Republican,West,Not at all accurate,Not very trustworthy,Not very important,I would never participate in a phone survey,Yes,Likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,418,2025-07-16,2024-016
bydpirf1bjoqjxmh7tjesdp9,1.346558,30-49,4-yr/post-graduate degree,Other,Female,Independent,Northeast,Somewhat accurate,Not very trustworthy,Not at all important,Somewhat likely,No,Very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,527,2025-06-30,2024-016
3hpek0h1rghj1jx6fixa8h0e,0.834513,30-49,Some college/2-yr degree,Other,Male,Other or none,Midwest,Somewhat accurate,Somewhat trustworthy,Not very important,Not likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,431,2025-07-07,2024-016
nzqju28rs071sd44qryyhq27,1.22855,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Somewhat important,Somewhat likely,No,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,465,2025-07-13,2024-016
40fg9il28z2bjya92a2b3u4m,0.745725,65+,4-yr/post-graduate degree,Black,Male,Independent,Northeast,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,Yes,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,317,2025-07-04,2024-016
albq9nzxw37loumr4zproy7c,0.608226,18-29,HS or less,White,Female,Independent,West,Not at all accurate,Very trustworthy,Very important,Not likely,No,Likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,444,2025-07-09,2024-016
xghmkrcy747g9aj8plsnpf8e,1.368508,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,West,Somewhat accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,482,2025-06-28,2024-016
58wcqnm1hzdgnjzmlpkpuywj,0.901415,50-64,Some college/2-yr degree,White,Female,Democrat,Midwest,Not very accurate,Somewhat trustworthy,Very important,Not likely,Maybe,Not very likely,It would not interest me,No,FALSE,FALSE,FALSE,442,2025-07-07,2024-016
1br67gpno6pf9z1xqxxp8k6x,0.654855,30-49,Some college/2-yr degree,Hispanic,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,I would never participate in a phone survey,No,Very likely,It would not interest me,It depends on who is asking,TRUE,FALSE,TRUE,421,2025-07-10,2024-016
hp7ia5vktt2sewbzbmxqbv9u,0.922197,50-64,HS or less,White,Female,Democrat,Midwest,Somewhat accurate,Not very trustworthy,Somewhat important,Not likely,Yes,Likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,348,2025-07-05,2024-016
j0i5g63xo5s4d02tq1af8sjy,0.85437,30-49,4-yr/post-graduate degree,White,Male,Democrat,South,Somewhat accurate,Not at all trustworthy,Not very important,Somewhat likely,No,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,323,2025-07-04,2024-016
5qwga8gjnn0jn7dbn6u61vrz,0.516851,30-49,Some college/2-yr degree,White,Female,Democrat,West,Somewhat accurate,Somewhat trustworthy,Not very important,Somewhat likely,Yes,Likely,It would become my preferred incentive offer,Yes,FALSE,FALSE,FALSE,278,2025-06-28,2024-016
emsmth6irvkrvpsxuk6k3vyy,1.311152,50-64,4-yr/post-graduate degree,Hispanic,Male,Democrat,Midwest,Not at all accurate,Very trustworthy,Extremely important,I would never participate in a phone survey,Maybe,Very likely,It would not interest me,No,FALSE,FALSE,FALSE,391,2025-07-09,2024-016
2t7c4ce7mydh75dzhd1lg0qw,0.7555,65+,4-yr/post-graduate degree,Other,Female,Other or none,Northeast,Not at all accurate,Not very trustworthy,Very important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,It depends on who is asking,FALSE,FALSE,FALSE,390,2025-07-01,2024-016
js5lgbozvcfgwi5m68oo3042,1.438695,18-29,4-yr/post-graduate degree,Black,Male,Democrat,South,Somewhat accurate,Somewhat trustworthy,Extremely important,Not likely,No,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,378,2025-07-04,2024-016
pkhjrrm2iz63eb5opmbto874,1.426127,30-49,HS or less,White,Female,Republican,South,Somewhat accurate,Not very trustworthy,Somewhat important,Somewhat likely,Maybe,Not very likely,It would not interest me,It depends on who is asking,FALSE,TRUE,FALSE,153,2025-06-30,2024-016
j1ngu1o30xigb78t14xpn7o6,0.754177,50-64,Some college/2-yr degree,Black,Male,Independent,Midwest,Not at all accurate,Not at all trustworthy,Somewhat important,Somewhat likely,Yes,Not very likely,It would be one I would likely choose,Yes,FALSE,FALSE,FALSE,339,2025-06-28,2024-016
cgzwa84ifjqk6xs2l3z4589f,0.739972,30-49,Some college/2-yr degree,Black,Male,Democrat,Northeast,Somewhat accurate,Not very trustworthy,Very important,Very likely,Yes,Not very likely,It would become my preferred incentive offer,It depends on who is asking,FALSE,FALSE,FALSE,346,2025-07-08,2024-016
nms8b3aqrqnu7t13s3xdol7v,0.655142,18-29,Some college/2-yr degree,Hispanic,Male,Other or none,South,Somewhat accurate,Somewhat trustworthy,Somewhat important,Not likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,328,2025-06-19,2024-016
7esehau5a81tahnsmn7ba3g9,1.250452,30-49,HS or less,White,Male,Other or none,Northeast,Somewhat accurate,Not at all trustworthy,Not at all important,Somewhat likely,Yes,Very likely,It would be one I would likely choose,No,FALSE,FALSE,FALSE,278,2025-06-24,2024-016
q75d0kligbtrh9pdn6z97a0k,1.267091,65+,HS or less,Hispanic,Female,Republican,South,Not very accurate,Not very trustworthy,Somewhat important,Somewhat likely,Yes,Likely,It would not interest me,It depends on who is asking,FALSE,FALSE,FALSE,374,2025-07-06,2024-016
